0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.026235513,0.004694613,0.024514936,0.010717021,0.022362547,0.0019165904,0.007959771,0.0015535308,0.017946577,0.0023047347,0.017240169,0.011351022,0.021373516,0.013757883,0.001015149,0.019340904,0.010528099,0.008766196,0.023927705,0.006824824,0.0048781857,0.008549037,0.024692617,0.011786065,0.020828364,0.0046883086,0.0011272562,0.01296402,0.009241442,0.010899524,0.02228782,0.021705573,0.011141736,0.01623265,0.015763316,0.01988523,0.008605002,0.027842168,0.004946796,0.009699274
0.010500128,0.01274695,0.0041682064,0.008227092,0.003905698,0.017997772,0.0045129447,0.016395204,0.012898494,0.017912764,0.008543385,0.014995936,0.0141718695,0.012888554,0.0051818937,0.015069208,0.00049847335,0.018883992,0.017167121,0.010232104,0.0043185647,0.011203983,0.0077928863,0.019276448,0.0023328746,0.017047966,0.013450234,0.005789587,0.011307107,0.013953916,0.013417945,0.009364254,0.0047587208,0.011269147,0.01363363,0.0007804469,0.015643857,0.015223218,0.00070433127,0.00881504
0.017495649,0.00807375,0.002948489,0.01723818,0.0046497937,0.0015038932,0.008112017,0.011411203,0.0189107,0.0022360254,0.011168047,0.0002581313,0.0028063918,0.0054914113,0.015888486,0.015778217,0.003808711,0.0087461835,0.018150572,0.01994728,0.016454177,0.006105299,0.01837023,0.021133123,0.018097911,0.010059774,0.011394004,0.011748028,0.0043695355,0.006258445,0.011022223,0.008819683,0.0065771937,0.0026103375,0.010056448,0.01652899,0.010233409,0.01941702,0.0022266407,0.016602127
0.019031545,0.0027637288,0.016657688,0.002865873,0.014654092,0.0013666434,0.010315424,0.01788233,0.009350628,0.012173325,0.00082765153,0.020529648,0.0047198916,0.0018842492,0.019589767,0.01620604,0.00390833,0.003312762,0.008427971,0.01690537,0.0036429851,0.010227849,0.0031124142,0.006543342,0.023298308,0.016475579,0.02112862,0.018424785,0.005548998,0.0040547345,0.0030901807,0.0063681607,0.011493856,0.018277474,0.010132427,0.0008391888,0.017296264,0.010575852,0.013236328,0.014400671
0.010308735,0.011092964,0.0067951847,0.0025505726,0.008812952,0.0052561276,0.020589167,0.010867127,0.027580194,0.017520068,0.00084318063,0.02393069,0.00609133,0.026156284,0.0058134394,0.025380393,0.016927782,0.020644002,0.0014483061,0.014451041,0.0155066345,0.0037430816,0.025106031,0.013026896,0.020014212,0.02739855,0.017042462,0.021467637,0.00511747,0.0032473267,0.00954069,0.010186902,0.009332146,0.024538767,0.0054779323,0.008926829,0.007647212,0.007978303,0.024077514,0.0030197718
0.00947075,0.0014881922,0.025480065,0.017035313,0.0052977665,0.00078671495,0.023065828,0.02450455,0.0027915237,0.013394785,0.021955932,0.027122764,0.022551062,0.0015424325,0.0150472205,0.006174566,0.02518858,0.022359516,0.0032410324,0.018752238,0.017494349,0.009077635,0.013855958,0.0085208295,0.002213812,0.0017914289,0.0036656628,0.008507452,0.010772852,0.01248288,0.020223713,0.01661985,0.02415074,0.005524856,0.008923318,0.013163642,0.015637623,0.01202869,0.022205332,0.013029024
0.017472994,0.0092299245,0.009981835,0.0051165735,0.017705169,0.018748086,0.0023946553,0.01981708,0.0013632321,0.013934285,0.019985283,0.007143187,0.0058316537,0.00083200366,0.0035370581,0.010970694,0.02137489,0.0070266807,0.006218734,0.021071753,0.004002074,0.011977445,0.009499198,0.025630467,0.021021463,0.012865327,0.012673677,0.015215907,0.019577134,0.011146121,0.017501583,0.02460636,0.005182113,0.02414094,0.015640289,0.022285914,0.021053271,0.016520858,0.00010383971,0.014913136
0.0072611775,0.022722673,0.01149822,0.010033834,0.010406892,0.001434608,0.016223863,0.016168041,0.015717098,0.029438244,0.016459677,0.0159068,0.012043997,0.002160028,0.02462772,0.0140468795,0.013720687,0.022410033,0.01604663,0.00055098877,0.014561739,0.007264309,0.025525376,0.02726656,0.010204146,0.0010606918,0.021142446,0.027517416,0.022573737,0.00080123864,0.0029193512,9.645994e-05,0.0018186691,0.007944754,0.021820908,0.02407098,0.003875634,0.00047018222,0.020039182,0.00873871
0.003178899,0.012402377,0.01559094,0.011026124,0.012357133,0.011748516,0.008321361,0.0091906525,0.012610479,0.0035431604,0.008873343,0.0003781035,0.012596488,0.004120958,0.016522959,0.0051523596,0.0025725802,0.008395576,0.006025216,0.013974469,0.015347716,0.014515696,0.0010455623,0.0024918776,0.010763843,0.0012047775,0.0021947294,0.0043618428,0.0034119047,0.011196705,0.0131091485,0.0074970135,0.006637791,0.0029215747,0.0063344897,0.0059890235,0.012952364,0.00055138976,0.011272744,0.010294393
0.012452168,0.0020701853,0.005420575,0.00465351,0.008768522,0.008282639,0.013606203,0.011124387,0.01529936,0.014081666,0.022090102,0.013937927,0.0020595915,0.015149199,0.004320431,0.019802872,0.0061867903,0.0020291682,0.018811923,0.0045815045,0.0019100138,0.014829499,0.019330638,0.0003079605,0.0040788576,0.0060088085,0.017545529,0.005920953,0.021188902,0.015166947,0.0027691764,0.023978872,0.013307229,0.012778508,0.00709076,0.01450481,0.009290792,0.010406503,0.0021598223,0.015391828
0.0211232,0.02536762,0.005711971,0.0043717236,4.842393e-05,0.005682058,0.02441548,0.019950554,0.002848343,0.02638292,0.009750437,0.02169144,0.021728119,0.020972056,0.0056634545,0.01642696,0.009370648,0.020816421,0.008620905,0.021834467,0.0012636979,0.02433728,0.020422019,0.008288475,0.0043876865,0.02237155,0.011643567,0.005066131,0.00454468,0.010842018,0.014758745,0.013471005,0.012355453,0.008499057,0.020188952,0.014445286,0.0030699866,0.0056405654,0.018859958,0.010974613
0.011966362,0.003692411,0.010464473,0.005932156,0.00504624,0.0002488923,0.020974223,0.020690173,0.017100085,0.017970929,0.002365148,0.020070152,0.016822686,0.0033789603,0.008844396,0.01199462,0.016043594,0.0036553245,0.0077737495,0.0026740637,0.0154573135,0.004561902,0.016120424,0.014136908,0.014221771,0.007885348,0.005033721,0.021940866,0.011789784,0.009553663,0.005717264,0.007910432,0.019751532,0.0009926863,0.011971976,0.008902799,0.008833635,0.008379471,0.019219935,0.0016144504
0.01459851,0.008895973,0.012817974,0.016444108,0.013348185,0.017467797,0.0061541325,0.014201829,0.003243817,0.0031707368,0.0062125977,0.016053852,0.011078872,0.0017393273,0.017959377,0.009718691,0.01578185,0.0068095205,0.0075978036,0.016767737,0.0057539814,0.010243652,0.004737492,0.014844535,0.019959658,0.008043562,0.0074584563,0.0029836318,0.012424592,0.015827244,0.017411452,0.0012264267,0.017404124,0.01457094,0.016361685,0.004456151,0.0003098956,0.0019022443,0.009230451,0.017592005
0.0062448294,0.014061389,0.013251149,0.0012708603,0.011685531,0.009684076,0.011200661,0.001072291,0.012347228,0.0018713925,0.0068865577,0.00845507,0.0008566209,0.010167313,0.01425733,0.005577752,0.0025458229,0.0046529057,0.0041385344,0.009489203,0.0056507555,0.013467356,0.006710644,0.011704091,0.006419702,0.010807563,0.0040326053,0.0031528852,0.0033051432,0.005024118,0.0019155866,0.01546415,0.010125355,0.014869099,0.006091156,0.010188895,0.013595812,0.010312982,0.009306571,0.00972025
0.0023684471,0.0054035205,0.023594923,0.019799165,0.023176864,0.0028781064,0.0059682983,0.0074301213,0.006493918,0.005416965,0.01447316,0.020315973,0.008407448,0.004438463,0.008556145,0.0036550788,0.010778449,0.0024578483,0.025928807,0.020741241,0.009066277,0.02436367,0.022679837,0.024434643,0.01704405,0.0056252205,0.0013999303,0.0016921038,0.009567847,0.02642628,0.014405368,0.02172906,0.023368852,0.00992809,0.020575324,0.012191534,0.013867774,0.00837085,0.021271667,0.016849637
0.0018552052,0.0108998595,0.008839716,0.0134793315,0.011750141,0.016447855,0.007623352,0.010677823,0.002546252,0.016354222,0.0074723056,0.012170509,0.0041337255,0.015553144,0.017284427,0.0076386943,9.0513044e-05,0.00860908,0.016612474,0.020100666,0.016082851,0.007050132,0.020121876,0.0035421648,0.015927622,0.008157425,0.005542205,0.013075988,0.010943346,0.0028069997,0.006767184,0.0063072965,0.01643014,0.018982194,0.010433697,0.013028618,0.0110732475,0.016495235,0.008331844,0.00061260327
0.0006357285,0.0014927239,0.0013609981,0.0010505333,0.008188368,0.0007427557,0.014107515,0.0003862549,0.0072923,0.02025467,0.010079062,0.011678404,0.021261489,0.016529854,0.0045990585,0.010391098,0.020083018,0.012548787,0.010637432,0.020979764,0.009329415,0.016709577,0.0033522618,0.011476274,0.004939438,0.011260423,0.013077865,0.0071424847,0.017043142,0.017529298,0.018179,0.017131008,0.01731371,0.0031338513,0.016120637,0.012119279,0.012484378,0.009631939,0.006772306,0.0053486195
0.012979382,0.014600682,0.023656057,0.008017594,0.024102263,0.008772899,0.0095573645,0.007227576,0.01644117,0.0045350827,0.019456424,0.009930659,0.023292905,0.0044022785,0.00873538,0.008051259,0.022862254,0.014551478,0.004369693,0.0024965778,0.016408665,0.018024145,0.013198849,0.006114097,0.0068361084,0.00038024102,0.019982353,0.023947561,0.0013705656,0.012648,0.018764751,0.02395603,0.0232292,0.015077625,0.02407727,0.013337154,0.01203446,0.020030525,0.008851001,0.0031759779
0.0113588525,0.0059052072,0.0032821298,0.015437102,0.01548369,0.016783854,0.016094977,0.009006101,0.0016583457,0.010354677,0.015943581,0.013136984,0.007424904,0.0018537856,0.017711185,0.011017362,0.017569501,0.009543766,0.019375324,0.0061044954,0.014218541,0.014879404,0.0044522635,0.0054700943,0.0026906447,0.011560259,0.015237841,0.0080484925,0.010866318,0.010239773,0.016224049,0.00016504449,0.0071885632,0.014866226,0.01866086,0.019575266,0.008611861,0.009147173,0.004701399,0.001314349
0.0037880142,0.001147011,0.0020527053,0.022455096,0.006086409,0.020720566,0.013178882,0.022135269,0.016531529,0.0032314437,0.009480519,0.007520133,0.012811097,0.0096050585,0.008955511,0.005615902,0.015178742,0.012096478,0.009229873,0.0015261202,0.01823404,0.018341232,0.0005668323,0.0036358158,0.014158684,0.0019815408,0.0037753216,0.019279214,0.014426254,0.004855241,0.016499799,0.013796411,0.009819769,0.005816825,0.016478986,0.018350657,0.011787883,0.020601856,0.0004946455,0.0096515715
0.009385605,0.022023886,0.0068198037,0.017076882,0.0047870222,0.0044639446,0.009512799,0.01108628,0.020268098,0.012025901,0.020685153,0.014703077,0.011981621,0.0024833917,0.016514953,0.0128541095,0.020235322,0.0046093017,0.022258127,0.019211967,0.013660094,0.007632568,0.022426818,0.018828593,0.018488936,0.0076156063,0.022579117,0.006852393,0.013581694,0.0064836144,0.011083544,0.01813239,0.0015175083,0.01174633,0.0063792146,0.019057373,0.021391377,0.009498322,0.0093553765,0.021931147
0.013440401,0.002909752,0.014863842,0.017347611,0.013729318,0.007888881,0.005012866,0.01106848,0.007401599,0.012798525,0.012767795,0.01281649,0.015043788,0.011691682,0.009321006,0.0022589492,0.0013820145,0.005919978,0.017364705,0.010081858,0.01593492,0.0041512386,0.0013438262,0.012688777,0.014350608,0.0072893035,0.020383378,0.011107913,0.0134532675,0.011955783,0.010731522,0.017660066,0.0036899839,0.008710326,0.017852845,0.018635182,0.0028923338,0.018232532,0.004323437,0.004692756
0.026050497,0.021439975,0.0050153313,0.014751728,0.015640296,0.01726368,0.006932134,0.003145046,0.006275864,0.010609379,0.0022323953,0.02106868,0.004555478,0.013601164,0.005065814,0.0057630613,0.02768183,0.0021164224,0.017310869,0.012696669,0.011040067,0.0011672879,0.026526581,0.016324466,0.0038285274,0.028941816,0.0126956925,0.022935098,0.027256826,0.005856815,0.016321331,0.018001802,0.0063019833,0.0004528547,0.011996403,0.020723915,0.0017889679,0.016109716,0.02041871,0.016483711
0.010927733,0.021206968,0.007045747,0.0027781802,0.020220269,0.0074958056,0.02089577,0.020063464,0.008088481,0.01642466,0.013087337,0.014415777,0.0031561505,0.022735188,0.024721354,0.009272656,0.0077792094,0.008177608,0.012315353,0.00412684,0.014121637,0.022984182,0.0058807745,0.0063977,0.014964827,0.0043099183,0.025084022,0.011354344,0.008693423,0.025633333,0.011834759,0.012784655,0.012371789,0.0065748305,0.015932424,0.015978578,0.0165845,0.017329454,0.0039776578,0.023773644
0.008735027,0.012086424,0.0041925963,0.0014654264,0.00974614,0.014108084,0.0154781835,0.012228526,0.008986348,0.007596641,0.010951645,0.0026991623,0.006731773,0.014027197,0.010105626,0.0030945134,0.0028355906,0.0034012573,0.010883198,0.00028438916,0.013150112,0.0047830036,0.00083650777,0.0027150374,0.0057255244,0.00719503,0.013255673,0.015471184,0.0135333855,0.009956754,0.015462039,0.0014146598,0.0117551,0.0013445986,0.0103866225,0.0003775389,0.010869649,0.013585944,0.0078153815,0.0029737127
0.006828892,0.019353786,0.0071353093,0.0164367,0.022262625,0.01777045,0.02019227,0.0127315875,0.018907402,0.023654252,0.014716756,0.0054584313,0.0011206549,0.02204615,0.0051751444,0.016328884,0.0010339968,0.022759495,0.016591404,0.002935339,0.017709484,0.010049028,0.019418376,0.0037105435,0.023438692,0.0072758733,0.01573592,0.003438781,0.009733513,0.017964955,0.016908225,0.014171537,0.02271781,0.019581482,0.020286504,0.004628512,0.002854091,0.011891435,0.014705539,0.0011739611
0.014633702,0.012113645,0.017570207,0.0040990766,0.016861165,0.015518805,0.008544837,0.003132236,0.010917399,0.001306841,0.0155010065,0.005589756,0.013811749,0.0020708737,0.013616326,0.012267956,0.015026609,0.013737867,0.0099648265,0.015687376,0.01709623,0.006256442,0.012497829,0.01485721,0.017164707,0.008614044,0.011413997,0.0008507124,0.0032947734,0.017056763,0.008040694,0.011715704,0.0051711546,0.012027742,0.01503063,0.010209419,0.013853204,0.010507194,0.0007014722,0.0060995594
0.0012677974,0.010871057,0.007091506,0.012465722,0.01092074,0.0051062796,0.010492377,0.0024526012,0.0021674759,0.008722859,0.013448117,0.004749546,0.009395883,0.00075950223,0.010280043,0.0042156004,0.015760312,0.011026722,0.0022837154,0.013859796,0.0030388648,0.012965022,0.005578099,0.006837319,0.01299503,0.007073743,0.009349775,0.014558349,0.0075699044,0.0015408101,0.006293,0.009037726,0.010918656,0.013774945,0.0075881337,0.0038520342,0.0029757316,0.014196117,0.004806705,0.0058155307
0.020853583,0.00063330604,0.0021694065,0.015517804,0.012828927,0.02154471,0.015881471,0.013899427,0.0023896103,0.0030923563,0.013687091,0.006333234,0.011075066,0.0051608398,0.020536056,0.020387467,0.006929871,0.009650399,0.00047585394,0.012107515,0.022585992,0.021300847,0.019163601,0.0051912456,0.013878181,0.0065775122,0.022731638,0.015944745,0.012723432,0.010395243,0.018282201,0.016847432,0.01790893,0.015631288,0.015861647,0.02018011,0.0087876,0.020359399,0.017921744,0.011139838
0.017792758,0.006672084,0.014441039,0.0016746955,0.002993745,0.01404862,0.005076064,0.017118866,0.005403987,0.020174,0.0054459334,0.008725948,0.016501723,0.011857168,0.005098351,0.015218839,0.008190886,0.0133382995,0.0027534347,0.02163954,0.0014010385,0.016947148,0.013827564,0.011761265,0.0033745917,0.020416286,0.002137304,0.01814161,0.005596171,0.00049847085,0.0007115388,0.015518937,0.0058310097,0.020798692,0.008290735,0.00772002,0.014998855,0.015725179,0.015059173,0.013852043
0.0069095506,0.014332967,0.01641922,0.009018354,0.0033663393,0.0055114175,0.002462731,0.008693512,0.014111171,0.019645002,0.0066227973,0.010273402,0.016131034,0.00798022,0.01608104,0.0043984917,0.009956366,0.00057261606,0.002213767,0.014926671,0.01244624,0.01938274,0.014808876,0.0017559319,0.010252261,0.0082060825,0.015593284,0.01457358,0.016941918,0.007242231,0.01700113,0.012913493,0.012057084,0.0183598,0.007977743,0.006724817,0.019739868,0.007559546,0.0072176354,0.0041139983
0.011818196,0.01943957,0.0061393213,0.021958271,0.011191406,0.021773389,0.018930608,0.009894151,0.024718197,0.013032105,0.010799974,0.012721474,0.0010063443,0.0075113033,0.007319434,0.0008465291,0.008012533,0.012276828,0.005929187,0.010060018,0.012542807,0.004117332,0.0024912213,0.0025003864,0.00069290877,0.02326347,0.018613134,0.02190401,0.018784877,0.0008507292,0.02387666,0.005565097,0.023032142,0.0239261,0.022746827,0.014057374,0.02067034,0.025601463,0.005181852,0.01300212
0.0072122873,0.012245085,0.0054892916,0.016795125,0.012892626,0.009779146,0.0071857916,0.0033879676,0.000890474,0.0075273262,0.011200333,0.0032386323,0.00455782,0.0013736135,0.0028393224,0.014299672,0.017043179,0.014534054,0.007304039,0.0069405264,0.0017562702,0.021690251,0.019303175,0.0089351,0.0060228854,0.015494513,0.019484848,0.011242679,0.006680296,0.017051812,0.020535372,0.01459268,0.021082735,0.0055139894,0.009426461,0.0122574745,0.0029713155,0.019429307,0.018052544,0.0015525961
0.008894853,0.020184435,0.018414631,0.010593899,0.019938583,0.010774297,0.0047219736,0.0001916079,0.0042147227,0.0017301152,0.009508,0.009545414,0.008850678,0.007777048,0.011195587,0.0036185405,0.014620433,0.004497183,0.0116137415,0.0027122032,0.014286408,0.008762114,0.008952635,0.01935532,0.012192862,0.017308969,0.01749265,0.01574412,0.016343113,0.018668814,0.014573496,0.008130745,0.004176313,0.008770768,0.012920087,0.017620765,0.003681555,0.014710603,0.00046044876,0.0045154006
0.0051503936,0.022442052,0.017592745,0.013284691,0.006490606,0.021698877,0.020735914,0.014637513,0.01718025,0.019249005,0.0074405726,0.02557802,0.00425631,0.01327812,0.008748319,0.0093219,0.027452148,0.0048479936,0.013952944,0.0013939411,0.0013722668,0.0011465685,0.020689849,0.02526827,0.014010504,0.02016918,0.022159677,0.012339496,0.011056565,0.0035812878,0.015465711,0.0024349417,0.01506611,0.010960646,0.013474953,0.015425673,0.026683547,0.009865939,0.003095148,0.0038522824
0.021960244,0.0042921593,0.009940748,0.01747754,0.012174972,0.0137458285,0.009110932,0.014528949,0.0028372018,0.011872334,0.009514126,0.021969644,0.0043361527,0.026782583,0.0059744595,0.022495763,0.025301218,0.020522587,0.01971635,0.008364239,0.0018372567,0.008075913,0.004670188,0.024404831,0.0038000627,0.017165318,0.010504857,0.0031186033,0.01658083,0.01292762,0.021630732,0.0127329305,0.022821909,0.0060143457,0.0055456,0.027212594,0.00019239789,0.0070862207,0.015256516,0.014870694
0.014801899,0.006234863,0.009629449,0.021765996,0.0045189196,0.0040547447,0.0018876103,0.022418283,0.004324134,0.012148924,0.013794239,5.347863e-05,0.017686257,0.019324496,0.018397074,0.02424875,0.023592606,0.006930984,0.007919256,0.02189117,0.0150199905,0.016095098,0.021767363,0.024283744,1.176176e-05,0.017941944,0.010504399,0.00946521,0.0044766,0.011688459,0.018384915,0.012226688,0.024897607,0.0075283023,0.021285186,0.022381729,0.002393308,0.0185863,0.004700715,0.0066523063
0.023429707,8.402734e-05,0.0067921598,0.008491044,0.00079879694,0.008327719,0.023284191,0.0103181945,0.006804007,0.0052560805,0.021813355,0.015645761,0.014170146,0.010466516,0.0109568015,0.019754909,0.013774142,0.0051056053,0.021358445,0.023180645,0.019041441,0.022437278,0.014532581,0.012741503,0.009734273,0.0051699784,0.023068715,0.0021471786,0.023391707,0.011960242,0.009909539,0.007808689,0.019736044,0.021358725,0.011919124,0.013329739,0.013354777,0.014812428,0.0068853637,0.014062978
0.013812237,0.014462811,0.009112962,0.006722242,0.007360922,0.0036214401,0.002920667,0.010988919,0.00061046355,0.0047826767,0.01329795,0.0069584716,0.0076562073,0.003376002,0.007542471,0.013698525,0.0071155466,0.0010683584,0.0084715625,0.00055428623,0.008194444,0.006482448,0.009494322,0.008050271,0.015053184,0.015052237,0.010739766,0.00479059,0.0034355232,0.0068462966,0.0016746392,0.0049338457,0.0029621248,0.013508704,0.013834173,0.01017642,0.0094928285,0.0067746276,0.0123113915,0.012245639
0.008461813,0.015820183,0.023942059,0.024822267,0.010988927,0.0017656598,0.0054358244,0.013888088,0.012629126,0.014553255,0.0029224437,0.012533096,0.024878707,0.003229783,0.017847858,0.01954217,0.01882081,0.0117883235,0.010976537,0.01886853,0.021191847,0.023191266,0.022831583,0.0061633624,0.016533824,0.018857146,0.009578151,0.017673723,0.006155267,0.023590907,0.022963492,0.019355327,0.008307522,0.004134003,0.009297037,0.012709014,0.0016192502,0.0046017887,0.0039267526,0.0026098827
0.0016427973,0.014098229,0.0037619635,0.011424944,0.023425441,0.020510338,0.009260148,0.02052125,0.016464243,0.016820751,0.0048923376,0.021251118,0.025682155,0.0036442392,0.023290483,0.0066992985,0.027046092,0.0056722546,0.0044848802,0.012812915,0.0024290127,0.026916115,0.002881256,0.02322254,0.021667149,0.024207164,0.00996937,0.0026823073,0.010466934,0.008423543,0.018515361,0.022448998,0.010753616,0.010123737,0.023264507,0.00095465325,0.018776197,0.010187399,0.0035839744,0.0011892292
0.0150432205,0.01437507,0.0016116844,0.00012860376,0.008313996,0.012092136,0.013551687,0.01607087,0.0070482856,0.014070732,0.008702632,0.0027741345,0.00013300401,0.011254089,0.0026259955,0.0010735247,0.0073338426,0.004425992,0.0070260693,0.0056607453,0.007336934,0.004427815,0.015494366,0.010738725,0.0077244393,0.012324265,0.013964453,0.0068416316,0.0036593901,0.012915417,0.010813777,0.00018368858,0.0035169923,0.0063499142,0.012244753,0.0051670927,0.012812921,0.0035316856,0.01679091,0.0032579307
0.009951502,0.018695118,0.008047582,0.02657342,0.0076767155,0.020769598,0.0028799044,0.02451293,0.008853826,0.002321847,0.019626264,0.004520884,0.00082241825,0.016793378,0.006798895,0.0109954,0.009675274,0.029447054,0.013146835,0.005050009,0.013932247,0.02698896,0.005388329,0.027280537,0.0073781894,0.0059810486,0.026044527,0.0068673277,0.011795967,0.027195489,0.0064027975,0.01096172,0.010338888,0.007041642,0.027330043,0.008588624,0.021386683,0.00800104,0.016182851,0.0043037618
0.006783413,0.008267411,0.0009126632,0.006382681,0.0027343861,0.010368354,0.010187147,0.004137422,0.00024873033,0.0018266507,0.0037921774,0.0049569947,0.011561898,0.0068025254,0.003661194,0.007654687,0.007165072,0.009285369,0.007286642,0.0062206127,0.006731518,4.846635e-05,0.0044645066,0.009117752,0.001264721,0.010476429,0.008459028,0.0074019525,0.010138939,0.0003559285,0.0008104173,0.002466203,0.0065585524,0.0070411726,0.0095953625,0.005728831,0.000882223,0.0016680608,0.0039390023,0.0001477315
0.011280174,0.00906624,0.0010650937,0.006929557,0.01743684,0.019828016,0.010361031,0.01198596,0.00052811555,0.013753759,0.00169236,0.020133419,0.017127605,0.002934104,0.0026793024,0.001664239,0.018086547,0.0065035885,0.008640348,0.020344567,0.016705839,0.006231724,0.010328668,0.01497484,0.005133797,0.007959154,0.003485322,0.012456704,0.0014162286,0.0142994905,0.015615799,0.0073917364,0.008708164,0.019554833,0.011666145,0.019013999,0.0028884758,0.021449236,0.0113686295,0.013285758
