0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.01686069,0.013411184,0.012013541,0.017466225,0.0054082666,0.018720753,0.014765923,0.016724322,0.003463457,0.0036287017,0.008172014,0.005760086,0.018168109,0.015979132,0.010797789,0.018576473,0.017479012,0.0031023093,0.01759705,0.014515464,0.0033541229,0.016677711,0.01803856,0.014358168,0.013887327,0.018475723,0.011222604,0.0016689833,0.00807379,0.0035664567,0.0074738837,0.0010948231,0.008594907,0.017482465,0.011960576,0.005066047,0.014389006,0.013530984,0.01814131,0.0105741285
0.0038953212,0.017377,0.0032794038,0.008252617,0.00034710375,0.017992677,0.0001338613,0.0039582476,0.01455985,0.004043884,0.01565982,0.01289601,0.0029154115,0.014564078,0.01567985,0.008914133,0.006902491,0.013843198,0.0040841633,0.009346601,0.011150967,0.016001904,0.0033830956,0.016717235,0.009057133,0.0036849682,0.007711441,0.017838188,0.006786346,0.013675435,0.013014819,0.007595416,0.015774725,0.005677659,0.0020809849,0.00016191552,0.0029597727,0.01791135,0.009005472,0.017185325
0.015284829,0.024665788,0.015788924,0.017800419,0.019045081,0.0054678265,0.01637484,0.0013493437,0.0043646437,0.011236446,0.022939432,0.0124611845,0.0062396727,0.0011831004,0.019690825,0.016860198,0.023625746,0.018687312,0.0029265725,0.022140041,0.017438978,0.023453135,0.007486971,4.9151953e-05,0.010042065,0.002045584,0.013171355,0.013447213,0.004648045,0.005586209,0.020129465,0.004436504,0.012207381,0.012992345,0.0017087047,0.003556016,0.005697438,0.009450876,0.016922785,0.009593441
0.011339096,0.010572475,0.01732988,0.019032633,0.014771408,0.003813903,0.019569049,0.0031366202,0.01331174,0.0032681068,0.016357977,0.015298464,0.0013873463,0.011075502,0.017502874,0.015578054,0.010998341,0.003695302,0.00765968,0.017805245,0.008521918,0.019684479,0.014448129,0.0033977597,0.013738181,0.0149680395,0.019847725,0.0027218354,0.0017992166,0.020610062,0.001006617,0.01551954,0.018466907,0.019005125,0.011586785,0.009638634,0.001457599,0.019839339,0.014400846,0.0077038733
0.0152233895,0.017358873,0.004823004,0.015287344,0.0051089562,0.013155619,0.017497888,0.00915972,0.012810996,0.004758232,0.0027262631,0.011934919,0.017244268,0.010501868,0.016333833,0.006808563,0.0110935485,0.0057640052,0.017251484,0.012280946,0.0042312355,0.011286426,0.00043318648,0.015126638,0.010514312,0.0021637783,0.01643247,0.0063009886,0.0031807492,0.011210139,0.006477054,0.012476824,0.0005651971,0.0055905483,0.00095730845,0.0069003594,0.0039035669,0.003009342,0.011843548,0.018391723
0.011551549,0.019058822,0.0026345432,0.012571344,0.003963538,0.0065375958,0.01813239,0.009721782,0.00070914556,0.0048491503,0.020249497,0.017833807,0.021313665,0.010251181,0.00539539,0.0009906405,0.0054129628,0.000991722,0.010319267,0.014531261,0.013806864,0.0202678,0.009290392,0.01004582,0.010368417,0.015371888,0.013578881,0.016601842,0.0009127285,0.008867607,0.019279301,0.01780474,0.015971377,0.017387256,0.014156549,0.016957125,0.019726424,0.0100423815,0.003974704,0.016694311
0.012642431,0.001147193,0.003533578,0.013805794,0.0052755307,0.0063429563,0.011591353,0.020374728,0.0100330515,0.011101289,0.0049309554,0.010687422,0.017542074,0.015842132,0.015228205,0.018488083,0.0107799,0.0031755853,0.004021847,0.0032712766,0.016632756,0.017900456,0.009917615,0.0038237667,0.007963294,0.012436327,0.01088967,0.0056378273,0.009437722,0.0047297715,0.0015236189,0.0015008409,0.0147263855,0.009414867,0.003819515,0.017570714,0.0104627125,0.007185799,0.0072342297,0.002634336
0.006184943,0.020177197,0.0001242006,0.0014658185,0.005225275,0.015414727,0.007644693,0.0129803475,0.0017848447,0.007606741,0.010768246,0.0046552615,0.019563137,0.0036944824,0.02142895,0.0010619632,0.016775295,0.023826946,0.011335977,0.023588467,0.007944285,0.00475616,0.019959435,0.014015527,0.00010856929,0.012793016,0.02457572,0.009891119,0.021173134,0.02173826,0.018345613,0.011156335,0.010343163,0.011932079,0.010877903,0.021927878,0.0023746493,0.022268955,0.009405522,0.00095411536
0.0028634907,0.0130481385,0.014767464,0.012034565,0.0006924024,0.002946545,0.005306494,0.007827268,0.008404108,0.013933149,0.016433295,0.01334452,0.01461651,0.007360651,0.0011799177,0.0028720212,0.0115131615,0.011683974,0.01282441,0.005458378,0.012360621,0.0005444831,0.015603404,0.015569254,0.011954162,0.016100882,0.014862381,0.0037237003,0.0120286625,0.004263206,0.0024299687,0.013933797,0.015090853,0.012914716,0.014973401,0.014420027,0.0015236088,0.0019840018,0.0068437094,0.0072890194
0.013264796,0.02149235,0.012469601,0.0036976705,0.013982506,0.0075786873,0.013860147,0.011188361,0.009589162,0.020757332,0.014213548,0.018843237,0.018600453,0.013657135,0.02003331,0.005051817,0.008951275,0.015892157,0.01883189,0.021262199,0.017588561,0.020420006,0.0017457316,0.01845067,0.0069025084,0.005478294,0.019106664,0.013209012,0.011599813,0.012194264,0.0029522765,0.015154673,0.0038404195,0.0013968535,0.0010310774,0.009222856,0.005567314,0.0046134074,0.010521087,0.007094622
0.0052352683,0.008881263,0.011021473,0.008050869,0.0034818233,0.016157223,0.014636472,0.01549271,0.0006035281,0.00070127373,0.0070046415,0.005574828,0.0044233995,0.004078372,0.011112493,0.008826025,0.018984761,0.017143676,0.0066171666,0.0073891478,0.014155737,0.0043847985,0.008703351,0.010689424,0.013739863,0.00354344,0.00911599,0.013568243,0.0009211218,0.008366063,0.006899727,0.009503768,0.007879986,0.01791491,0.013427833,0.015999572,0.01049926,0.01060848,0.014079255,0.0075466046
0.0006353459,0.011064432,0.0023242582,0.017285299,0.015936617,0.0033196367,0.020441396,0.010413991,0.01909911,0.007568541,0.020101368,0.014890293,0.02166078,0.021891702,0.004146909,0.0058002817,0.0036845596,0.011067347,0.0016709048,0.021646867,0.008526895,0.0175475,0.020203969,0.021315407,0.021000087,0.01814294,0.004552293,0.0228433,0.0070644827,0.018936532,0.003748367,0.012411525,0.011577761,0.001968406,0.020101406,0.0088020675,0.0020020553,0.0015633629,0.0033958014,0.011144973
0.019258643,0.019650478,0.0126457,0.0045552813,0.0026224582,0.022051478,0.010166275,0.011389806,0.01248814,0.022146596,0.0025409348,0.015478585,0.010048398,0.00047256617,0.019238044,0.010650523,0.012764887,0.020368727,0.0027309104,0.0082748495,0.02230464,0.007278131,0.0025337273,0.00014801006,0.013299779,0.017830456,0.019024074,0.013871593,0.009377013,0.0012859234,0.004040946,0.013621828,0.021755788,0.01604895,0.010216958,0.020432973,0.0023035952,0.008918733,0.017812278,0.0089056045
0.009406639,0.009576967,0.0009029656,0.0019640545,0.013738507,0.019821763,0.010749549,0.0018232495,0.022670837,0.011479804,0.002027616,0.0023686974,0.009730621,0.018885856,0.01324039,0.010091093,0.011595591,0.025429554,0.0030201373,0.0039870753,0.013016475,0.005462218,0.016232636,0.018393934,0.009901705,0.014144786,0.02370028,0.021949675,0.020788608,0.00017071297,0.009985907,0.013979104,0.020391718,0.015084143,0.00096105214,0.010738765,0.018064545,0.007904089,0.024670964,0.0020267384
0.0066736904,0.014522925,0.021710135,0.011399878,0.019658942,0.019930055,0.004887056,0.011494889,0.015123231,0.012682973,0.01230948,0.0005486347,0.020057686,0.010878439,0.002811918,0.0051628025,0.0063357856,0.0064290054,0.00758001,0.018222164,0.014505151,0.002985153,0.010940624,0.021924907,0.0063316096,0.014667447,0.0190535,0.003964452,0.017462088,0.013018904,0.000104777304,0.011158625,0.0060346955,0.008116532,0.021292977,0.0060689645,0.02149036,0.022243,0.012492899,0.0075464197
0.008416731,0.016754195,0.015663186,0.015989264,0.0075010746,0.00964088,0.001206691,0.006808245,0.008584218,0.011802263,0.0059603252,0.008444596,0.013690953,0.0048254356,0.012391575,0.008555628,0.017067702,0.019123135,0.008620116,0.017144479,0.015159502,0.008158905,0.011547176,0.018499993,0.018261688,0.01548601,0.013077483,0.01221733,0.0053018155,0.016842054,0.00826553,0.017523535,0.016422195,0.012742109,0.00663214,0.00031564347,0.007401041,0.018623907,0.012670396,0.0180243
0.017352711,0.023927635,0.012862084,0.0029115214,0.016503045,0.008879899,0.017060868,0.012802826,0.00913993,0.02087288,0.0011367757,0.010765632,0.014359404,0.00609204,0.024995064,0.0061594183,0.023623813,0.0011719342,0.0019784071,0.01601689,0.013135292,0.0013521792,0.010320939,0.012312136,0.00532795,0.013037968,0.025420459,0.0016743963,0.01669124,0.006682941,0.00664735,0.008398391,0.008607693,0.0049614105,0.0064238827,0.01664051,0.008895406,0.019067656,0.023973418,0.011470527
0.022384468,0.00035223132,0.020113492,0.0009794066,0.016780082,0.00461209,0.019780213,0.01095481,0.009264651,0.02259807,0.0056521916,0.0138032,0.011409026,0.004859174,0.006939819,0.010833324,0.025328461,0.00527626,0.007228829,0.020702083,0.0034504228,0.02096071,0.005343685,0.01810931,0.0068169823,0.009635121,0.0023053284,0.008731598,0.0077579604,0.020058457,0.014821487,0.010025935,0.013794973,0.0026026736,0.006746137,0.011855443,0.025361683,0.024511661,0.015625758,0.0032912295
0.021886528,0.013662071,0.01609278,0.009528796,0.009632257,0.003896138,0.019614311,0.015895344,0.008057357,0.007232482,0.020181773,0.014643146,0.0018890573,0.006071522,0.018682308,0.019745497,0.0019246365,0.021368373,0.005624202,0.015166223,0.012005088,0.008427672,0.017470371,0.0125160925,0.0053845416,0.0076205623,0.012414354,0.0075151613,0.01716306,0.01982888,0.010106803,0.021560872,0.0043282383,0.002308194,0.007079813,0.015612794,0.019726606,0.00096920703,0.007235973,0.01271085
0.013677262,0.018204642,0.007962415,0.011155728,0.012760623,0.008653728,0.020730158,0.020707615,0.016923174,0.020872544,0.0142664695,0.013424799,0.021504082,0.013987719,0.0016243239,0.0130227655,0.00035841676,0.019282898,0.016015805,0.004162007,0.003774297,0.0048790504,0.0037961225,0.011433754,0.016452847,0.009481406,0.0114343455,0.0019727359,0.009424588,0.008688553,0.012547152,0.008598324,0.014252193,0.01819964,0.002313718,0.019364612,0.015838794,0.00149596,0.01607278,0.013968226
0.0029872744,0.016210545,0.01538965,0.008980932,0.019981202,0.015422873,0.009710986,0.006419721,0.016364386,0.0074944906,0.0026210295,0.0003997724,0.010477777,0.008163906,0.006870924,0.020948784,0.003178493,0.009225563,0.008865344,0.007321172,0.014007259,0.014748006,0.023001049,0.020208329,0.0038261754,0.023208441,0.0077011804,0.009810131,0.014697438,0.011868315,0.00097292196,0.024939246,0.025188046,0.008951906,0.012309026,0.018322105,0.0010551766,0.0156145245,0.0041518663,0.019149812
0.0025310963,0.005430832,0.018270321,0.02201165,0.007896809,0.013939631,0.014773112,0.019805413,0.016080048,0.010437023,0.0036883152,0.0075159585,0.021547409,0.013532361,0.008808919,0.017119527,0.017429573,0.019540273,0.007086397,0.012598927,0.0068059624,0.020353913,0.00748505,0.005630156,0.0005197645,0.016574979,0.021900937,0.0062121577,0.0025806658,0.010938671,0.021489395,0.004769788,0.0107213445,0.0059418525,0.013496046,0.01574641,0.005330944,0.0010421413,0.020825023,0.012634796
0.015259272,0.00027429426,0.021462355,0.0043319236,0.0017550234,0.0020660933,0.02070389,0.0012898038,0.020193137,0.017497724,0.011092533,0.008412977,0.0015782709,0.009650226,0.010716758,0.006964812,0.013771198,0.019648844,0.0054582227,0.014791555,0.014798217,0.006049554,0.00026256384,0.020999752,0.0030929963,0.00269637,0.0034306762,0.019102054,0.009058377,0.0009094084,0.0038004834,0.008971226,0.0065460727,0.005405661,0.01737198,0.0038076038,0.0023409755,0.004007737,0.01573959,0.021488968
0.008806624,0.0022809121,0.015414245,0.009277714,0.0088521335,0.008053827,0.016268985,0.011792997,0.013334524,0.003358234,0.0052103186,0.011534481,1.7420463e-05,0.00073108455,0.0109025445,0.015493596,0.004550391,0.005552945,0.0064554787,0.002258163,0.009230961,0.00796331,0.015640667,0.012811651,0.0069767525,0.005853959,0.0056052604,0.011208949,0.008035166,0.009079329,0.01675996,0.01748001,0.013721847,0.0060194987,0.012495353,0.012606921,0.012336366,0.0077043045,0.01235087,0.013331308
0.016491184,0.0004597156,0.014591156,0.01058358,0.012993708,0.00841679,0.003243995,0.00042917475,0.004523814,0.012652003,0.014980372,0.00431806,0.012721667,0.0050566546,0.009833169,0.0076706833,0.0010461435,0.015328694,0.002605208,0.00024841566,0.009259218,0.014831476,0.015669184,0.005617194,0.00518093,0.012175732,0.015331372,0.00889365,0.010887942,0.009451599,0.015023787,0.014760774,0.00881558,0.016475806,0.013764647,0.0025974202,0.0062035588,0.0031554524,0.01677125,0.013874554
0.0002581759,0.011738677,0.004196965,0.00069212815,0.015772998,0.013769445,0.014009522,0.018973324,0.0006607987,0.0070522428,0.012232687,0.009841214,0.0014946826,0.006594197,0.0015816625,0.009763006,0.011008554,0.0018443569,0.012528341,0.010167892,0.012607918,0.013843994,0.01870909,0.016953874,0.0023334546,0.00654356,0.01519496,0.0032179574,0.017688494,0.0056026187,0.011009128,0.008585105,0.0031723038,0.012505842,0.0023863001,0.0033602272,0.018196529,0.018393522,0.015044174,0.006325656
0.009970004,0.013189494,0.009507346,0.014416605,0.009888106,0.012198966,0.009536211,0.017523441,0.0008480393,0.0041213175,0.0029890202,0.0051132175,0.0011554258,0.013860529,0.01656285,0.010503937,0.02051867,0.02370953,0.019646447,0.015593108,0.01500013,0.011667205,0.02615,0.009059817,0.00044545796,0.0045106965,0.009667206,0.011593428,0.014251107,0.023223137,0.0061316676,0.012425659,0.022463048,0.013301564,0.021808246,0.006369282,0.014716075,0.002175245,0.006204061,0.008282485
0.0026012582,0.0066139004,0.0039327103,0.008059094,0.012145088,0.010095641,0.017738847,0.004424823,0.004929167,0.012184048,0.0056569325,0.020913027,0.017626561,0.0065932726,0.025511228,0.01017519,0.010941009,0.0019255895,0.020846315,0.017603448,0.00083390664,0.02434138,0.027137863,0.007329905,0.0070171366,0.012318159,0.013853114,0.010602785,0.021579482,0.0048842677,0.009197714,0.016354727,0.005721871,0.014881661,0.005576182,0.017426796,0.023214325,0.00436438,0.017432041,0.0060558957
0.0052549834,0.012771704,0.010229413,0.017001476,0.0026385917,0.009188233,0.002077216,0.015723055,0.0061958367,0.012389813,0.017752195,0.005015728,0.012104695,0.0050522224,0.0025590365,0.0024157842,0.011842524,0.012050461,0.0117995255,0.0022008612,0.013783092,0.0015678869,0.008545027,0.0053807786,0.015771355,0.013588171,0.0036530946,0.017670779,0.010513617,0.009974664,0.0072854753,0.012840848,0.003072499,0.0137050925,0.01670014,0.0048647705,0.011294246,0.0032761137,0.012572605,0.015519108
0.02048,0.009684281,0.019190785,0.016393455,1.689352e-05,0.006066008,0.017162522,0.014082184,0.022622408,0.0069599575,0.01114382,0.021416944,0.016986808,0.0071343165,0.0012756861,0.01390759,0.006087257,0.01578036,0.013457506,0.00520722,0.008450123,0.020835927,0.015515379,0.006355914,0.0014513014,0.015522801,0.022442145,0.020829245,0.01437491,0.004744314,0.015853163,0.010863852,0.018181289,0.011953343,0.0013152483,0.004734534,0.015496208,0.008749599,0.004186714,0.005355767
0.023186088,0.023869777,0.0023347544,0.02376085,0.011801424,0.018877149,0.00075232156,0.002293394,0.012375595,0.014540347,0.020284312,0.008824721,0.0063399062,0.017218284,0.003229416,0.018473294,0.016818557,0.023194853,0.015265396,0.009261971,0.018618656,0.0024116975,0.015471046,0.004708717,0.011132734,0.0039022435,0.0025431227,0.014847549,0.0015409559,0.0040518474,0.018041722,0.007985771,0.012363323,0.022077223,0.016454691,0.004254462,0.0065111,0.0068188002,0.010452971,0.012937058
0.018587051,0.0036004006,0.00058920763,0.001631641,0.00897859,0.011016867,0.020796154,0.013471966,0.017937979,0.0065304837,0.028325347,0.00735634,0.011521542,0.011001277,0.0026047057,0.01537943,0.015129541,0.0014338089,0.0018723327,0.0007591763,0.0010431424,0.011858685,0.010941339,0.021577407,0.002820296,0.014436291,0.020478616,0.0146531295,0.011805178,0.013473732,0.029608255,0.023590354,0.025451133,0.027902232,0.001000532,0.011734913,0.0052704955,0.0058880765,0.009305903,0.008513684
0.013475751,0.0115996385,0.019580998,0.014904628,0.00925241,0.018724075,0.0051437854,0.0014005279,0.012886386,0.01703287,0.020180354,0.02180849,0.0022054655,0.018826555,0.0027027966,0.011055533,0.004140112,0.010532157,0.016696058,0.018378945,0.008215102,0.021455519,0.021690186,0.00030401637,0.004941941,0.012077165,0.0014192911,0.006047823,0.023544561,0.004254713,0.015491486,0.0062597427,0.0073693157,0.010314249,0.012306638,0.019963674,0.0072326073,0.023469588,0.0136133265,0.00077139435
0.004185343,0.00048003078,0.0010421443,0.0094772335,0.00052001554,0.008833865,0.003083981,0.020197067,0.017077604,0.02116456,0.011606274,0.00579933,0.002560345,0.020017447,0.02171347,0.0037720313,0.015298222,0.01909368,0.02163509,0.0051234183,0.0048560724,0.018719094,0.012335782,0.022423195,0.0035382593,0.009336027,0.0064190403,0.009896814,0.015428464,0.023286661,0.009012746,0.015386879,0.009467864,0.007073205,0.021001944,0.009878275,0.012503512,0.0038624203,0.020365547,0.022935184
0.016232543,0.015780084,0.014315281,0.017748134,0.0066874432,0.006250561,0.00836699,0.016128099,0.0042845802,0.02003482,0.018291749,0.017344404,0.01873838,0.0068069655,0.0129857985,0.006689361,0.020605648,0.020548686,0.008424402,0.0032974088,0.008211995,0.020232506,0.007991538,0.020423105,0.018964484,0.0040483545,0.0005572901,0.015555094,0.019677497,0.015966922,0.011544621,0.012787417,0.015533493,0.004233708,0.016499456,3.480584e-05,0.0054366747,0.011060792,0.0017715804,0.0033682967
0.00013076417,0.02205576,0.017041331,0.013283902,0.0031319007,0.010400709,0.0017669898,0.022537945,0.016245274,0.002852672,0.020429596,0.0077737216,0.017383613,0.01521043,0.00084934314,0.0044264966,0.009499938,0.023676017,0.021035196,0.018946625,0.013715778,0.008943477,0.018764608,0.013576857,0.011061705,0.0015806118,0.015501878,0.008591455,0.019209765,0.012460505,0.016219007,0.005422421,0.014910907,0.0041621663,0.0030194814,0.015646735,0.014455052,0.022427894,0.0026488611,0.00031161148
0.013525943,0.01678622,0.0030944904,0.002422789,0.0076690945,0.006917785,0.008055573,0.016126338,0.020444522,0.008264435,0.01666643,0.014955586,0.016140541,0.009328716,0.028942728,0.02216703,0.0072420835,0.012662815,0.013660925,0.011805692,0.016091917,0.01741203,0.009329686,0.009893228,0.002107456,0.026517544,0.013008002,0.0026750634,0.0018315376,0.020487392,0.005744063,0.00032168766,0.01217281,0.007031088,0.0010438476,0.0060469145,0.018864516,0.018636094,0.0036019743,0.020424966
0.023938112,0.021662708,0.014283373,0.009077552,0.0056266785,0.022962514,0.023478273,0.023683315,0.0015271453,0.021261599,0.008419016,0.008262387,0.007683053,0.015815284,0.004313463,9.676298e-05,0.010534793,0.020572858,0.0011517468,0.004428631,0.02393351,0.020366836,0.0039225835,0.023174131,0.0012966653,0.0112617435,0.0030525231,0.021973124,0.016523052,0.00017871048,0.008341009,0.0023603446,0.0046276194,0.009061046,0.016728805,0.006899125,0.012941905,0.004451794,0.020406663,0.0069249836
0.0041199876,0.017185276,0.012349328,0.015566853,0.0059762183,0.019941866,0.016741019,0.014236248,0.00054473267,0.0030727852,0.0058186897,0.003303935,0.016879098,0.009385793,0.0041200365,0.0136540225,0.010040797,0.010916597,2.6623735e-05,0.010438252,0.0037672035,0.011876344,0.004227274,0.0023184924,0.0037643437,0.019779969,0.015380011,0.0038293798,0.000627702,0.003290065,0.014120748,0.014860645,0.012176068,0.019574033,0.007321709,0.0009529073,0.013208448,0.0048044277,0.0066181044,0.019602075
0.014695583,0.015808884,0.009826455,0.00037641384,0.010258386,0.013293802,0.015877511,0.010401367,0.011949405,0.015096828,0.016125103,0.0066860244,0.014034608,0.015844105,0.0006364209,0.012588689,0.008581454,0.001387348,3.13903e-06,0.009362826,0.015550094,0.016074236,0.0030533955,0.0020918685,0.012147026,0.0018428242,0.008946192,0.0062889294,0.006853468,0.0028126538,0.008457756,0.016789211,0.016305363,0.0031801811,0.0042826887,0.010115151,0.010591526,0.009249171,0.01590887,0.001500113
0.013180452,0.014473547,0.020817067,0.000975036,0.012556717,0.0004518929,0.004501756,0.0018259885,0.012279818,0.009480406,0.014957516,0.011817344,0.022293046,0.015566264,0.0041469205,0.021241043,0.00298075,0.014942002,0.015198284,0.0037739377,0.012862099,0.01852474,0.011436336,0.0107829375,0.015413254,0.01673424,0.014968962,0.0032352114,0.0072494587,0.021370072,0.021923907,0.0011970255,0.014781182,0.014861439,0.0135582825,0.021162765,0.01149969,0.0054418794,0.00342113,0.015190601
0.016324528,0.009531136,0.0140452515,0.012576562,0.00034894168,0.007406154,0.007371358,0.0024782384,0.021703716,0.0061374046,0.013093414,0.010177696,0.0057525095,0.021624686,0.0066720676,0.017721644,0.005076577,0.00092876883,0.002283871,0.020037744,0.017708693,0.016227484,0.0058361623,0.008338989,0.017127521,0.0145725235,0.0074246754,0.023304824,0.020077605,0.01378225,0.018741796,0.019733613,0.010630347,0.014198041,0.020193806,0.016102666,0.0020789066,0.009353875,0.008605648,0.0057582636
0.011784358,0.016083688,0.014601463,0.00700519,0.012092173,0.010029361,0.012437087,0.012751701,0.015202625,0.0076372167,0.00760328,0.012949353,0.013829812,0.011878354,0.010357951,0.01113433,0.00030648196,0.002839804,0.0045303395,0.014929256,0.015382725,0.0018375563,0.0025599608,0.010866758,0.01648515,0.0072262436,0.015286104,0.002523576,0.0016835552,0.0028519554,0.011787939,0.006243191,0.0043910053,0.0146925645,0.008008573,0.0048317267,0.0020029543,0.013106269,0.008408421,0.017353946
0.005525004,0.014291786,0.008251196,0.0062057623,0.017594844,0.013604669,0.015265711,0.0138051165,0.0070002917,0.018970149,0.013378822,0.018782994,0.010156064,0.014777871,0.013934457,0.015544922,0.0056760083,0.0078054005,0.0165232,0.0061188857,0.0034032078,0.0076986677,0.013756699,0.022112507,0.003992756,0.017623682,0.021097727,0.00937858,0.012483642,0.016687343,0.0035619806,0.015590216,0.0055522164,0.006011635,0.0057288045,0.015405982,0.0048107314,0.013141592,0.014071905,0.015496951
0.0061776284,0.019453026,0.0018044588,0.0010828626,0.002593132,0.0074278507,0.007529988,0.005834862,0.018416623,0.0009417328,0.014767963,0.021697285,0.007831811,0.0154611925,0.004918095,0.008474617,0.02255865,0.017934741,0.0005058065,0.0032900735,0.010251481,0.02441941,0.0018556247,0.020179978,0.012067649,0.015216196,0.025906794,0.020593345,0.021186206,0.0111863585,0.0065944735,0.0021917566,0.020337243,0.0075379573,0.011484083,0.016012667,0.015307303,0.021932412,0.0056022983,0.011130911
