user_id,items_id,score
A15T9G38F589KM,B004CLYEE6,3
A15T9G38F589KM,B003ES5ZUU,5
A15T9G38F589KM,B005HMKKH4,5
A15T9G38F589KM,B001TH7GUU,5
A15T9G38F589KM,B002VPE1Z2,5
A15T9G38F589KM,B002C1BHIO,3
A15T9G38F589KM,B002VPE1QG,4
A15T9G38F589KM,B000RQSGYO,2
A15T9G38F589KM,B003VAK16O,5
A16YU3GRGCD95S,B0097CZHAU,5
A16YU3GRGCD95S,B008X9Z528,3
A16YU3GRGCD95S,B008MF3X9K,4
A16YU3GRGCD95S,B005KELR3A,4
A16YU3GRGCD95S,B00IVFDZBC,5
A17V9XL4CWTQ6G,B0082E9K7U,5
A17V9XL4CWTQ6G,B00CJRZ31S,5
A17V9XL4CWTQ6G,B00IX2VGFA,5
A17V9XL4CWTQ6G,B0081FLFQE,5
A17V9XL4CWTQ6G,B0023B14TK,5
A18ECVX2RJ7HUE,B00902SFC4,5
A18ECVX2RJ7HUE,B004CLYJ1Y,4
A18GJ9MYYO6GCQ,B0079UAT0A,5
A18GJ9MYYO6GCQ,B001XURP7W,4
A18GJ9MYYO6GCQ,B00BXF5GKK,5
A18GJ9MYYO6GCQ,B006ZT4VA0,5
A18GJ9MYYO6GCQ,B00931DHKM,3
A19UTUEBWKIZFT,B008DWCRQW,5
A19UTUEBWKIZFT,B004CLYEH8,5
A19UTUEBWKIZFT,B00G4UQ6U8,5
A19UTUEBWKIZFT,B00A7PPLP2,5
A19UTUEBWKIZFT,B008X9Z9ZQ,5
A19UTUEBWKIZFT,B008X9Z44M,5
A19UTUEBWKIZFT,B009QV72VY,5
A19UTUEBWKIZFT,B002J9HBIO,5
A19UTUEBWKIZFT,B00BOHNYU6,5
A19UTUEBWKIZFT,B00DQZO0R0,5
A19UTUEBWKIZFT,B00JC5Y6YA,5
A19XMHRB3G4DIR,B004CLYEE6,5
A19XMHRB3G4DIR,B004CLYEH8,5
A19XMHRB3G4DIR,B002JCSCYS,5
A19XMHRB3G4DIR,B00JP12170,3
A19XMHRB3G4DIR,B004XC6GJ0,5
A19XMHRB3G4DIR,B002IC0YL8,5
A19XMHRB3G4DIR,B001B8EOMU,5
A19XMHRB3G4DIR,B000OTF6G0,5
A1B6O7SAIYG2N0,B00DQZOD8Q,4
A1B6O7SAIYG2N0,B0046HAO40,3
A1B6O7SAIYG2N0,B00F3F0EIU,4
A1B6O7SAIYG2N0,B002TLTE6O,3
A1B6O7SAIYG2N0,B00BD99JSQ,3
A1B6O7SAIYG2N0,B0012S4APK,5
A1E1LEVQ9VQNK,B004CLYEFK,5
A1E1LEVQ9VQNK,B009NHWVIA,4
A1E1LEVQ9VQNK,B008X9Z9ZQ,5
A1E1LEVQ9VQNK,B004GCJEZU,5
A1E1LEVQ9VQNK,B00D4MFPLA,5
A1E1LEVQ9VQNK,B008ULPCB8,3
A1E1LEVQ9VQNK,B005IMFX2K,5
A1E1LEVQ9VQNK,B00AYQ433U,5
A1E1LEVQ9VQNK,B005DOUJL8,5
A1E1LEVQ9VQNK,B002FYL7PG,5
A1E1LEVQ9VQNK,B00IORDBPC,4
A1E1LEVQ9VQNK,B005QBK5V2,5
A1EARN5PUVIF1S,B00D5Q75RC,5
A1EVV74UQYVKRY,B0079UAT0A,5
A1EVV74UQYVKRY,B00G4UQ6U8,5
A1EVV74UQYVKRY,B005I6EU48,3
A1EVV74UQYVKRY,B00FSA8VQ2,5
A1EVV74UQYVKRY,B007OY5V68,4
A1EVV74UQYVKRY,B00D4MFPLA,5
A1EVV74UQYVKRY,B007W7PK04,4
A1EVV74UQYVKRY,B007W7PIZ6,4
A1EVV74UQYVKRY,B00BUACE8K,4
A1EVV74UQYVKRY,B004I5FL1G,4
A1EVV74UQYVKRY,B000S5Q9CA,5
A1EVV74UQYVKRY,B005OOKNP4,5
A1F7YU6O5RU432,B005QCDY50,4
A1F7YU6O5RU432,B00834SJSK,5
A1F7YU6O5RU432,B005I6EU48,5
A1F7YU6O5RU432,B008X9Z8NE,5
A1F7YU6O5RU432,B008MF3X9K,5
A1F7YU6O5RU432,B008MF48J4,5
A1F7YU6O5RU432,B006I5MKZY,5
A1F7YU6O5RU432,B0035JJJQE,4
A1F7YU6O5RU432,B005IMFX2K,5
A1F7YU6O5RU432,B002FYL7PG,5
A1F7YU6O5RU432,B00746W3HG,5
A1F7YU6O5RU432,B00BERGFV6,5
A1F9Z42CFF9IAY,B004Q3R9AQ,2
A1F9Z42CFF9IAY,B00109Y2DQ,5
A1F9Z42CFF9IAY,B009A6CZ30,5
A1F9Z42CFF9IAY,B000M17AVO,5
A1F9Z42CFF9IAY,B004HKJTT2,2
A1F9Z42CFF9IAY,B004QK8FBG,2
A1F9Z42CFF9IAY,B000VY2BC0,4
A1F9Z42CFF9IAY,B00GBATPFO,5
A1GYEGLX3P2Y7P,B004CLYEE6,3
A1GYEGLX3P2Y7P,B004CLYEDC,5
A1GYEGLX3P2Y7P,B007ZZ6OW6,4
A1GYEGLX3P2Y7P,B006W8U2MU,5
A1GYEGLX3P2Y7P,B003B4CU3M,4
A1GYEGLX3P2Y7P,B003XU6H8I,5
A1GYEGLX3P2Y7P,B00FG38L16,4
A1H7Y5XKPGT0OS,B003M0NURK,4
A1H7Y5XKPGT0OS,B0074BW614,5
A1H7Y5XKPGT0OS,B009T0NFTA,4
A1H7Y5XKPGT0OS,B001XURP7W,4
A1H7Y5XKPGT0OS,B00A81ICCE,4
A1H7Y5XKPGT0OS,B002VPE1Z2,4
A1H7Y5XKPGT0OS,B00212NO6W,5
A1IH42TUIZ2XJL,B004SBBD8U,5
A1IH42TUIZ2XJL,B00426C57O,5
A1ITRGMT80D5TK,B007BY0MIS,2
A1ITRGMT80D5TK,B00904JILO,2
A1ITRGMT80D5TK,B008D97LNE,4
A1ITRGMT80D5TK,B00EPY0QVU,5
A1IU7S4HCK1XK0,B000N99BBC,5
A1IU7S4HCK1XK0,B004QK7HI8,5
A1IU7S4HCK1XK0,B006GWO5WK,3
A1IU7S4HCK1XK0,B00DQZQPNM,4
A1IU7S4HCK1XK0,B004TKTOWC,5
A1IU7S4HCK1XK0,B003YNO0LA,4
A1IU7S4HCK1XK0,B0035JJJQY,2
A1IU7S4HCK1XK0,B008ULPBJG,3
A1KT19TDP9VE63,B000TKHBDK,5
A1MZL91Z44RN06,B004CLYEE6,4
A1MZL91Z44RN06,B004CLYEH8,4
A1MZL91Z44RN06,B004CLYEDC,4
A1MZL91Z44RN06,B00E87E1OM,5
A1MZL91Z44RN06,B0018O9JIG,5
A1MZL91Z44RN06,B0074FGLUM,5
A1MZL91Z44RN06,B000UY3NR8,5
A1ODOGXEYECQQ8,B00FSA8VQ2,4
A1ODOGXEYECQQ8,B001TH7GSW,5
A1ODOGXEYECQQ8,B00CJRZ31S,4
A1ODOGXEYECQQ8,B0015DYMVO,4
A1ODOGXEYECQQ8,B002V88HFE,4
A1ODOGXEYECQQ8,B00EFE9OAE,5
A1ODOGXEYECQQ8,B005HMKKH4,5
A1ODOGXEYECQQ8,B000JE7GPY,4
A1ODOGXEYECQQ8,B003ZBZ64Q,5
A1ODOGXEYECQQ8,B0041OSQ9I,5
A1ODOGXEYECQQ8,B00IORDBPC,4
A1ODOGXEYECQQ8,B001VFUN82,4
A1ODOGXEYECQQ8,B000BQ57BU,4
A1ODOGXEYECQQ8,B0041H8PH8,4
A1ODOGXEYECQQ8,B004XZHY34,4
A1ODOGXEYECQQ8,B00BD99JSQ,2
A1ODOGXEYECQQ8,B0011ZCDKS,5
A1ODOGXEYECQQ8,B0011NVMO8,4
A1ODOGXEYECQQ8,B004WK3U9W,4
A1PAGHECG401K1,B000BQ7GW8,5
A1PAGHECG401K1,B004J4VYEY,4
A1PAGHECG401K1,B00005N6KG,5
A1PI8VBCXXSGC7,B0079UAT0A,5
A1PI8VBCXXSGC7,B0082E9K7U,4
A1PI8VBCXXSGC7,B008X9Z9ZQ,4
A1PI8VBCXXSGC7,B00DTZYHX4,4
A1PI8VBCXXSGC7,B00CMJZAOI,5
A1PI8VBCXXSGC7,B000Q8UAWY,3
A1PI8VBCXXSGC7,B00A3YDT5Q,4
A1PI8VBCXXSGC7,B0046W5EQI,4
A1QBOC76MIOJYP,B004GUT1QO,4
A1QBOC76MIOJYP,B005BCCML2,1
A1QBOC76MIOJYP,B007L5NKZO,3
A1R377IPZOKLMM,B002SQK2F2,5
A1R377IPZOKLMM,B004MSQZUU,5
A1R377IPZOKLMM,B00486MH80,5
A1R377IPZOKLMM,B009A6CZ30,5
A1R377IPZOKLMM,B00634PLTW,4
A1R377IPZOKLMM,B002VPE1YS,5
A1R377IPZOKLMM,B000BQ57BU,4
A1R377IPZOKLMM,B007YKUWN4,5
A1RRMZKOMZ2M7J,B009YQ8BTI,3
A1RRMZKOMZ2M7J,B004GUT1QO,2
A1RRMZKOMZ2M7J,B00HSQAIQU,4
A1SB9BNNGKNX2Z,B0088CJT4U,5
A1SB9BNNGKNX2Z,B00834SJSK,5
A1SB9BNNGKNX2Z,B002R5AM7C,4
A1SB9BNNGKNX2Z,B003YH9EZ8,4
A1SB9BNNGKNX2Z,B005DKZP6G,5
A1SB9BNNGKNX2Z,B0076MBOC8,5
A1SB9BNNGKNX2Z,B000652M6Y,5
A1SB9BNNGKNX2Z,B001HSOFI2,5
A1SB9BNNGKNX2Z,B000EOPQ7E,5
A1SHHQSPOWR00F,B002WE4HE2,5
A1SHHQSPOWR00F,B001F7AHOG,2
A1SHHQSPOWR00F,B0000BZL1P,5
A1T1YSCDW0PD25,B002WE6D44,5
A1T1YSCDW0PD25,B00CHH0JF0,5
A1T1YSCDW0PD25,B00IX2VGFA,5
A1T1YSCDW0PD25,B005DKZTMG,5
A1T1YSCDW0PD25,B00E362W9O,5
A1T1YSCDW0PD25,B005UA3I72,5
A1T1YSCDW0PD25,B002MAPRYU,5
A1T1YSCDW0PD25,B000BKJZ9Q,5
A1T1YSCDW0PD25,B000BQ57BU,4
A1T1YSCDW0PD25,B000BTL0OA,5
A1T61QP7QHYBRQ,B008DWCRQW,5
A1T61QP7QHYBRQ,B006I5MKZY,4
A1T61QP7QHYBRQ,B003VAGXZC,5
A1TPW86OHXTXFC,B00902SFC4,4
A1TPW86OHXTXFC,B006GWO5WK,3
A1TPW86OHXTXFC,B009X01C64,4
A1UMSB7LAW0RIR,B004CLYEFK,4
A1UMSB7LAW0RIR,B008ULPAT2,5
A1UMSB7LAW0RIR,B00BWL33H8,5
A1UMSB7LAW0RIR,B009QV72VY,4
A1UMSB7LAW0RIR,B00EOE4G4E,5
A1UQBFCERIP7VJ,B0079UAT0A,5
A1UQBFCERIP7VJ,B005QCDY50,4
A1UQBFCERIP7VJ,B0082E9K7U,5
A1UQBFCERIP7VJ,B004CLYEDC,4
A1UQBFCERIP7VJ,B00829TIEK,5
A1UQBFCERIP7VJ,B00AQRUW4Q,3
A1UQBFCERIP7VJ,B003XE3X8Q,5
A1UQBFCERIP7VJ,B00DTZYHX4,5
A1UQBFCERIP7VJ,B007Q8GOGI,4
A1UQBFCERIP7VJ,B007Q8GOHM,4
A1UQBFCERIP7VJ,B00F6E8OUS,5
A1UQBFCERIP7VJ,B00G4FCHH4,4
A1UQBFCERIP7VJ,B00CMJZAOI,5
A1UQBFCERIP7VJ,B0046HAO40,5
A1UQBFCERIP7VJ,B005GM1Q1O,2
A1UQBFCERIP7VJ,B00E362W9O,5
A1UQBFCERIP7VJ,B00A7FS3AW,5
A1VQBEW0G4IH1J,B008X9ZBVI,3
A1VQBEW0G4IH1J,B0097CZHAU,4
A1VQBEW0G4IH1J,B004YHXXKO,4
A1VQBEW0G4IH1J,B009QV72VY,2
A1VQBEW0G4IH1J,B00GHY5F3K,4
A1VQBEW0G4IH1J,B0052YFYFK,4
A1VUN4JU731CBH,B002SQK2F2,3
A1VUN4JU731CBH,B002R5AM7C,4
A1VUN4JU731CBH,B004Q3R9AQ,4
A1VUN4JU731CBH,B003RRYAXQ,2
A1VUN4JU731CBH,B004J4VYEY,2
A1VYFEJM12ZP11,B000LRMS66,5
A1VYFEJM12ZP11,B0000BVYTV,5
A1VYFEJM12ZP11,B0013DXVYK,5
A1VYFEJM12ZP11,B00EVIBN26,4
A1W415JP5WEAJK,B00FSA8VQ2,5
A1W415JP5WEAJK,B00DTZYHX4,5
A1W415JP5WEAJK,B007Q8GOHM,3
A1W415JP5WEAJK,B006TT91TW,5
A1W415JP5WEAJK,B00BERGFV6,5
A1W415JP5WEAJK,B005X9XVNQ,4
A1W415JP5WEAJK,B003M0NT1M,4
A1WXJ1I42UOQ2V,B004CLYEE6,3
A1WXJ1I42UOQ2V,B004CLYEH8,5
A1WXJ1I42UOQ2V,B005EM6IAA,4
A1WXJ1I42UOQ2V,B002TLTE7I,4
A1WXJ1I42UOQ2V,B001B8EOMU,3
A1X1CEGHTHMBL1,B00ENZRS76,5
A1X1CEGHTHMBL1,B001E1Y5O6,5
A1X1CEGHTHMBL1,B005CT56F8,5
A1X1CEGHTHMBL1,B001FA1O18,5
A1X1CEGHTHMBL1,B004Q0PT3I,5
A1X1CEGHTHMBL1,B0052YFYFK,5
A1X2LENOF84LCQ,B002SQK2F2,2
A1X2LENOF84LCQ,B00884WH74,2
A1X2LENOF84LCQ,B000Q8UAWY,5
A1X2LENOF84LCQ,B00EZ9XKCM,4
A1YP5WLIHGG136,B006EKIQYM,5
A1YP5WLIHGG136,B000VE2RP6,5
A1ZCSSCAGBCD49,B00829TIEK,5
A1ZCSSCAGBCD49,B00829THK0,5
A1ZCSSCAGBCD49,B00BQ5RY1G,4
A1ZCSSCAGBCD49,B00BEHQKPC,4
A1ZCSSCAGBCD49,B002MCZJ78,5
A1ZCSSCAGBCD49,B002IC0YLS,3
A1ZCSSCAGBCD49,B003LR7ME6,4
A1ZCSSCAGBCD49,B00DTPYQBM,3
A1ZCSSCAGBCD49,B00IAKLM54,4
A1ZCSSCAGBCD49,B00GRNUO2I,5
A1ZGHA3IJV01BK,B004CLYEFK,5
A1ZGHA3IJV01BK,B0088CJT4U,4
A1ZGHA3IJV01BK,B00A81ICCE,5
A1ZGHA3IJV01BK,B00HMREOLK,5
A1ZPY91VE3IDN1,B0079UAT0A,5
A1ZPY91VE3IDN1,B0097CXWUW,5
A1ZPY91VE3IDN1,B008X9Z7N0,3
A1ZPY91VE3IDN1,B00AQRUW4Q,5
A1ZPY91VE3IDN1,B008MF3X9K,4
A1ZPY91VE3IDN1,B002C1BHIO,5
A1ZPY91VE3IDN1,B007X3VC7W,5
A1ZPY91VE3IDN1,B003ELOSIW,5
A1ZPY91VE3IDN1,B001AAVA08,4
A1ZU55TM45Y2R8,B004CLYEFK,5
A1ZU55TM45Y2R8,B00884WH74,5
A1ZU55TM45Y2R8,B008ULPA2O,4
A1ZU55TM45Y2R8,B00G4FCHH4,3
A1ZU55TM45Y2R8,B00HFAEBWG,3
A1ZU55TM45Y2R8,B001T9NUJE,5
A1ZU55TM45Y2R8,B003M8HWDA,5
A1ZU55TM45Y2R8,B008ULPD0S,4
A1ZU55TM45Y2R8,B00E6ONJJU,4
A1ZU55TM45Y2R8,B003FMVCRU,4
A1ZU55TM45Y2R8,B002TMRZOQ,5
A1ZU55TM45Y2R8,B004WIUDGM,2
A1ZU55TM45Y2R8,B0018O9JIG,5
A1ZU55TM45Y2R8,B008I21EA2,5
A1ZU55TM45Y2R8,B00093IIRA,5
A1ZU55TM45Y2R8,B009M27MB2,3
A2068BC3ZXAVJQ,B008ULPE70,5
A2068BC3ZXAVJQ,B004T9RR6I,5
A2068BC3ZXAVJQ,B008X9Z3UC,4
A2068BC3ZXAVJQ,B00JC5Y6WM,5
A2068BC3ZXAVJQ,B00IVFDZBC,5
A2068BC3ZXAVJQ,B009AR2MQO,5
A20EEWWSFMZ1PN,B0074BW614,5
A20EEWWSFMZ1PN,B008X9Z44M,4
A20EEWWSFMZ1PN,B000Z80ICM,5
A20EEWWSFMZ1PN,B0013FRNKG,5
A22CW0ZHY3NJH8,B00AQRUW4Q,4
A22CW0ZHY3NJH8,B00834SJNA,4
A22CW0ZHY3NJH8,B0053R0WWG,4
A22CW0ZHY3NJH8,B001E1Y5O6,5
A22CW0ZHY3NJH8,B000JMJWV2,3
A22CW0ZHY3NJH8,B003XN24GY,4
A22CW0ZHY3NJH8,B00BERGFV6,4
A22CW0ZHY3NJH8,B004GK0GKO,4
A22CW0ZHY3NJH8,B003FMVCRU,3
A22CW0ZHY3NJH8,B00483WRZ6,5
A22CW0ZHY3NJH8,B00A35WYBA,5
A22CW0ZHY3NJH8,B009OZUPUC,5
A22CW0ZHY3NJH8,B000233WJ6,5
A22CW0ZHY3NJH8,B00FQQ4PNQ,3
A22CW0ZHY3NJH8,B000R9AAJA,5
A22CW0ZHY3NJH8,B007KZQMO6,4
A22S7D0LP8GRDH,B0088CJT4U,5
A22S7D0LP8GRDH,B004CLYEE6,4
A22S7D0LP8GRDH,B007BY0MIS,3
A22S7D0LP8GRDH,B002SZEOLG,5
A22S7D0LP8GRDH,B009YQ8BTI,4
A22S7D0LP8GRDH,B002K9IHGI,5
A22S7D0LP8GRDH,B007PTCFFW,5
A22S7D0LP8GRDH,B005CG2ATQ,5
A22S7D0LP8GRDH,B005NHR6MU,3
A235UFZGCFN3J5,B002SQK2F2,4
A235UFZGCFN3J5,B00DR8LA60,4
A244CRJ2QSVLZ4,B004CLYEE6,5
A244CRJ2QSVLZ4,B004J4VYEY,4
A244CRJ2QSVLZ4,B004SGJCCO,5
A244CRJ2QSVLZ4,B002VPE1X4,5
A244CRJ2QSVLZ4,B005EJH6RW,5
A244CRJ2QSVLZ4,B00822GIH2,5
A2503LT8PZIHAD,B008X9ZBVI,5
A2503LT8PZIHAD,B008MF3X9K,5
A2503LT8PZIHAD,B007W7PIZ6,4
A2503LT8PZIHAD,B002V8C3W2,3
A2503LT8PZIHAD,B003M8HWDA,3
A2503LT8PZIHAD,B00JC5Y6YA,1
A2503LT8PZIHAD,B002TLTE7I,4
A2503LT8PZIHAD,B001GUPEMW,4
A2503LT8PZIHAD,B00DUTIZJG,4
A2503LT8PZIHAD,B00822GIH2,3
A250AXLRBVYKB4,B0088CJT4U,5
A250AXLRBVYKB4,B00834SJSK,5
A250AXLRBVYKB4,B0019EHU8G,5
A250AXLRBVYKB4,B002V88HFE,5
A250AXLRBVYKB4,B001TH7GUU,5
A250AXLRBVYKB4,B0013DXVYK,5
A250AXLRBVYKB4,B0018O9JIG,5
A250AXLRBVYKB4,B00BQ4F9ZA,5
A250AXLRBVYKB4,B00081A2KY,5
A250AXLRBVYKB4,B0007U0GZM,2
A25C2M3QF9G7OQ,B004CLYEFK,5
A25C2M3QF9G7OQ,B0088CJT4U,3
A25C2M3QF9G7OQ,B005QCDY50,3
A25C2M3QF9G7OQ,B007OY5V68,4
A25C2M3QF9G7OQ,B008X9Z3UC,5
A25C2M3QF9G7OQ,B00G4V0QSK,4
A25C2M3QF9G7OQ,B00DTZYHX4,5
A25C2M3QF9G7OQ,B00834SJNA,5
A25C2M3QF9G7OQ,B00IL7B2YM,2
A25C2M3QF9G7OQ,B004I5FL1G,5
A25C2M3QF9G7OQ,B002TLTE6Y,5
A25C2M3QF9G7OQ,B001TUYTZM,5
A25C2M3QF9G7OQ,B004WIUDGM,2
A25C2M3QF9G7OQ,B001VEIYAC,5
A25C2M3QF9G7OQ,B000AZ57M6,5
A25C2M3QF9G7OQ,B00CYX54C0,3
A25C2M3QF9G7OQ,B002NU5UW8,5
A26EQ8U96JA92T,B008DWCRQW,5
A26EQ8U96JA92T,B00BOHNYTW,5
A26EQ8U96JA92T,B004SGJCCO,5
A26EQ8U96JA92T,B00429N18S,5
A26EQ8U96JA92T,B004Q3R9B0,5
A276OI0NHBYORX,B008X9ZBVI,5
A276OI0NHBYORX,B0058FAYPI,4
A276OI0NHBYORX,B004XZHY34,5
A2B8GXSCB1R05T,B004QK7HI8,4
A2B8GXSCB1R05T,B002Y6CJJ8,5
A2B8GXSCB1R05T,B007WVA2PI,4
A2BLFCOPSMBOZ9,B0079UAT0A,4
A2BLFCOPSMBOZ9,B004CLYEFK,4
A2BLFCOPSMBOZ9,B00G4UQ6U8,5
A2BLFCOPSMBOZ9,B004CLYEDC,5
A2BLFCOPSMBOZ9,B002R5AM7C,5
A2BLFCOPSMBOZ9,B004SBBD8U,5
A2BLFCOPSMBOZ9,B00IL7B2YM,1
A2BLFCOPSMBOZ9,B001TH7GVE,5
A2BLFCOPSMBOZ9,B00EQD5ZS4,4
A2BLFCOPSMBOZ9,B00EOE4G4E,4
A2BLFCOPSMBOZ9,B002VPE1Z2,4
A2BLFCOPSMBOZ9,B006LW0W5Y,5
A2BLFCOPSMBOZ9,B00EVIBN26,1
A2BLFCOPSMBOZ9,B005CG2ATQ,3
A2BLFCOPSMBOZ9,B002LAS1DU,4
A2D1LPEUCTNT8X,B00DK2JQOQ,5
A2D1LPEUCTNT8X,B000KO0GY6,5
A2D1LPEUCTNT8X,B003ZX8B3W,4
A2D1LPEUCTNT8X,B0041OSQ9I,3
A2D1LPEUCTNT8X,B0013DXVYK,5
A2FRFAQCWZJT3Q,B003WVFAO0,3
A2FRFAQCWZJT3Q,B00006BBAC,3
A2IMLOJ2Z2QEU2,B008X9Z7N0,2
A2IMLOJ2Z2QEU2,B008ULPA2O,3
A2IMLOJ2Z2QEU2,B004TPJKEY,3
A2IMLOJ2Z2QEU2,B009PK9S90,3
A2IMLOJ2Z2QEU2,B00D68ZVY8,3
A2IMLOJ2Z2QEU2,B008Y1KK6Q,4
A2IMLOJ2Z2QEU2,B00DR6DQZA,4
A2MJ8OL2FYN7CW,B004GCJEZU,5
A2MJ8OL2FYN7CW,B00825BZUY,5
A2MJ8OL2FYN7CW,B000CKVOOY,3
A2MJ8OL2FYN7CW,B005EJH6RW,4
A2MJ8OL2FYN7CW,B0051FWA7U,5
A2MJ8OL2FYN7CW,B004J4VYG2,3
A2MUGFV2TDQ47K,B0079UAT0A,4
A2MUGFV2TDQ47K,B009NHWVIA,5
A2MUGFV2TDQ47K,B0063705PE,5
A2MUGFV2TDQ47K,B0055D66V4,5
A2MUGFV2TDQ47K,B005KP473Q,5
A2NOW4U7W3F7RI,B0082E9K7U,5
A2NOW4U7W3F7RI,B003XE3X8Q,5
A2NOW4U7W3F7RI,B00JF0D7RE,5
A2NOW4U7W3F7RI,B007WTAJTO,5
A2NOW4U7W3F7RI,B004I5FL1G,5
A2NOW4U7W3F7RI,B00DK2JQOQ,5
A2NOW4U7W3F7RI,B003XN24GY,5
A2NOW4U7W3F7RI,B0053NBLFW,5
A2NOW4U7W3F7RI,B0055D66V4,5
A2NOW4U7W3F7RI,B00746W3HG,5
A2NOW4U7W3F7RI,B004XNLR16,5
A2NOW4U7W3F7RI,B007M50PTM,3
A2NOW4U7W3F7RI,B00005T3G0,5
A2NUBL2UYWPBWR,B004CLYEFK,3
A2NUBL2UYWPBWR,B00CB2F65O,4
A2NUBL2UYWPBWR,B00BSEV682,3
A2NUBL2UYWPBWR,B0041H8PH8,3
A2NUBL2UYWPBWR,B0081FLFQE,3
A2NYK9KWFMJV4Y,B00G4UQ6U8,5
A2NYK9KWFMJV4Y,B00FSA8VQ2,5
A2NYK9KWFMJV4Y,B00JF0D7RE,5
A2NYK9KWFMJV4Y,B00DJNCS6O,4
A2NYK9KWFMJV4Y,B004I5FL1G,5
A2NYK9KWFMJV4Y,B00HG1L334,5
A2OBDNQ5ZYU1L8,B00DJNCS6O,4
A2OBDNQ5ZYU1L8,B00BXF5GKK,4
A2OBDNQ5ZYU1L8,B00DR0PDNE,4
A2OBDNQ5ZYU1L8,B00F3F0EIU,5
A2OBDNQ5ZYU1L8,B00746LVOM,5
A2OBDNQ5ZYU1L8,B00GO1UV4E,5
A2OL5WLCNZVD9K,B003M0NURK,5
A2OL5WLCNZVD9K,B0046W5EQI,3
A2OL5WLCNZVD9K,B0058FAYPI,5
A2OL5WLCNZVD9K,B00DQZOIOU,5
A2OL5WLCNZVD9K,B00FF8ZRR8,5
A2OWR5G2OAQF7C,B003ES5ZUU,5
A2OWR5G2OAQF7C,B00829TIEK,4
A2OWR5G2OAQF7C,B00902SFC4,5
A2OWR5G2OAQF7C,B004MSQZUU,4
A2OWR5G2OAQF7C,B00BWL33H8,5
A2OWR5G2OAQF7C,B00CD1FB26,5
