user_id,items_id,score
A11I1I9QLMAM1A,B00DQZRQPI,5
A11I1I9QLMAM1A,B00BQ5RYI4,4
A11I1I9QLMAM1A,B009O7Y9AC,4
A11I1I9QLMAM1A,B00F0DD0I6,5
A11I1I9QLMAM1A,B00AR95FOU,4
A11I1I9QLMAM1A,B003HFCDLY,5
A11I1I9QLMAM1A,B00452V66G,5
A11I1I9QLMAM1A,B00CD1FB26,4
A11I1I9QLMAM1A,B004P8K24W,4
A11I1I9QLMAM1A,B00DDK1QUC,5
A11I1I9QLMAM1A,B005FYNSPK,4
A11I1I9QLMAM1A,B003VAHYNC,5
A11I1I9QLMAM1A,B005KFONIU,5
A11I1I9QLMAM1A,B009M27MB2,5
A11OTLEDSW8ZXD,B0079UAT0A,4
A11OTLEDSW8ZXD,B005QCDY50,3
A11OTLEDSW8ZXD,B004Q3R9AQ,4
A11OTLEDSW8ZXD,B002WE4HE2,5
A11OTLEDSW8ZXD,B00D6XW62I,5
A11OTLEDSW8ZXD,B00HMREOLK,5
A11OTLEDSW8ZXD,B008D1JRIO,5
A11OTLEDSW8ZXD,B0011ZCDKS,5
A11OTLEDSW8ZXD,B0007U0GZM,4
A11OTLEDSW8ZXD,B005KP473Q,3
A12DQZKRKTNF5E,B00G4UQ6U8,5
A12DQZKRKTNF5E,B007OY5V68,4
A12DQZKRKTNF5E,B00CJRZ31S,4
A12DQZKRKTNF5E,B00DTZYHX4,5
A12DQZKRKTNF5E,B0041Q38NU,5
A12DQZKRKTNF5E,B00834SJNA,5
A12DQZKRKTNF5E,B00DJNCS6O,4
A12DQZKRKTNF5E,B001E1Y5O6,4
A12DQZKRKTNF5E,B00DK2JQOQ,5
A12DQZKRKTNF5E,B0071BTJPI,4
A12DQZKRKTNF5E,B003XN24GY,4
A12DQZKRKTNF5E,B001TH7GUU,5
A12DQZKRKTNF5E,B00BGGDVOO,5
A12DQZKRKTNF5E,B00AYQ433U,4
A12DQZKRKTNF5E,B00DR0PDNE,4
A12DQZKRKTNF5E,B005DKZTMG,5
A12DQZKRKTNF5E,B003VAGXWK,4
A12DQZKRKTNF5E,B008D1JRIO,4
A12DQZKRKTNF5E,B00F0DD0I6,2
A12DQZKRKTNF5E,B00746W3HG,4
A12DQZKRKTNF5E,B00CD1FB26,4
A12DQZKRKTNF5E,B00429N18S,5
A12DQZKRKTNF5E,B0014J07R2,5
A12DQZKRKTNF5E,B009YT6PPC,4
A132ETQPMHQ585,B00825BZUY,3
A132ETQPMHQ585,B0015EWMX8,5
A13MKSASQ6YWL7,B00829TIA4,4
A13MKSASQ6YWL7,B0043M668G,3
A13MKSASQ6YWL7,B0035JJJQY,4
A13MKSASQ6YWL7,B006DEBYWU,5
A13MKSASQ6YWL7,B00CIRLJPI,3
A13WOT3RSXKRD5,B00A7PPLP2,5
A13WOT3RSXKRD5,B000N99BBC,5
A13WOT3RSXKRD5,B0041Q38NU,5
A13WOT3RSXKRD5,B00829TIA4,5
A13WOT3RSXKRD5,B006RG0QC8,4
A13WOT3RSXKRD5,B00J4O1YBW,2
A13WOT3RSXKRD5,B000067S60,4
A13WOT3RSXKRD5,B007PRHNHO,5
A13WOT3RSXKRD5,B004YQX0SK,4
A14DNCG5WHM86Z,B0097CZHAU,4
A14DNCG5WHM86Z,B00B4OCWE8,5
A14DNCG5WHM86Z,B009G5T9LG,2
A14DNCG5WHM86Z,B0023B14TK,4
A15T9G38F589KM,B004CLYEDC,3
A15T9G38F589KM,B00F6E8OUS,5
A15T9G38F589KM,B007W7PIZ6,4
A15T9G38F589KM,B005HMKKH4,5
A15T9G38F589KM,B001TOD7ME,5
A15T9G38F589KM,B001TH7GUU,5
A15T9G38F589KM,B005DOUJL8,5
A15T9G38F589KM,B002VPE1Z2,5
A15T9G38F589KM,B006EKIQYM,5
A15T9G38F589KM,B002C1BHIO,3
A15T9G38F589KM,B009VV56TY,5
A15T9G38F589KM,B000M2TAN4,5
A15T9G38F589KM,B00A0JUNYY,5
A15T9G38F589KM,B003VAK16O,5
A16YU3GRGCD95S,B008DWCRQW,5
A16YU3GRGCD95S,B0097CZHAU,5
A16YU3GRGCD95S,B006WVR9GY,4
A16YU3GRGCD95S,B00DQZNWNI,5
A16YU3GRGCD95S,B00DQZO0R0,5
A16YU3GRGCD95S,B008MWBY6W,5
A16YU3GRGCD95S,B00EOI2SR2,5
A17V9XL4CWTQ6G,B0082E9K7U,5
A17V9XL4CWTQ6G,B002R5AM7C,4
A17V9XL4CWTQ6G,B00A7PPLP2,4
A17V9XL4CWTQ6G,B003XE3X8Q,5
A17V9XL4CWTQ6G,B00CJRZ31S,5
A17V9XL4CWTQ6G,B00DK2JQOQ,5
A17V9XL4CWTQ6G,B00EOI2TD0,5
A17V9XL4CWTQ6G,B003L1ZYZ6,5
A18ECVX2RJ7HUE,B007I5JT4S,5
A18ECVX2RJ7HUE,B00091S0WA,2
A18GJ9MYYO6GCQ,B0079UAT0A,5
A18GJ9MYYO6GCQ,B003M0NURK,5
A18GJ9MYYO6GCQ,B004YHXXKO,5
A18GJ9MYYO6GCQ,B00BE68UZ6,5
A18GJ9MYYO6GCQ,B007W66RCU,5
A18GJ9MYYO6GCQ,B006ZT4VA0,5
A18GJ9MYYO6GCQ,B005HY4U5A,2
A18GJ9MYYO6GCQ,B0046TJG1U,5
A19UTUEBWKIZFT,B0079UAT0A,5
A19UTUEBWKIZFT,B004CLYEH8,5
A19UTUEBWKIZFT,B00G4UQ6U8,5
A19UTUEBWKIZFT,B00A7PPLP2,5
A19UTUEBWKIZFT,B008X9Z8NE,5
A19UTUEBWKIZFT,B00AQRUW4Q,5
A19UTUEBWKIZFT,B00JF0D7RE,5
A19UTUEBWKIZFT,B00CD8ADKO,5
A19UTUEBWKIZFT,B009YQ8BTI,5
A19UTUEBWKIZFT,B009QV72VY,5
A19UTUEBWKIZFT,B00DR8LA60,5
A19UTUEBWKIZFT,B00E98O7GC,5
A19UTUEBWKIZFT,B00JC5Y6YA,5
A19UTUEBWKIZFT,B002LARRDK,1
A19UTUEBWKIZFT,B00829THVO,5
A19UTUEBWKIZFT,B00452V66G,5
A19UTUEBWKIZFT,B007PTCFFW,3
A19UTUEBWKIZFT,B004XC6GJ0,5
A19XMHRB3G4DIR,B004CLYEFK,5
A19XMHRB3G4DIR,B005QCDY50,5
A19XMHRB3G4DIR,B008DWCRQW,3
A19XMHRB3G4DIR,B004CLYEE6,5
A19XMHRB3G4DIR,B008X9ZBVI,5
A19XMHRB3G4DIR,B008X9Z9ZQ,4
A19XMHRB3G4DIR,B000N99BBC,3
A19XMHRB3G4DIR,B002SZEOLG,4
A19XMHRB3G4DIR,B002JCSCYS,5
A19XMHRB3G4DIR,B004XC6GJ0,5
A19XMHRB3G4DIR,B002IC0YL8,5
A19XMHRB3G4DIR,B001B8EOMU,5
A1B6O7SAIYG2N0,B00829TIEK,4
A1B6O7SAIYG2N0,B00DQZOD8Q,4
A1B6O7SAIYG2N0,B00CXADBRY,4
A1B6O7SAIYG2N0,B00BEGS4R0,2
A1B6O7SAIYG2N0,B00FNPD1OY,4
A1B6O7SAIYG2N0,B009PK9S90,4
A1B6O7SAIYG2N0,B00G2TK76A,5
A1B6O7SAIYG2N0,B00AR95FOU,4
A1B6O7SAIYG2N0,B00IDYRZ0S,4
A1E1LEVQ9VQNK,B004CLYEFK,5
A1E1LEVQ9VQNK,B008X9ZBVI,5
A1E1LEVQ9VQNK,B008X9Z528,5
A1E1LEVQ9VQNK,B008X9Z8NE,5
A1E1LEVQ9VQNK,B00DQZOD8Q,4
A1E1LEVQ9VQNK,B004GCJEZU,5
A1E1LEVQ9VQNK,B0041Q38NU,5
A1E1LEVQ9VQNK,B0074BW614,5
A1E1LEVQ9VQNK,B00D4MFPLA,5
A1E1LEVQ9VQNK,B00BWL33H8,4
A1E1LEVQ9VQNK,B002WE4HE2,5
A1E1LEVQ9VQNK,B003DZ165W,5
A1E1LEVQ9VQNK,B00EFE9OAE,5
A1E1LEVQ9VQNK,B005IMFX2K,5
A1E1LEVQ9VQNK,B00BXF5GKK,4
A1E1LEVQ9VQNK,B00109Y2DQ,5
A1E1LEVQ9VQNK,B002FYL7PG,5
A1E1LEVQ9VQNK,B003ELYQGG,5
A1E1LEVQ9VQNK,B005OOKNP4,5
A1E1LEVQ9VQNK,B0012GK3MQ,5
A1EARN5PUVIF1S,B003VAK1I2,5
A1EVV74UQYVKRY,B00G4UQ6U8,5
A1EVV74UQYVKRY,B00FSA8VQ2,5
A1EVV74UQYVKRY,B007OY5V68,4
A1EVV74UQYVKRY,B00ENZRS76,5
A1EVV74UQYVKRY,B00D4MFPLA,5
A1EVV74UQYVKRY,B007W7PK04,4
A1EVV74UQYVKRY,B004I5FL1G,4
A1EVV74UQYVKRY,B005EM6IAA,4
A1EVV74UQYVKRY,B00DK2JQOQ,5
A1EVV74UQYVKRY,B00CHH0JF0,5
A1EVV74UQYVKRY,B000S5Q9CA,5
A1EVV74UQYVKRY,B001F7AHOG,5
A1EVV74UQYVKRY,B003YKG2W8,4
A1EVV74UQYVKRY,B006ZT4VA0,5
A1EVV74UQYVKRY,B00310PJM0,5
A1EVV74UQYVKRY,B007X3VC7W,5
A1EVV74UQYVKRY,B003STVG80,3
A1EVV74UQYVKRY,B005HSDLCO,4
A1F7YU6O5RU432,B00G4UQ6U8,5
A1F7YU6O5RU432,B00834SJSK,5
A1F7YU6O5RU432,B008ULPE70,5
A1F7YU6O5RU432,B007OY5V68,5
A1F7YU6O5RU432,B00G4V0QSK,5
A1F7YU6O5RU432,B003XE3X8Q,5
A1F7YU6O5RU432,B00CJRZ31S,5
A1F7YU6O5RU432,B004SBBD8U,5
A1F7YU6O5RU432,B0053R0WWG,5
A1F7YU6O5RU432,B008MF48J4,5
A1F7YU6O5RU432,B008X9Z44M,5
A1F7YU6O5RU432,B006I5MKZY,5
A1F7YU6O5RU432,B004CZ9U96,4
A1F7YU6O5RU432,B007ZZ6OW6,5
A1F7YU6O5RU432,B00746W3HG,5
A1F7YU6O5RU432,B0015AARJI,4
A1F7YU6O5RU432,B0013G8PTS,5
A1F7YU6O5RU432,B0014KOB6Y,5
A1F7YU6O5RU432,B000R9AAJA,5
A1F9Z42CFF9IAY,B001UI2FPE,4
A1F9Z42CFF9IAY,B00109Y2DQ,5
A1F9Z42CFF9IAY,B005DOK8NW,1
A1F9Z42CFF9IAY,B0007MXZB2,5
A1F9Z42CFF9IAY,B00AJHDZSI,4
A1F9Z42CFF9IAY,B007I5JT4S,5
A1F9Z42CFF9IAY,B000M17AVO,5
A1F9Z42CFF9IAY,B000JV9LUK,5
A1F9Z42CFF9IAY,B000AZ57M6,4
A1F9Z42CFF9IAY,B000VY2BC0,4
A1F9Z42CFF9IAY,B00006B7DA,5
A1F9Z42CFF9IAY,B0011Z44UA,3
A1GYEGLX3P2Y7P,B004CLYEE6,3
A1GYEGLX3P2Y7P,B004CLYEH8,4
A1GYEGLX3P2Y7P,B004CLYEDC,5
A1GYEGLX3P2Y7P,B002R5AM7C,5
A1GYEGLX3P2Y7P,B00829THK0,4
A1GYEGLX3P2Y7P,B00G4FCKB2,4
A1GYEGLX3P2Y7P,B00CXADBRY,2
A1GYEGLX3P2Y7P,B003XN24GY,4
A1GYEGLX3P2Y7P,B006W8U2MU,5
A1GYEGLX3P2Y7P,B009NUK6S4,4
A1GYEGLX3P2Y7P,B003XU6H8I,5
A1H7Y5XKPGT0OS,B0097CZHAU,4
A1H7Y5XKPGT0OS,B008ULPAT2,4
A1H7Y5XKPGT0OS,B0041Q38NU,4
A1H7Y5XKPGT0OS,B003M0NURK,4
A1H7Y5XKPGT0OS,B0074BW614,5
A1H7Y5XKPGT0OS,B008ULPA2O,4
A1H7Y5XKPGT0OS,B0009Y7APU,3
A1H7Y5XKPGT0OS,B00EOE4G4E,4
A1H7Y5XKPGT0OS,B002VPE1YS,3
A1H7Y5XKPGT0OS,B00212NO6W,5
A1H7Y5XKPGT0OS,B00CF7E0R0,4
A1IH42TUIZ2XJL,B00829TIEK,5
A1IH42TUIZ2XJL,B004SBBD8U,5
A1IH42TUIZ2XJL,B00FH66AW4,5
A1ITRGMT80D5TK,B004CLYEE6,4
A1ITRGMT80D5TK,B007FPIP2I,5
A1ITRGMT80D5TK,B009YQ8BTI,4
A1ITRGMT80D5TK,B00904JILO,2
A1ITRGMT80D5TK,B008D97LNE,4
A1ITRGMT80D5TK,B001BM5XB2,5
A1IU7S4HCK1XK0,B009NHWVIA,4
A1IU7S4HCK1XK0,B0097CZHAU,4
A1IU7S4HCK1XK0,B004GCJEZU,5
A1IU7S4HCK1XK0,B006GWO5WK,3
A1IU7S4HCK1XK0,B0015DYMVO,5
A1IU7S4HCK1XK0,B003YNO0LA,4
A1IU7S4HCK1XK0,B004MF11MU,5
A1IU7S4HCK1XK0,B002VPE1X4,5
A1IU7S4HCK1XK0,B008ULPBJG,3
A1IU7S4HCK1XK0,B00DQZOIOU,4
A1IU7S4HCK1XK0,B00894YWD0,2
A1IU7S4HCK1XK0,B00G6CLN3Y,3
A1KT19TDP9VE63,B000HPV3RW,5
A1KT19TDP9VE63,B003VAK1I2,5
A1MZL91Z44RN06,B0079UAT0A,5
A1MZL91Z44RN06,B008DWCRQW,4
A1MZL91Z44RN06,B004CLYEH8,4
A1MZL91Z44RN06,B00834SJSK,4
A1MZL91Z44RN06,B0097CXWUW,5
A1MZL91Z44RN06,B00HFAEBWG,4
A1MZL91Z44RN06,B00BOHNYU6,5
A1MZL91Z44RN06,B006JH8T3S,5
A1MZL91Z44RN06,B0018O9JIG,5
A1MZL91Z44RN06,B004ELA0SS,5
A1MZL91Z44RN06,B000UY3NR8,5
A1MZL91Z44RN06,B005L38VPC,5
A1ODOGXEYECQQ8,B0079UAT0A,4
A1ODOGXEYECQQ8,B0082E9K7U,5
A1ODOGXEYECQQ8,B005I6EU48,5
A1ODOGXEYECQQ8,B00FSA8VQ2,4
A1ODOGXEYECQQ8,B008ULPE70,4
A1ODOGXEYECQQ8,B002R5AM7C,4
A1ODOGXEYECQQ8,B000LRMS66,5
A1ODOGXEYECQQ8,B001E1Y5O6,5
A1ODOGXEYECQQ8,B0015DYMVO,4
A1ODOGXEYECQQ8,B002V88HFE,4
A1ODOGXEYECQQ8,B00CMJZAOI,5
A1ODOGXEYECQQ8,B00FLZ2F5W,4
A1ODOGXEYECQQ8,B00EFE9OAE,5
A1ODOGXEYECQQ8,B00109Y2DQ,5
A1ODOGXEYECQQ8,B002IC0YLS,4
A1ODOGXEYECQQ8,B00IORDBPC,4
A1ODOGXEYECQQ8,B00EDCF0MY,5
A1ODOGXEYECQQ8,B0062EUE54,5
A1ODOGXEYECQQ8,B002B4P788,5
A1ODOGXEYECQQ8,B000F9YN22,4
A1ODOGXEYECQQ8,B000FOYMKU,4
A1ODOGXEYECQQ8,B000O8WE66,4
A1ODOGXEYECQQ8,B007G5NNOW,5
A1ODOGXEYECQQ8,B005LIDN14,3
A1ODOGXEYECQQ8,B00A35WYBA,5
A1ODOGXEYECQQ8,B0011ZCDKS,5
A1ODOGXEYECQQ8,B002MAPSQM,4
A1ODOGXEYECQQ8,B000233WJ6,5
A1ODOGXEYECQQ8,B000W6POQW,4
A1ODOGXEYECQQ8,B0007MWE28,5
A1PAGHECG401K1,B007BY0MIS,3
A1PAGHECG401K1,B00DJNCS6O,4
A1PAGHECG401K1,B000BQ7GW8,5
A1PAGHECG401K1,B00005N6KG,5
A1PI8VBCXXSGC7,B0088CJT4U,3
A1PI8VBCXXSGC7,B0082E9K7U,4
A1PI8VBCXXSGC7,B008X9Z9ZQ,4
A1PI8VBCXXSGC7,B00DTZYHX4,4
A1PI8VBCXXSGC7,B004MSQZUU,3
A1PI8VBCXXSGC7,B00825BZUY,4
A1PI8VBCXXSGC7,B00D4MFPLA,5
A1PI8VBCXXSGC7,B00JC5Y6WM,5
A1PI8VBCXXSGC7,B00A81ICCE,4
A1PI8VBCXXSGC7,B00EAR8S76,4
A1PI8VBCXXSGC7,B001FA1O18,5
A1PI8VBCXXSGC7,B000W6POQW,3
A1QBOC76MIOJYP,B00DQZOD8Q,3
A1QBOC76MIOJYP,B002MMY4WY,4
A1QBOC76MIOJYP,B005BCCML2,1
A1QBOC76MIOJYP,B007L5NKZO,3
A1R377IPZOKLMM,B002SQK2F2,5
A1R377IPZOKLMM,B001TH7GSW,5
A1R377IPZOKLMM,B000N99BBC,5
A1R377IPZOKLMM,B00902SFC4,5
A1R377IPZOKLMM,B004MSQZUU,5
A1R377IPZOKLMM,B00486MH80,5
A1R377IPZOKLMM,B009A6CZ30,5
A1R377IPZOKLMM,B002VPE1YS,5
A1R377IPZOKLMM,B000BQ57BU,4
A1R377IPZOKLMM,B004GUS4WG,5
A1R377IPZOKLMM,B000WYVBR0,5
A1R377IPZOKLMM,B002JM1V6O,4
A1RRMZKOMZ2M7J,B005QCDY50,3
A1RRMZKOMZ2M7J,B004GUT1QO,2
A1RRMZKOMZ2M7J,B00HSQAIQU,4
A1RRMZKOMZ2M7J,B001D7REIK,5
A1RRMZKOMZ2M7J,B00FF8ZRR8,4
A1SB9BNNGKNX2Z,B005QUQP6W,4
A1SB9BNNGKNX2Z,B004YHXXKO,5
A1SB9BNNGKNX2Z,B00D6XW62I,5
A1SB9BNNGKNX2Z,B00FNPD1OY,5
A1SB9BNNGKNX2Z,B009A6CZ30,5
A1SB9BNNGKNX2Z,B003G2Z1M6,1
A1SB9BNNGKNX2Z,B00G024X32,5
A1SB9BNNGKNX2Z,B000652M6Y,5
A1SB9BNNGKNX2Z,B001HSOFI2,5
A1SB9BNNGKNX2Z,B00GBATPFO,5
A1SB9BNNGKNX2Z,B000EOPQ7E,5
A1SB9BNNGKNX2Z,B00008Y0VN,5
A1SB9BNNGKNX2Z,B002KC55OM,5
A1SB9BNNGKNX2Z,B002FU5QMK,5
A1SHHQSPOWR00F,B004T9RR6I,1
A1SHHQSPOWR00F,B002WE4HE2,5
A1SHHQSPOWR00F,B001UI2FPE,5
A1SHHQSPOWR00F,B000BN94F8,4
A1SHHQSPOWR00F,B000VY2BC0,3
A1T1YSCDW0PD25,B000LRMS66,5
A1T1YSCDW0PD25,B002WE6D44,5
A1T1YSCDW0PD25,B00DJNCS6O,4
A1T1YSCDW0PD25,B001E1Y5O6,5
A1T1YSCDW0PD25,B00DVFLJDS,5
A1T1YSCDW0PD25,B000S5Q9CA,4
A1T1YSCDW0PD25,B005CT56F8,4
A1T1YSCDW0PD25,B001FWYXD2,5
A1T1YSCDW0PD25,B005UA3I72,5
A1T1YSCDW0PD25,B000BKJZ9Q,5
A1T1YSCDW0PD25,B001OC6DCW,5
A1T1YSCDW0PD25,B000089GN3,5
A1T1YSCDW0PD25,B00007IFED,5
A1T1YSCDW0PD25,B0038W0K2K,5
A1T1YSCDW0PD25,B000BTL0OA,5
A1T1YSCDW0PD25,B0002SQ2P2,5
A1T61QP7QHYBRQ,B008DWCRQW,5
A1T61QP7QHYBRQ,B006I5MKZY,4
A1T61QP7QHYBRQ,B009G5T9LG,3
A1T61QP7QHYBRQ,B00EB7UIO6,5
A1TPW86OHXTXFC,B00902SFC4,4
A1TPW86OHXTXFC,B009SYZ8OC,4
A1TPW86OHXTXFC,B003LR7ME6,4
A1TPW86OHXTXFC,B003XU6H8I,4
A1UMSB7LAW0RIR,B008DWCRQW,5
A1UMSB7LAW0RIR,B0097CZHAU,5
A1UMSB7LAW0RIR,B00A7PPLP2,4
A1UMSB7LAW0RIR,B009QV72VY,4
A1UMSB7LAW0RIR,B004J4VYEY,4
A1UMSB7LAW0RIR,B00EOE4G4E,5
A1UMSB7LAW0RIR,B002C7481G,4
A1UQBFCERIP7VJ,B004CLYEFK,4
A1UQBFCERIP7VJ,B005QCDY50,4
A1UQBFCERIP7VJ,B004CLYEH8,4
A1UQBFCERIP7VJ,B00G4UQ6U8,5
A1UQBFCERIP7VJ,B004CLYEDC,4
A1UQBFCERIP7VJ,B00834SJSK,5
A1UQBFCERIP7VJ,B008X9Z528,3
A1UQBFCERIP7VJ,B008X9Z7N0,4
A1UQBFCERIP7VJ,B007BY0MIS,4
A1UQBFCERIP7VJ,B00829THK0,4
A1UQBFCERIP7VJ,B00AQRUW4Q,3
A1UQBFCERIP7VJ,B00G4V0QSK,5
A1UQBFCERIP7VJ,B00DTZYHX4,5
A1UQBFCERIP7VJ,B0053R0WWG,5
A1UQBFCERIP7VJ,B007FPIP2I,5
A1UQBFCERIP7VJ,B00F6E8OUS,5
A1UQBFCERIP7VJ,B00G4FCHH4,4
A1UQBFCERIP7VJ,B00DR8LAE2,4
A1UQBFCERIP7VJ,B00A3YDT5Q,4
A1UQBFCERIP7VJ,B003XN24GY,5
A1UQBFCERIP7VJ,B00EAR8S76,4
A1UQBFCERIP7VJ,B005UA3I72,5
A1UQBFCERIP7VJ,B005DKZP6G,2
A1UQBFCERIP7VJ,B0042A8CW2,4
A1UQBFCERIP7VJ,B005DSPLCQ,5
A1UQBFCERIP7VJ,B00GO4GMAI,5
A1UQBFCERIP7VJ,B0099SMFP2,5
A1UQBFCERIP7VJ,B00A7FS3AW,5
A1VQBEW0G4IH1J,B008X9ZBVI,3
A1VQBEW0G4IH1J,B0097CXWUW,3
A1VQBEW0G4IH1J,B008X9Z528,3
A1VQBEW0G4IH1J,B008X9Z8NE,4
A1VQBEW0G4IH1J,B00HPM1FZ0,3
A1VQBEW0G4IH1J,B004YHXXKO,4
A1VQBEW0G4IH1J,B009QV72VY,2
A1VQBEW0G4IH1J,B0035JJJQE,1
A1VQBEW0G4IH1J,B009G5T9LG,4
A1VQBEW0G4IH1J,B0039NLS3I,4
A1VUN4JU731CBH,B002SQK2F2,3
A1VUN4JU731CBH,B00829THEG,4
A1VUN4JU731CBH,B003RRYAXQ,2
A1VUN4JU731CBH,B002JCSCYS,3
A1VUN4JU731CBH,B006W8U2MU,4
A1VUN4JU731CBH,B002HWRJBM,2
A1VUN4JU731CBH,B005LIDN14,4
A1VUN4JU731CBH,B0034XRDUA,2
A1VYFEJM12ZP11,B004CLYEH8,5
A1VYFEJM12ZP11,B005I6EU48,5
A1VYFEJM12ZP11,B007WTAJTO,5
A1VYFEJM12ZP11,B008MF48J4,5
A1VYFEJM12ZP11,B008X9Z44M,5
A1VYFEJM12ZP11,B0013DXVYK,5
A1VYFEJM12ZP11,B000SMVQK8,5
A1W415JP5WEAJK,B0082E9K7U,5
A1W415JP5WEAJK,B00FSA8VQ2,5
A1W415JP5WEAJK,B00829THK0,3
A1W415JP5WEAJK,B00DTZYHX4,5
A1W415JP5WEAJK,B0053R0WWG,5
A1W415JP5WEAJK,B000VX6XL6,5
A1W415JP5WEAJK,B000HPV3RW,5
A1W415JP5WEAJK,B00E87E1OM,4
A1W415JP5WEAJK,B00BEGS4R0,3
A1W415JP5WEAJK,B006TT91TW,5
A1W415JP5WEAJK,B005X9XVNQ,4
A1W415JP5WEAJK,B009OZUPUC,5
A1WXJ1I42UOQ2V,B0079UAT0A,5
A1WXJ1I42UOQ2V,B00G4FCKB2,2
A1WXJ1I42UOQ2V,B008MF48J4,5
A1WXJ1I42UOQ2V,B00CXADBRY,5
A1WXJ1I42UOQ2V,B002JCSCYS,5
A1WXJ1I42UOQ2V,B00BW6KCTU,5
A1WXJ1I42UOQ2V,B001B8EOMU,3
A1X1CEGHTHMBL1,B0053R0WWG,5
A1X1CEGHTHMBL1,B00BUACE8K,5
A1X1CEGHTHMBL1,B00CMJZAOI,5
A1X1CEGHTHMBL1,B005CT56F8,5
A1X1CEGHTHMBL1,B00622AG6S,5
A1X1CEGHTHMBL1,B001S4OTS6,5
A1X1CEGHTHMBL1,B001FA1O18,5
A1X1CEGHTHMBL1,B007BJHETS,5
A1X1CEGHTHMBL1,B0009YJXMS,3
A1X1CEGHTHMBL1,B000TXEE14,4
A1X2LENOF84LCQ,B00884WH74,2
A1X2LENOF84LCQ,B0039BPG1A,4
A1X2LENOF84LCQ,B001TUYTZM,4
A1X2LENOF84LCQ,B002SGATH8,4
A1X2LENOF84LCQ,B00CF7E0R0,2
A1X2LENOF84LCQ,B0028Y4CWI,2
A1X2LENOF84LCQ,B0016O8HP4,2
A1YP5WLIHGG136,B001E1Y5O6,5
A1YP5WLIHGG136,B0055D66V4,5
A1ZCSSCAGBCD49,B004CLYEFK,5
A1ZCSSCAGBCD49,B002SQK2F2,4
A1ZCSSCAGBCD49,B002R5AM7C,4
A1ZCSSCAGBCD49,B00G4FCKB2,3
A1ZCSSCAGBCD49,B00F6E8OUS,4
A1ZCSSCAGBCD49,B002K9IHGI,5
A1ZCSSCAGBCD49,B009SYZ8OC,5
A1ZCSSCAGBCD49,B001CHHVCU,3
A1ZCSSCAGBCD49,B00BQ5RY1G,4
A1ZCSSCAGBCD49,B00BEGS4R0,5
A1ZCSSCAGBCD49,B006EKIQYM,5
A1ZCSSCAGBCD49,B004ELA0SS,5
A1ZCSSCAGBCD49,B00119T6NQ,5
A1ZCSSCAGBCD49,B0016O8HP4,4
A1ZCSSCAGBCD49,B00EZ9XKCM,4
A1ZGHA3IJV01BK,B0088CJT4U,4
A1ZGHA3IJV01BK,B00902SFC4,3
A1ZGHA3IJV01BK,B00BQ5RYI4,4
A1ZGHA3IJV01BK,B00A81ICCE,5
A1ZGHA3IJV01BK,B0046W5EQI,4
A1ZGHA3IJV01BK,B009LPV766,3
A1ZPY91VE3IDN1,B005QCDY50,4
A1ZPY91VE3IDN1,B005I6EU48,4
A1ZPY91VE3IDN1,B008X9Z7N0,3
A1ZPY91VE3IDN1,B007BY0MIS,4
A1ZPY91VE3IDN1,B008X9Z8NE,5
A1ZPY91VE3IDN1,B00AQRUW4Q,5
A1ZPY91VE3IDN1,B00834SJNA,5
A1ZPY91VE3IDN1,B00CXADBRY,5
