user_id,items_id,score
1,4746,3.5
1,4767,4.0
1,4774,3.0
2,19,3.0
2,68,2.0
2,105,5.0
2,108,3.0
2,216,3.0
2,243,2.0
2,245,4.0
2,282,3.0
2,291,4.0
2,306,3.0
2,316,3.0
2,350,2.0
2,360,3.0
2,366,3.0
2,398,2.0
2,425,3.0
2,468,4.0
2,496,2.0
2,544,3.0
2,552,2.0
2,588,2.0
2,622,3.0
2,625,2.0
2,635,4.0
2,638,1.0
2,640,2.0
2,644,2.0
2,646,2.0
2,674,1.0
2,700,2.0
2,723,4.0
2,746,2.0
2,836,3.0
2,868,2.0
2,879,2.0
2,894,3.0
2,903,3.0
2,924,3.0
2,932,3.0
2,935,3.0
2,955,3.0
2,1024,4.0
2,1030,2.0
2,1059,3.0
2,1063,2.0
2,1078,2.0
2,1083,4.0
2,1142,3.0
2,1151,2.0
2,1155,3.0
2,1209,4.0
2,1244,3.0
2,1272,2.0
2,1301,3.0
2,1344,4.0
2,1429,2.0
2,1455,3.0
2,1474,3.0
2,1516,2.0
2,1522,2.0
2,1557,2.0
2,1588,4.0
2,1596,2.0
2,1607,2.0
2,1647,2.0
2,1681,1.0
2,1743,3.0
2,1790,3.0
2,1807,2.0
2,1813,2.0
2,1916,2.0
2,1963,3.0
2,1986,2.0
2,2028,2.0
2,2033,5.0
2,2034,3.0
2,2041,1.0
2,2068,2.0
2,2121,3.0
2,2143,3.0
2,2161,2.0
2,2194,2.0
2,2216,2.0
2,2291,2.0
2,2343,2.0
2,2351,3.0
2,2369,1.0
2,2375,2.0
2,2434,2.0
2,2440,2.0
2,2443,2.0
2,2447,2.0
2,2455,3.0
2,2528,3.0
2,2531,2.0
2,2559,2.0
2,2586,3.0
2,2592,2.0
2,2607,2.0
2,2632,2.0
2,2656,2.0
2,2665,2.0
2,2709,3.0
2,2721,2.0
2,2741,2.0
2,2840,2.0
2,2857,2.0
2,2989,4.0
2,2994,2.0
2,3009,2.0
2,3095,2.0
2,3098,3.0
2,3105,2.0
2,3130,2.0
2,3136,4.0
2,3162,2.0
2,3227,3.0
2,3248,2.0
2,3249,2.0
2,3275,2.0
2,3335,2.0
2,3375,4.0
2,3401,3.0
2,3404,2.0
2,3460,1.0
2,3464,2.0
2,3481,3.0
2,3523,2.0
2,3539,3.0
2,3556,2.0
2,3571,2.0
2,3582,3.0
2,3609,3.0
2,3634,2.0
2,3640,3.0
2,3690,4.0
2,3695,2.0
2,3706,2.0
2,3752,3.0
2,3773,2.0
2,3811,2.0
2,3846,2.0
2,3848,3.0
2,3863,2.0
2,3867,3.0
2,3924,3.0
2,3931,2.0
2,3980,2.0
2,4019,3.0
2,4076,2.0
2,4105,2.0
2,4114,3.0
2,4148,3.0
2,4159,2.0
2,4163,3.0
2,4168,2.0
2,4186,2.0
2,4298,2.0
2,4339,2.0
2,4384,3.0
2,4385,3.0
2,4425,3.0
2,4448,2.0
2,4570,2.0
2,4575,2.0
2,4576,2.0
2,4590,3.0
2,4646,3.0
2,4812,2.0
2,4868,3.0
2,4875,3.0
2,4900,3.0
2,4932,2.0
2,4974,2.0
3,32,4.0
3,43,4.0
3,47,5.0
3,49,5.0
3,58,5.0
3,112,5.0
3,125,4.5
3,133,5.0
3,149,5.0
3,155,4.0
3,160,5.0
3,180,4.0
3,212,5.0
3,286,5.0
3,308,5.0
3,339,5.0
3,397,4.0
3,419,5.0
3,440,4.0
3,449,4.0
3,458,4.0
3,468,4.0
3,471,5.0
3,474,5.0
3,514,3.0
3,520,3.0
3,580,4.0
3,594,4.0
3,605,4.0
3,608,5.0
3,628,5.0
3,631,4.0
3,644,4.0
3,663,4.0
3,673,5.0
3,693,5.0
3,724,4.0
3,775,4.0
3,986,4.0
3,994,5.0
3,1003,4.0
3,1019,4.0
3,1038,3.0
3,1052,5.0
3,1054,5.0
3,1081,3.0
3,1087,3.0
3,1108,4.0
3,1143,4.0
3,1178,4.0
3,1185,4.0
3,1204,5.0
3,1252,4.0
3,1296,4.0
3,1332,3.5
3,1341,4.5
3,1342,4.0
3,1416,4.5
3,1454,5.0
3,1462,3.0
3,1484,3.5
3,1499,4.0
3,1524,4.0
3,1547,3.0
3,1556,5.0
3,1591,4.0
3,1603,4.0
3,1634,4.0
3,1653,5.0
3,1679,3.0
3,1702,4.5
3,1804,4.0
3,1821,4.0
3,1839,5.0
3,1898,4.0
3,1916,5.0
3,1942,3.0
3,1955,4.0
3,1993,4.0
3,2028,3.0
3,2029,5.0
3,2032,3.0
3,2049,4.0
3,2059,4.5
3,2060,2.5
3,2068,4.0
3,2069,4.0
3,2082,5.0
3,2089,4.5
3,2098,5.0
3,2112,3.0
3,2120,4.0
3,2137,4.0
3,2173,4.0
3,2263,4.0
3,2285,5.0
3,2300,4.0
3,2340,3.0
3,2365,4.0
3,2368,5.0
3,2379,3.5
3,2399,3.0
3,2448,4.0
3,2500,3.5
3,2504,4.0
3,2558,3.0
3,2572,4.0
3,2586,4.0
3,2609,4.5
3,2641,5.0
3,2723,3.0
3,2791,4.0
3,2816,4.0
3,2859,2.5
3,2865,4.0
3,2883,4.0
3,2895,3.5
3,2938,3.0
3,2973,3.0
3,3023,4.0
3,3027,3.0
3,3171,4.0
3,3354,4.0
3,3391,4.0
3,3396,4.0
3,3403,4.0
3,3408,4.0
3,3444,4.0
3,3598,5.0
3,3602,4.0
3,3612,4.0
3,3640,4.0
3,3649,4.0
3,3680,4.0
3,3727,4.5
3,3729,4.0
3,3765,4.0
3,3782,4.0
3,3918,4.0
3,3933,4.0
3,3973,3.0
3,4030,2.5
3,4185,3.5
3,4187,3.0
3,4209,3.0
3,4246,4.0
3,4279,4.5
3,4452,4.0
3,4565,3.5
3,4581,4.0
3,4620,4.0
3,4738,4.0
3,4750,3.0
3,4983,2.0
4,4,5.0
4,15,5.0
4,69,3.0
4,81,5.0
4,92,5.0
4,98,5.0
4,101,5.0
4,139,5.0
4,142,5.0
4,174,4.0
4,196,5.0
4,233,5.0
4,241,4.0
4,260,3.0
4,320,5.0
4,343,4.0
4,379,4.0
4,392,2.0
4,413,4.0
4,422,4.0
4,447,5.0
4,448,3.0
4,449,3.0
4,500,4.0
4,527,5.0
4,528,5.0
4,548,5.0
4,550,5.0
4,566,3.0
4,634,5.0
4,673,3.0
4,680,5.0
4,703,2.0
4,740,4.0
4,859,5.0
4,895,3.0
4,916,5.0
4,928,5.0
4,943,4.0
4,954,5.0
4,964,5.0
4,988,5.0
4,1030,5.0
4,1043,5.0
4,1047,4.0
4,1075,2.5
4,1095,2.0
4,1117,4.0
4,1121,4.5
4,1129,3.0
4,1140,5.0
4,1145,5.0
4,1146,4.0
4,1222,4.0
4,1240,5.0
4,1272,3.0
4,1287,3.5
4,1311,4.0
4,1348,3.0
4,1364,5.0
4,1373,3.0
4,1380,4.0
4,1421,4.0
4,1457,5.0
4,1534,2.0
4,1593,5.0
4,1597,1.0
4,1601,3.0
4,1603,3.0
4,1633,5.0
4,1639,3.0
4,1666,2.0
4,1678,2.5
4,1717,5.0
4,1734,2.0
4,1760,4.0
4,1771,5.0
4,1825,3.0
4,1923,4.0
4,2004,5.0
4,2015,3.5
4,2044,4.5
4,2068,4.0
4,2075,5.0
4,2078,5.0
4,2081,3.5
4,2105,2.0
4,2106,3.5
4,2143,2.5
4,2175,3.5
4,2184,2.0
4,2193,3.0
4,2269,4.0
4,2296,3.0
4,2345,5.0
4,2353,2.5
4,2368,4.0
4,2373,4.0
4,2438,5.0
4,2478,3.0
4,2534,3.0
4,2678,4.0
4,2710,5.0
4,2739,4.0
4,2789,1.0
4,2794,5.0
4,2855,3.0
4,2880,5.0
4,2893,4.0
4,2987,3.5
4,3049,5.0
4,3168,1.5
4,3175,4.0
4,3245,4.0
4,3281,3.5
4,3388,1.0
4,3396,3.0
4,3397,3.5
4,3429,3.0
4,3434,3.5
4,3440,4.0
4,3465,4.0
4,3485,4.0
4,3518,4.0
4,3617,5.0
4,3667,1.5
4,3826,3.0
4,3838,4.0
4,3887,2.5
4,3959,3.0
4,4001,4.5
4,4030,4.0
4,4093,2.0
4,4110,3.5
4,4119,1.0
4,4125,4.0
4,4157,4.0
4,4169,4.0
4,4176,2.5
4,4195,4.5
4,4245,5.0
4,4259,2.5
4,4262,2.5
4,4318,3.0
4,4351,3.0
4,4374,2.5
4,4454,4.5
4,4513,2.0
4,4543,4.0
4,4564,4.0
4,4578,3.0
4,4582,4.0
4,4924,4.0
4,4995,2.0
5,31,4.0
5,39,3.5
5,55,3.5
5,58,3.5
5,59,3.5
5,62,2.5
5,75,3.5
5,97,3.5
5,176,3.5
5,209,3.0
5,211,2.5
5,220,3.5
5,247,2.5
5,256,4.0
5,257,3.5
5,282,2.5
5,371,3.0
5,401,4.0
5,420,3.5
5,426,3.5
5,428,4.5
5,431,3.0
5,432,3.5
5,439,3.5
5,444,3.5
5,453,4.5
5,460,3.0
5,495,3.5
5,502,3.0
5,517,3.0
5,543,3.0
5,560,3.5
5,564,3.0
5,629,3.5
5,659,3.0
5,662,3.5
5,668,3.5
5,752,3.0
5,770,3.0
5,780,2.5
5,793,3.0
5,799,3.0
5,803,3.5
5,809,3.0
5,824,3.5
5,830,3.5
5,849,4.0
5,887,2.5
5,912,3.0
5,924,3.5
5,942,3.5
5,995,3.5
5,998,3.5
5,1003,3.0
5,1011,3.5
5,1012,3.5
5,1036,3.0
5,1066,3.0
5,1071,3.5
5,1116,3.0
5,1131,3.5
5,1137,3.0
5,1152,3.0
5,1171,3.0
5,1184,3.5
5,1191,3.5
5,1194,3.5
5,1259,2.5
5,1277,3.5
5,1337,3.0
5,1421,3.5
5,1429,2.0
5,1441,3.0
5,1451,2.5
5,1457,3.5
5,1515,3.0
5,1527,2.5
5,1536,4.0
5,1545,3.0
5,1623,2.5
5,1639,3.0
5,1670,3.5
5,1671,2.0
5,1682,3.0
5,1718,2.0
5,1818,2.5
5,1840,3.0
5,1897,3.5
5,1941,3.5
5,1998,4.0
5,2015,3.0
5,2017,3.0
5,2044,3.5
5,2065,3.0
5,2122,2.5
5,2159,3.5
5,2167,3.0
5,2230,3.5
5,2398,3.0
5,2451,3.0
5,2459,3.5
5,2467,3.0
5,2507,3.0
5,2515,4.0
5,2544,3.0
5,2643,4.0
5,2695,2.5
5,2696,2.0
5,2698,3.5
5,2735,3.5
5,2758,2.5
5,2784,3.5
5,2832,2.5
5,2836,2.5
5,2919,2.5
5,3076,3.5
5,3126,3.0
5,3261,3.5
5,3374,2.0
5,3381,3.0
5,3404,2.0
5,3407,3.5
5,3411,3.5
5,3445,1.5
5,3486,3.0
5,3538,3.0
5,3627,2.5
5,3652,2.0
5,3726,3.0
5,3745,3.5
5,3762,2.5
5,3783,2.5
5,3829,2.5
5,3846,3.5
5,3864,3.0
5,3865,2.0
5,3870,3.5
5,3931,3.0
5,3981,3.0
5,3997,3.5
5,4012,2.5
5,4020,4.0
5,4069,3.5
5,4184,3.0
5,4185,3.0
5,4293,3.0
5,4374,3.0
5,4415,3.5
5,4454,3.5
5,4458,3.0
5,4580,4.0
5,4823,0.5
5,4844,3.5
6,0,4.0
6,25,4.0
6,32,4.0
6,36,5.0
6,51,4.0
6,67,4.0
6,87,4.0
6,120,5.0
6,121,3.0
6,158,5.0
6,173,2.5
6,211,4.0
6,236,5.0
6,239,4.0
6,262,4.0
6,300,5.0
6,319,3.0
6,336,4.0
6,353,4.0
6,379,3.0
6,431,4.0
6,512,3.0
6,523,3.0
6,526,4.0
6,527,5.0
6,537,3.0
6,539,4.0
6,611,4.0
6,637,4.0
6,643,5.0
6,650,4.0
6,672,4.0
6,680,3.0
6,683,3.0
6,705,3.0
6,755,3.0
6,763,3.0
6,796,3.0
6,814,4.0
6,822,5.0
6,837,3.5
6,840,4.0
6,859,4.0
6,897,3.0
6,932,3.0
6,946,3.0
6,948,3.0
6,951,4.0
6,1018,2.0
6,1025,4.0
6,1029,4.0
6,1049,5.0
6,1085,2.0
6,1117,5.0
6,1119,4.0
6,1165,5.0
6,1235,3.0
6,1267,4.0
6,1269,4.0
6,1288,4.0
6,1326,4.0
6,1331,3.0
6,1375,5.0
6,1391,4.0
6,1406,5.0
6,1411,4.0
6,1426,3.0
6,1515,5.0
6,1618,3.0
6,1632,3.0
6,1692,5.0
6,1706,3.0
6,1717,4.0
6,1735,3.0
6,1739,2.0
6,1767,3.0
6,1771,4.0
6,1841,3.0
6,1855,2.5
6,1882,4.0
6,1885,4.0
6,1923,5.0
6,1953,4.0
6,1982,3.0
6,1992,5.0
6,2006,2.5
6,2014,3.5
6,2046,4.0
6,2062,4.0
6,2064,2.0
6,2073,4.0
6,2125,4.0
6,2151,2.5
6,2180,3.0
6,2196,3.0
6,2206,4.0
6,2223,3.0
6,2263,4.0
6,2291,4.0
6,2315,4.0
6,2342,4.0
6,2396,4.0
6,2458,5.0
6,2628,4.0
6,2674,4.0
6,2720,3.5
6,2731,3.5
6,2732,4.0
6,2740,3.0
6,2764,3.0
6,2766,3.0
6,2851,3.5
6,2893,3.0
6,2908,3.5
6,2920,4.0
6,2922,3.0
6,2935,3.0
6,3003,4.0
6,3004,4.0
6,3053,4.0
6,3099,3.0
6,3152,4.0
6,3202,3.5
6,3206,3.0
6,3288,4.0
6,3435,4.5
6,3460,5.0
6,3526,5.0
6,3538,4.0
6,3539,4.0
6,3625,4.0
6,3650,3.5
6,3668,2.0
6,3793,2.0
6,3814,3.0
6,3943,4.0
6,3958,3.0
6,4099,3.0
6,4327,3.5
6,4332,4.5
6,4366,4.0
6,4719,3.5
7,23,4.0
7,37,3.5
7,60,3.5
7,61,4.0
7,128,4.0
7,130,4.0
7,136,3.5
7,161,4.5
7,199,3.0
7,217,3.5
7,239,3.5
7,318,4.0
7,339,4.0
7,382,3.5
7,388,4.0
7,399,4.5
7,406,3.0
7,457,3.5
7,487,3.0
7,514,2.5
7,518,3.5
7,535,3.5
7,567,3.5
7,621,3.5
7,648,4.0
7,694,2.0
7,759,4.5
7,764,2.0
7,772,3.5
7,778,4.0
7,780,3.0
7,804,3.0
7,808,3.5
7,811,4.5
7,813,3.5
7,850,3.5
7,863,2.5
7,886,2.0
7,932,1.5
7,988,3.5
7,1001,4.0
7,1087,2.5
7,1122,3.5
7,1124,3.5
7,1135,2.5
7,1142,2.5
7,1149,3.5
7,1153,3.5
7,1162,2.0
7,1200,3.5
7,1239,3.0
7,1252,3.5
7,1258,3.5
7,1304,2.0
7,1323,3.5
7,1329,3.5
7,1352,3.5
7,1359,3.0
7,1396,3.0
7,1411,3.5
7,1564,3.0
7,1566,3.5
7,1567,2.5
7,1573,3.5
7,1612,3.0
7,1627,1.5
7,1680,3.0
7,1689,4.0
7,1719,2.0
7,1759,3.5
7,1765,1.5
7,1832,3.5
7,1840,3.5
7,1853,3.5
7,1921,2.5
7,1942,3.0
7,1991,3.0
7,2072,2.5
7,2081,3.0
7,2103,4.0
7,2112,2.5
7,2133,2.0
7,2140,2.5
7,2185,4.0
7,2219,2.5
7,2236,3.0
7,2247,3.5
7,2272,0.5
7,2284,3.0
7,2309,3.5
7,2316,4.0
7,2319,3.0
7,2380,2.0
7,2435,3.0
7,2478,1.5
7,2479,2.5
7,2558,1.5
7,2592,2.5
7,2629,1.0
7,2658,3.5
7,2729,3.0
7,2788,3.5
7,2813,3.5
7,2820,3.0
7,2903,2.5
7,2923,3.5
7,2940,3.0
7,3053,1.5
7,3167,3.0
7,3209,2.5
7,3236,3.0
7,3298,2.0
7,3367,3.5
7,3402,3.5
7,3420,3.5
7,3423,3.0
7,3576,2.5
7,3585,1.5
7,3616,3.0
7,3672,2.0
7,3688,3.5
7,3706,2.0
7,3735,4.0
7,3739,4.0
7,3811,3.0
7,3822,2.5
7,3856,2.5
7,3886,2.0
7,3888,3.5
7,3891,1.5
7,4041,2.0
7,4073,1.0
7,4138,3.0
7,4251,3.0
7,4413,3.5
7,4430,4.0
7,4437,2.5
7,4453,2.0
7,4456,3.5
7,4501,3.5
7,4510,2.5
7,4607,3.0
8,3,4.0
8,9,5.0
8,16,4.0
8,18,4.5
8,47,4.0
8,49,4.5
8,63,4.0
8,77,3.5
8,82,4.5
8,197,2.5
8,228,4.5
8,230,4.5
8,250,3.5
8,292,4.5
8,308,4.5
8,325,2.5
8,357,3.0
8,386,4.5
8,416,4.0
8,421,3.0
8,425,2.5
8,451,2.5
8,478,3.5
8,499,3.0
8,544,4.0
8,585,3.0
8,606,3.0
8,628,4.0
8,654,3.0
8,666,4.5
8,751,2.0
8,809,3.0
8,828,4.0
8,854,4.0
8,995,4.5
8,1097,2.0
8,1121,3.0
8,1133,1.0
8,1147,3.0
8,1209,5.0
8,1222,3.0
8,1234,3.0
8,1238,3.5
8,1360,3.0
8,1515,2.0
8,1518,5.0
8,1530,3.0
8,1559,4.0
8,1585,4.0
8,1701,4.0
8,1736,4.0
8,1743,4.5
8,1746,1.5
8,1750,2.5
8,1790,2.5
8,1807,1.0
8,1826,2.0
8,1832,3.0
8,1856,3.5
8,1860,3.5
8,1900,4.0
8,2052,3.5
8,2066,2.5
8,2099,2.5
8,2130,4.5
8,2145,4.0
8,2167,3.5
8,2200,3.5
8,2204,3.5
8,2227,2.0
8,2259,3.5
8,2270,3.5
8,2306,3.0
8,2317,3.0
8,2321,2.5
8,2331,1.5
8,2336,4.5
8,2359,2.5
8,2432,3.0
8,2445,4.0
8,2500,3.5
8,2502,1.5
8,2510,1.5
8,2518,2.0
8,2563,3.5
8,2594,4.5
8,2598,1.0
8,2620,3.5
8,2670,4.0
8,2683,4.0
8,2794,3.0
8,2866,2.5
8,2903,2.0
8,2924,2.0
8,2966,3.0
8,2971,4.0
8,2999,3.5
8,3029,3.0
8,3162,3.5
8,3185,2.5
8,3218,2.5
8,3234,3.5
8,3288,2.5
8,3325,3.5
8,3334,2.5
8,3390,3.5
8,3446,4.5
8,3476,2.5
8,3497,2.5
8,3661,3.0
8,3782,3.5
8,3843,3.5
8,4027,4.0
8,4131,4.0
8,4157,4.5
8,4214,1.5
8,4224,3.0
8,4246,3.0
8,4250,4.5
8,4306,4.0
8,4312,4.0
8,4347,2.5
8,4378,4.0
8,4443,4.0
8,4474,1.0
8,4529,3.0
8,4558,2.0
8,4587,2.0
8,4641,3.0
8,4796,3.0
8,4869,2.5
9,33,3.0
9,50,3.0
9,53,4.0
9,56,3.0
9,58,3.0
9,66,2.0
9,101,3.5
9,122,3.0
9,169,2.5
9,170,2.0
9,186,3.5
9,190,3.0
9,205,2.0
9,254,4.0
9,273,4.0
9,298,2.0
9,353,3.5
9,380,1.0
9,385,4.0
9,400,4.0
9,431,3.0
9,442,3.5
9,476,3.0
9,493,2.0
9,513,2.0
9,527,3.5
9,559,2.5
9,596,2.0
9,634,3.0
9,639,4.0
9,718,2.5
9,761,3.0
9,799,2.0
9,812,5.0
9,850,2.0
9,906,2.0
9,910,1.0
9,932,4.0
9,946,4.0
9,1042,5.0
9,1079,2.0
9,1082,2.0
9,1124,1.5
9,1149,3.0
9,1177,1.5
9,1179,2.5
9,1217,3.0
9,1239,2.0
9,1258,4.0
9,1294,1.0
9,1301,4.0
9,1327,3.0
9,1328,2.0
9,1336,4.0
9,1353,4.0
9,1366,3.0
9,1391,4.0
9,1520,2.5
9,1589,1.0
9,1672,4.0
9,1728,1.0
9,1746,2.0
9,1761,2.0
9,1957,2.0
9,1962,4.0
9,2063,1.5
9,2104,4.0
9,2124,2.5
9,2129,2.5
9,2145,1.5
9,2297,3.0
9,2335,3.0
9,2362,3.0
9,2366,2.0
9,2368,3.0
9,2375,3.0
9,2422,2.0
9,2433,3.0
9,2448,3.0
9,2460,3.0
9,2477,2.5
9,2500,2.5
9,2549,4.0
9,2588,2.5
9,2606,2.0
9,2689,3.0
9,2772,2.5
9,2855,1.5
9,2866,2.0
9,2923,2.0
9,2939,4.0
9,2989,3.0
9,3002,3.0
9,3124,3.0
9,3158,2.0
9,3172,4.0
9,3262,3.0
9,3263,0.5
9,3349,0.5
9,3494,2.5
9,3585,1.0
9,3746,4.0
9,3760,4.0
9,3862,4.0
9,3921,2.0
9,3975,3.0
9,3986,2.0
9,4041,2.0
9,4092,3.5
9,4162,4.0
9,4189,4.0
9,4236,2.5
9,4284,2.0
9,4292,2.0
9,4319,2.0
9,4340,3.0
9,4352,3.5
9,4355,1.0
9,4396,3.0
9,4612,4.5
9,4701,4.0
9,4760,3.5
9,4844,4.0
9,4847,0.5
10,4,3.0
10,58,3.0
10,62,3.0
10,68,4.0
10,72,2.0
10,79,3.0
10,90,3.0
10,136,3.0
10,139,3.0
10,141,3.5
10,146,3.0
10,164,3.0
10,174,2.0
10,178,2.0
10,196,3.5
10,209,4.0
10,220,2.0
10,223,3.0
10,229,3.0
10,261,3.0
10,272,4.5
10,302,3.0
10,326,1.0
10,331,3.0
10,341,3.0
10,357,2.0
