user_id,items_id,score
A1E1LEVQ9VQNK,B005IMFX2K,5.0
A1E1LEVQ9VQNK,B00BXF5GKK,4.0
A1E1LEVQ9VQNK,B00109Y2DQ,5.0
A1E1LEVQ9VQNK,B002FYL7PG,5.0
A1E1LEVQ9VQNK,B003ELYQGG,5.0
A1E1LEVQ9VQNK,B0012GK3MQ,5.0
A1EARN5PUVIF1S,B003VAK1I2,5.0
A1EVV74UQYVKRY,B00G4UQ6U8,5.0
A1EVV74UQYVKRY,B00FSA8VQ2,5.0
A1EVV74UQYVKRY,B00D4MFPLA,5.0
A1EVV74UQYVKRY,B004I5FL1G,4.0
A1EVV74UQYVKRY,B005EM6IAA,4.0
A1EVV74UQYVKRY,B00DK2JQOQ,5.0
A1EVV74UQYVKRY,B000S5Q9CA,5.0
A1EVV74UQYVKRY,B00310PJM0,5.0
A1EVV74UQYVKRY,B007X3VC7W,5.0
A1EVV74UQYVKRY,B003STVG80,3.0
A1F7YU6O5RU432,B00G4UQ6U8,5.0
A1F7YU6O5RU432,B00834SJSK,5.0
A1F7YU6O5RU432,B007OY5V68,5.0
A1F7YU6O5RU432,B00CJRZ31S,5.0
A1F7YU6O5RU432,B008MF48J4,5.0
A1F7YU6O5RU432,B004CZ9U96,4.0
A1F7YU6O5RU432,B007ZZ6OW6,5.0
A1F7YU6O5RU432,B0015AARJI,4.0
A1F7YU6O5RU432,B0013G8PTS,5.0
A1F7YU6O5RU432,B000R9AAJA,5.0
A1F9Z42CFF9IAY,B00109Y2DQ,5.0
A1F9Z42CFF9IAY,B0007MXZB2,5.0
A1F9Z42CFF9IAY,B00AJHDZSI,4.0
A1F9Z42CFF9IAY,B007I5JT4S,5.0
A1F9Z42CFF9IAY,B000M17AVO,5.0
A1F9Z42CFF9IAY,B000JV9LUK,5.0
A1F9Z42CFF9IAY,B000AZ57M6,4.0
A1F9Z42CFF9IAY,B0011Z44UA,3.0
A1GYEGLX3P2Y7P,B004CLYEH8,4.0
A1GYEGLX3P2Y7P,B002R5AM7C,5.0
A1GYEGLX3P2Y7P,B00CXADBRY,2.0
A1GYEGLX3P2Y7P,B006W8U2MU,5.0
A1GYEGLX3P2Y7P,B009NUK6S4,4.0
A1GYEGLX3P2Y7P,B003XU6H8I,5.0
A1H7Y5XKPGT0OS,B008ULPA2O,4.0
A1H7Y5XKPGT0OS,B00EOE4G4E,4.0
A1H7Y5XKPGT0OS,B002VPE1YS,3.0
A1H7Y5XKPGT0OS,B00212NO6W,5.0
A1H7Y5XKPGT0OS,B00CF7E0R0,4.0
A1IH42TUIZ2XJL,B00FH66AW4,5.0
A1ITRGMT80D5TK,B004CLYEE6,4.0
A1ITRGMT80D5TK,B009YQ8BTI,4.0
A1ITRGMT80D5TK,B00904JILO,2.0
A1ITRGMT80D5TK,B008D97LNE,4.0
A1IU7S4HCK1XK0,B009NHWVIA,4.0
A1IU7S4HCK1XK0,B0097CZHAU,4.0
A1IU7S4HCK1XK0,B004GCJEZU,5.0
A1IU7S4HCK1XK0,B003YNO0LA,4.0
A1IU7S4HCK1XK0,B004MF11MU,5.0
A1IU7S4HCK1XK0,B00DQZOIOU,4.0
A1IU7S4HCK1XK0,B00894YWD0,2.0
A1KT19TDP9VE63,B000HPV3RW,5.0
A1KT19TDP9VE63,B003VAK1I2,5.0
A1MZL91Z44RN06,B0079UAT0A,5.0
A1MZL91Z44RN06,B004CLYEH8,4.0
A1MZL91Z44RN06,B00834SJSK,4.0
A1MZL91Z44RN06,B0018O9JIG,5.0
A1MZL91Z44RN06,B004ELA0SS,5.0
A1MZL91Z44RN06,B000UY3NR8,5.0
A1MZL91Z44RN06,B005L38VPC,5.0
A1ODOGXEYECQQ8,B005I6EU48,5.0
A1ODOGXEYECQQ8,B00FSA8VQ2,4.0
A1ODOGXEYECQQ8,B002R5AM7C,4.0
A1ODOGXEYECQQ8,B00CMJZAOI,5.0
A1ODOGXEYECQQ8,B00109Y2DQ,5.0
A1ODOGXEYECQQ8,B002IC0YLS,4.0
A1ODOGXEYECQQ8,B00IORDBPC,4.0
A1ODOGXEYECQQ8,B0062EUE54,5.0
A1ODOGXEYECQQ8,B002B4P788,5.0
A1ODOGXEYECQQ8,B000F9YN22,4.0
A1ODOGXEYECQQ8,B000FOYMKU,4.0
A1ODOGXEYECQQ8,B007G5NNOW,5.0
A1ODOGXEYECQQ8,B005LIDN14,3.0
A1ODOGXEYECQQ8,B00A35WYBA,5.0
A1ODOGXEYECQQ8,B0011ZCDKS,5.0
A1ODOGXEYECQQ8,B002MAPSQM,4.0
A1ODOGXEYECQQ8,B000233WJ6,5.0
A1ODOGXEYECQQ8,B0007MWE28,5.0
A1PAGHECG401K1,B00DJNCS6O,4.0
A1PAGHECG401K1,B000BQ7GW8,5.0
A1PI8VBCXXSGC7,B0088CJT4U,3.0
A1PI8VBCXXSGC7,B008X9Z9ZQ,4.0
A1PI8VBCXXSGC7,B004MSQZUU,3.0
A1PI8VBCXXSGC7,B00825BZUY,4.0
A1PI8VBCXXSGC7,B00EAR8S76,4.0
A1PI8VBCXXSGC7,B001FA1O18,5.0
A1PI8VBCXXSGC7,B000W6POQW,3.0
A1QBOC76MIOJYP,B005BCCML2,1.0
A1QBOC76MIOJYP,B007L5NKZO,3.0
A1R377IPZOKLMM,B002SQK2F2,5.0
A1R377IPZOKLMM,B000N99BBC,5.0
A1R377IPZOKLMM,B00902SFC4,5.0
A1R377IPZOKLMM,B00486MH80,5.0
A1R377IPZOKLMM,B002VPE1YS,5.0
A1R377IPZOKLMM,B000WYVBR0,5.0
A1R377IPZOKLMM,B002JM1V6O,4.0
A1RRMZKOMZ2M7J,B004GUT1QO,2.0
A1RRMZKOMZ2M7J,B001D7REIK,5.0
A1RRMZKOMZ2M7J,B00FF8ZRR8,4.0
A1SB9BNNGKNX2Z,B004YHXXKO,5.0
A1SB9BNNGKNX2Z,B00D6XW62I,5.0
A1SB9BNNGKNX2Z,B003G2Z1M6,1.0
A1SB9BNNGKNX2Z,B000652M6Y,5.0
A1SB9BNNGKNX2Z,B001HSOFI2,5.0
A1SB9BNNGKNX2Z,B00GBATPFO,5.0
A1SB9BNNGKNX2Z,B00008Y0VN,5.0
A1SB9BNNGKNX2Z,B002KC55OM,5.0
A1SB9BNNGKNX2Z,B002FU5QMK,5.0
A1SHHQSPOWR00F,B004T9RR6I,1.0
A1SHHQSPOWR00F,B000BN94F8,4.0
A1T1YSCDW0PD25,B000LRMS66,5.0
A1T1YSCDW0PD25,B00DJNCS6O,4.0
A1T1YSCDW0PD25,B000S5Q9CA,4.0
A1T1YSCDW0PD25,B005CT56F8,4.0
A1T1YSCDW0PD25,B001FWYXD2,5.0
A1T1YSCDW0PD25,B000BKJZ9Q,5.0
A1T1YSCDW0PD25,B001OC6DCW,5.0
A1T1YSCDW0PD25,B00007IFED,5.0
A1T1YSCDW0PD25,B000BTL0OA,5.0
A1T61QP7QHYBRQ,B006I5MKZY,4.0
A1T61QP7QHYBRQ,B009G5T9LG,3.0
A1T61QP7QHYBRQ,B00EB7UIO6,5.0
A1TPW86OHXTXFC,B00902SFC4,4.0
A1TPW86OHXTXFC,B003LR7ME6,4.0
A1TPW86OHXTXFC,B003XU6H8I,4.0
A1UMSB7LAW0RIR,B0097CZHAU,5.0
A1UMSB7LAW0RIR,B009QV72VY,4.0
A1UMSB7LAW0RIR,B00EOE4G4E,5.0
A1UQBFCERIP7VJ,B004CLYEFK,4.0
A1UQBFCERIP7VJ,B00G4UQ6U8,5.0
A1UQBFCERIP7VJ,B00829THK0,4.0
A1UQBFCERIP7VJ,B00G4V0QSK,5.0
A1UQBFCERIP7VJ,B00DTZYHX4,5.0
A1UQBFCERIP7VJ,B00F6E8OUS,5.0
A1UQBFCERIP7VJ,B00DR8LAE2,4.0
A1UQBFCERIP7VJ,B00EAR8S76,4.0
A1UQBFCERIP7VJ,B005UA3I72,5.0
A1UQBFCERIP7VJ,B005DKZP6G,2.0
A1UQBFCERIP7VJ,B0042A8CW2,4.0
A1UQBFCERIP7VJ,B005DSPLCQ,5.0
A1UQBFCERIP7VJ,B00GO4GMAI,5.0
A1UQBFCERIP7VJ,B00A7FS3AW,5.0
A1VQBEW0G4IH1J,B008X9Z8NE,4.0
A1VQBEW0G4IH1J,B004YHXXKO,4.0
A1VQBEW0G4IH1J,B009QV72VY,2.0
A1VQBEW0G4IH1J,B0035JJJQE,1.0
A1VQBEW0G4IH1J,B0039NLS3I,4.0
A1VUN4JU731CBH,B00829THEG,4.0
A1VUN4JU731CBH,B003RRYAXQ,2.0
A1VUN4JU731CBH,B002JCSCYS,3.0
A1VUN4JU731CBH,B002HWRJBM,2.0
A1VYFEJM12ZP11,B007WTAJTO,5.0
A1VYFEJM12ZP11,B008X9Z44M,5.0
A1VYFEJM12ZP11,B0013DXVYK,5.0
A1VYFEJM12ZP11,B000SMVQK8,5.0
A1W415JP5WEAJK,B0082E9K7U,5.0
A1W415JP5WEAJK,B00E87E1OM,4.0
A1W415JP5WEAJK,B00BEGS4R0,3.0
A1W415JP5WEAJK,B006TT91TW,5.0
A1W415JP5WEAJK,B005X9XVNQ,4.0
A1W415JP5WEAJK,B009OZUPUC,5.0
A1WXJ1I42UOQ2V,B008MF48J4,5.0
A1WXJ1I42UOQ2V,B00CXADBRY,5.0
A1WXJ1I42UOQ2V,B002JCSCYS,5.0
A1WXJ1I42UOQ2V,B00BW6KCTU,5.0
A1X1CEGHTHMBL1,B00BUACE8K,5.0
A1X1CEGHTHMBL1,B005CT56F8,5.0
A1X1CEGHTHMBL1,B00622AG6S,5.0
A1X1CEGHTHMBL1,B001S4OTS6,5.0
A1X1CEGHTHMBL1,B007BJHETS,5.0
A1X1CEGHTHMBL1,B0009YJXMS,3.0
A1X1CEGHTHMBL1,B000TXEE14,4.0
A1X2LENOF84LCQ,B00884WH74,2.0
A1X2LENOF84LCQ,B002SGATH8,4.0
A1X2LENOF84LCQ,B0028Y4CWI,2.0
A1YP5WLIHGG136,B0055D66V4,5.0
A1ZCSSCAGBCD49,B002SQK2F2,4.0
A1ZCSSCAGBCD49,B002R5AM7C,4.0
A1ZCSSCAGBCD49,B00F6E8OUS,4.0
A1ZCSSCAGBCD49,B00BEGS4R0,5.0
A1ZCSSCAGBCD49,B006EKIQYM,5.0
A1ZCSSCAGBCD49,B004ELA0SS,5.0
A1ZCSSCAGBCD49,B0016O8HP4,4.0
A1ZGHA3IJV01BK,B00A81ICCE,5.0
A1ZGHA3IJV01BK,B0046W5EQI,4.0
A1ZGHA3IJV01BK,B009LPV766,3.0
A1ZPY91VE3IDN1,B005I6EU48,4.0
A1ZPY91VE3IDN1,B00AQRUW4Q,5.0
A1ZPY91VE3IDN1,B00CXADBRY,5.0
A1ZPY91VE3IDN1,B003DZ165W,5.0
A1ZPY91VE3IDN1,B0046HAO40,5.0
A1ZPY91VE3IDN1,B0042A8CW2,5.0
A1ZPY91VE3IDN1,B0011U65F2,5.0
A1ZU55TM45Y2R8,B0088CJT4U,4.0
A1ZU55TM45Y2R8,B004CLYEE6,3.0
A1ZU55TM45Y2R8,B00834SJNA,4.0
A1ZU55TM45Y2R8,B00884WH74,5.0
A1ZU55TM45Y2R8,B007Q8GOHM,2.0
A1ZU55TM45Y2R8,B005HMKKH4,5.0
A1ZU55TM45Y2R8,B00EUFP39E,3.0
A1ZU55TM45Y2R8,B004MF11MU,5.0
A1ZU55TM45Y2R8,B00BQ5RY1G,3.0
A1ZU55TM45Y2R8,B00CL8F98W,2.0
A1ZU55TM45Y2R8,B005X9XVNQ,2.0
A1ZU55TM45Y2R8,B00EVIBN26,2.0
A1ZU55TM45Y2R8,B0018O9JIG,5.0
A1ZU55TM45Y2R8,B00FFZD51Q,4.0
A1ZU55TM45Y2R8,B00316263Y,5.0
A2068BC3ZXAVJQ,B004CLYEH8,5.0
A2068BC3ZXAVJQ,B006WVR9GY,5.0
A2068BC3ZXAVJQ,B00IVFDZBC,5.0
A2068BC3ZXAVJQ,B009AR2MQO,5.0
A20EEWWSFMZ1PN,B000Z80ICM,5.0
A20EEWWSFMZ1PN,B005DOK8NW,5.0
A20EEWWSFMZ1PN,B00931DHKM,5.0
A22CW0ZHY3NJH8,B0079UAT0A,5.0
A22CW0ZHY3NJH8,B005QCDY50,4.0
A22CW0ZHY3NJH8,B001E1Y5O6,5.0
A22CW0ZHY3NJH8,B00IL7B2YM,5.0
A22CW0ZHY3NJH8,B00CMJZAOI,5.0
A22CW0ZHY3NJH8,B003XN24GY,4.0
A22CW0ZHY3NJH8,B00HFRWWAM,4.0
A22CW0ZHY3NJH8,B0007MXZB2,5.0
A22CW0ZHY3NJH8,B004GK0GKO,4.0
A22CW0ZHY3NJH8,B00E362W9O,5.0
A22CW0ZHY3NJH8,B007BWTOHU,5.0
A22CW0ZHY3NJH8,B00483WRZ6,5.0
A22CW0ZHY3NJH8,B00D6KQ2GC,5.0
A22CW0ZHY3NJH8,B00FQQ4PNQ,3.0
A22S7D0LP8GRDH,B003ES5ZUU,5.0
A22S7D0LP8GRDH,B007BY0MIS,3.0
A22S7D0LP8GRDH,B005FVNHBI,5.0
A22S7D0LP8GRDH,B0079TOEQQ,5.0
A22S7D0LP8GRDH,B009T0NFTA,5.0
A22S7D0LP8GRDH,B007ZZ6OW6,4.0
A22S7D0LP8GRDH,B000BQ57BU,5.0
A235UFZGCFN3J5,B00DR8LA60,4.0
A244CRJ2QSVLZ4,B004CLYEE6,5.0
A244CRJ2QSVLZ4,B0057UUB1G,5.0
A244CRJ2QSVLZ4,B004SGJCCO,5.0
A244CRJ2QSVLZ4,B0035JJJPU,5.0
A244CRJ2QSVLZ4,B0051FWA7U,4.0
A244CRJ2QSVLZ4,B00BPHH8MA,5.0
A2503LT8PZIHAD,B0079UAT0A,3.0
A2503LT8PZIHAD,B008X9ZBVI,5.0
A2503LT8PZIHAD,B008X9Z528,5.0
A2503LT8PZIHAD,B00BE68UZ6,4.0
A2503LT8PZIHAD,B002V8C3W2,3.0
A2503LT8PZIHAD,B009O7Y9AC,3.0
A2503LT8PZIHAD,B000O8WE66,5.0
A250AXLRBVYKB4,B004CLYEDC,5.0
A250AXLRBVYKB4,B000JMJWV2,5.0
A250AXLRBVYKB4,B000M2GYF6,5.0
A250AXLRBVYKB4,B003BLQHN4,5.0
A250AXLRBVYKB4,B001CIREXA,5.0
A250AXLRBVYKB4,B00004Z5M1,5.0
A250AXLRBVYKB4,B00081A2KY,5.0
A250AXLRBVYKB4,B001AAVA08,3.0
A25C2M3QF9G7OQ,B004CLYEFK,5.0
A25C2M3QF9G7OQ,B0082E9K7U,5.0
A25C2M3QF9G7OQ,B00G4UQ6U8,5.0
A25C2M3QF9G7OQ,B00829THK0,5.0
A25C2M3QF9G7OQ,B004I5FL1G,5.0
A25C2M3QF9G7OQ,B00HSQAIQU,3.0
A25C2M3QF9G7OQ,B004J4VYEY,4.0
A25C2M3QF9G7OQ,B008X9Z6EA,4.0
A25C2M3QF9G7OQ,B00JC5Y6YA,5.0
A25C2M3QF9G7OQ,B005DOK8NW,5.0
A25C2M3QF9G7OQ,B0055D66V4,4.0
A25C2M3QF9G7OQ,B00EDCF0MY,5.0
A25C2M3QF9G7OQ,B003ELOSIW,5.0
A25C2M3QF9G7OQ,B0042A8CW2,4.0
A25C2M3QF9G7OQ,B001VEIYAC,5.0
A25C2M3QF9G7OQ,B001AYW91I,3.0
A25C2M3QF9G7OQ,B00CYX54C0,3.0
A25C2M3QF9G7OQ,B002VPE1WK,5.0
A26EQ8U96JA92T,B0093HAWZY,4.0
A26EQ8U96JA92T,B00429N18S,5.0
A26EQ8U96JA92T,B004Q3R9B0,5.0
A26EQ8U96JA92T,B0064EL2DK,5.0
A276OI0NHBYORX,B00DQZOD8Q,5.0
A276OI0NHBYORX,B0058FAYPI,4.0
A276OI0NHBYORX,B004XZHY34,5.0
A2B8GXSCB1R05T,B000MX48VM,5.0
A2B8GXSCB1R05T,B007WVA2PI,4.0
A2BLFCOPSMBOZ9,B0079UAT0A,4.0
A2BLFCOPSMBOZ9,B004CLYEFK,4.0
A2BLFCOPSMBOZ9,B002SQK2F2,3.0
A2BLFCOPSMBOZ9,B00ENZRS76,5.0
A2BLFCOPSMBOZ9,B001TH7GSW,5.0
A2BLFCOPSMBOZ9,B004SBBD8U,5.0
A2BLFCOPSMBOZ9,B0015DYMVO,4.0
A2BLFCOPSMBOZ9,B00E98O7GC,5.0
A2BLFCOPSMBOZ9,B0002CPBWI,5.0
A2BLFCOPSMBOZ9,B001OOZ1X2,4.0
A2BLFCOPSMBOZ9,B00BZC31WQ,4.0
A2BLFCOPSMBOZ9,B004GF8TIK,5.0
A2BLFCOPSMBOZ9,B0013G8PTS,5.0
A2D1LPEUCTNT8X,B002Y6CJJ8,5.0
A2D1LPEUCTNT8X,B00BUACE8K,5.0
A2D1LPEUCTNT8X,B0053NBLFW,5.0
A2D1LPEUCTNT8X,B000SMVQK8,5.0
A2D1LPEUCTNT8X,B0036AWR8E,5.0
A2FRFAQCWZJT3Q,B00006BBAC,3.0
A2FRFAQCWZJT3Q,B004WK3U9W,5.0
A2IMLOJ2Z2QEU2,B004CLYEFK,4.0
A2IMLOJ2Z2QEU2,B008X9Z44M,5.0
A2IMLOJ2Z2QEU2,B004TPJKEY,3.0
A2IMLOJ2Z2QEU2,B002VPE1XE,4.0
A2IMLOJ2Z2QEU2,B00DR6DQZA,4.0
A2MJ8OL2FYN7CW,B0063705PE,5.0
A2MJ8OL2FYN7CW,B000CKVOOY,3.0
A2MJ8OL2FYN7CW,B005EJH6RW,4.0
A2MJ8OL2FYN7CW,B0051FWA7U,5.0
A2MJ8OL2FYN7CW,B00EXK14S0,5.0
A2MJ8OL2FYN7CW,B005HSG3TC,2.0
A2MUGFV2TDQ47K,B004CLYEFK,5.0
A2MUGFV2TDQ47K,B005QCDY50,2.0
A2MUGFV2TDQ47K,B003YNO0LA,5.0
A2NOW4U7W3F7RI,B003ES5ZUU,5.0
A2NOW4U7W3F7RI,B00CD8ADKO,5.0
A2NOW4U7W3F7RI,B001XURP7W,5.0
A2NOW4U7W3F7RI,B005CLPP8E,4.0
A2NOW4U7W3F7RI,B00G2TK76A,4.0
A2NOW4U7W3F7RI,B0097BEDOC,2.0
A2NOW4U7W3F7RI,B004XNLR16,5.0
A2NOW4U7W3F7RI,B007P4VOWC,4.0
A2NOW4U7W3F7RI,B00746LVOM,5.0
A2NOW4U7W3F7RI,B0009RGLSE,5.0
A2NOW4U7W3F7RI,B00006RVPW,5.0
A2NOW4U7W3F7RI,B007YKUWN4,5.0
A2NUBL2UYWPBWR,B00AQRUW4Q,4.0
A2NUBL2UYWPBWR,B0088PPFP4,4.0
A2NUBL2UYWPBWR,B00BSEV682,3.0
A2NUBL2UYWPBWR,B0081FLFQE,3.0
A2NUBL2UYWPBWR,B00DUTIZJG,3.0
A2NYK9KWFMJV4Y,B00FSA8VQ2,5.0
A2NYK9KWFMJV4Y,B000VX6XL6,5.0
A2NYK9KWFMJV4Y,B000BQ7GW8,5.0
A2NYK9KWFMJV4Y,B003UE52ME,5.0
A2NYK9KWFMJV4Y,B00DR0PDNE,5.0
A2OBDNQ5ZYU1L8,B0082E9K7U,5.0
A2OBDNQ5ZYU1L8,B00884WH74,5.0
A2OBDNQ5ZYU1L8,B0019EHU8G,5.0
A2OBDNQ5ZYU1L8,B005CLPP84,5.0
A2OBDNQ5ZYU1L8,B00746LVOM,5.0
A2OL5WLCNZVD9K,B002VPE1XE,5.0
A2OL5WLCNZVD9K,B002VPE1Z2,5.0
A2OL5WLCNZVD9K,B008MWBY6W,4.0
A2OWR5G2OAQF7C,B00829TIEK,4.0
A2OWR5G2OAQF7C,B006ZBWV0K,4.0
A2OWR5G2OAQF7C,B00829THVO,3.0
A2OWR5G2OAQF7C,B004JMZPJQ,5.0
A2OWR5G2OAQF7C,B002IC0YL8,4.0
A2OWR5G2OAQF7C,B00IAKLM54,5.0
A2OWR5G2OAQF7C,B005L38VPC,5.0
A2PD27UKAD3Q00,B0097CXWUW,4.0
A2PD27UKAD3Q00,B0007MXZB2,5.0
A2PD27UKAD3Q00,B00AW48DS0,3.0
A2PD27UKAD3Q00,B00005T3G0,5.0
A2QDOJFFLFGF18,B004CLYEH8,5.0
A2QDOJFFLFGF18,B005I6EU48,5.0
A2QDOJFFLFGF18,B008ULPAT2,5.0
A2QDOJFFLFGF18,B008X9Z7N0,5.0
A2QDOJFFLFGF18,B00G4FCKB2,5.0
A2QDOJFFLFGF18,B008ULPA2O,5.0
A2QDOJFFLFGF18,B008MF465K,5.0
A2QDOJFFLFGF18,B0058FAYPI,5.0
A2R1HUYHXV7H18,B004CLYEFK,5.0
A2R1HUYHXV7H18,B005EM6IAA,4.0
A2R1HUYHXV7H18,B00BZC31WQ,2.0
A2R1HUYHXV7H18,B00IVFDZBC,5.0
A2R1HUYHXV7H18,B00BSEV682,5.0
A2R6RA8FRBS608,B000067RVL,5.0
A2R6RA8FRBS608,B000IF51UQ,3.0
A2R6RA8FRBS608,B00029U1DK,5.0
A2RX62V4E2BF5Z,B005QCDY50,4.0
A2RX62V4E2BF5Z,B007BY0MIS,3.0
A2RX62V4E2BF5Z,B00G4FCKB2,2.0
A2RX62V4E2BF5Z,B009A6CZ30,5.0
A2S26YGSVXBCFL,B0088CJT4U,4.0
A2S26YGSVXBCFL,B002SZEOLG,3.0
A2S26YGSVXBCFL,B007Q8GOGI,4.0
A2S26YGSVXBCFL,B007Q8GOHM,3.0
A2S26YGSVXBCFL,B00HFAEBWG,5.0
A2S26YGSVXBCFL,B00DBX371C,5.0
A2S26YGSVXBCFL,B002TLTE7I,5.0
A2S26YGSVXBCFL,B00192KCAG,5.0
A2S26YGSVXBCFL,B007L5NKZO,4.0
A2S26YGSVXBCFL,B00GRNUO2I,4.0
A2SH7OWE8QJYNC,B005KJJKVG,3.0
