user_id,items_id,score
A1PAGHECG401K1,B000BQ7GW8,5.0
A1PAGHECG401K1,B00005N6KG,5.0
A1PI8VBCXXSGC7,B0082E9K7U,4.0
A1PI8VBCXXSGC7,B00DTZYHX4,4.0
A1PI8VBCXXSGC7,B00A3YDT5Q,4.0
A1PI8VBCXXSGC7,B0046W5EQI,4.0
A1QBOC76MIOJYP,B004GUT1QO,4.0
A1QBOC76MIOJYP,B007L5NKZO,3.0
A1R377IPZOKLMM,B002SQK2F2,5.0
A1R377IPZOKLMM,B00486MH80,5.0
A1R377IPZOKLMM,B009A6CZ30,5.0
A1R377IPZOKLMM,B000BQ57BU,4.0
A1R377IPZOKLMM,B007YKUWN4,5.0
A1RRMZKOMZ2M7J,B004GUT1QO,2.0
A1SB9BNNGKNX2Z,B0088CJT4U,5.0
A1SB9BNNGKNX2Z,B00834SJSK,5.0
A1SB9BNNGKNX2Z,B0076MBOC8,5.0
A1SB9BNNGKNX2Z,B000EOPQ7E,5.0
A1SHHQSPOWR00F,B001F7AHOG,2.0
A1T1YSCDW0PD25,B00CHH0JF0,5.0
A1T1YSCDW0PD25,B00IX2VGFA,5.0
A1T1YSCDW0PD25,B005DKZTMG,5.0
A1T1YSCDW0PD25,B00E362W9O,5.0
A1T1YSCDW0PD25,B005UA3I72,5.0
A1T1YSCDW0PD25,B002MAPRYU,5.0
A1T1YSCDW0PD25,B000BTL0OA,5.0
A1T61QP7QHYBRQ,B006I5MKZY,4.0
A1TPW86OHXTXFC,B009X01C64,4.0
A1UMSB7LAW0RIR,B004CLYEFK,4.0
A1UMSB7LAW0RIR,B009QV72VY,4.0
A1UMSB7LAW0RIR,B00EOE4G4E,5.0
A1UQBFCERIP7VJ,B005QCDY50,4.0
A1UQBFCERIP7VJ,B0082E9K7U,5.0
A1UQBFCERIP7VJ,B00AQRUW4Q,3.0
A1UQBFCERIP7VJ,B00DTZYHX4,5.0
A1UQBFCERIP7VJ,B00F6E8OUS,5.0
A1UQBFCERIP7VJ,B00G4FCHH4,4.0
A1UQBFCERIP7VJ,B00CMJZAOI,5.0
A1UQBFCERIP7VJ,B005GM1Q1O,2.0
A1UQBFCERIP7VJ,B00E362W9O,5.0
A1UQBFCERIP7VJ,B00A7FS3AW,5.0
A1VQBEW0G4IH1J,B0097CZHAU,4.0
A1VQBEW0G4IH1J,B004YHXXKO,4.0
A1VQBEW0G4IH1J,B009QV72VY,2.0
A1VQBEW0G4IH1J,B0052YFYFK,4.0
A1VUN4JU731CBH,B002R5AM7C,4.0
A1VUN4JU731CBH,B004Q3R9AQ,4.0
A1VYFEJM12ZP11,B0000BVYTV,5.0
A1VYFEJM12ZP11,B00EVIBN26,4.0
A1W415JP5WEAJK,B00FSA8VQ2,5.0
A1W415JP5WEAJK,B005X9XVNQ,4.0
A1W415JP5WEAJK,B003M0NT1M,4.0
A1WXJ1I42UOQ2V,B002TLTE7I,4.0
A1WXJ1I42UOQ2V,B001B8EOMU,3.0
A1X1CEGHTHMBL1,B00ENZRS76,5.0
A1X1CEGHTHMBL1,B004Q0PT3I,5.0
A1X1CEGHTHMBL1,B0052YFYFK,5.0
A1X2LENOF84LCQ,B002SQK2F2,2.0
A1X2LENOF84LCQ,B00EZ9XKCM,4.0
A1YP5WLIHGG136,B006EKIQYM,5.0
A1YP5WLIHGG136,B000VE2RP6,5.0
A1ZCSSCAGBCD49,B00829TIEK,5.0
A1ZCSSCAGBCD49,B00829THK0,5.0
A1ZCSSCAGBCD49,B00BQ5RY1G,4.0
A1ZCSSCAGBCD49,B00BEHQKPC,4.0
A1ZCSSCAGBCD49,B002MCZJ78,5.0
A1ZCSSCAGBCD49,B002IC0YLS,3.0
A1ZCSSCAGBCD49,B003LR7ME6,4.0
A1ZCSSCAGBCD49,B00DTPYQBM,3.0
A1ZCSSCAGBCD49,B00IAKLM54,4.0
A1ZCSSCAGBCD49,B00GRNUO2I,5.0
A1ZGHA3IJV01BK,B0088CJT4U,4.0
A1ZGHA3IJV01BK,B00HMREOLK,5.0
A1ZPY91VE3IDN1,B0079UAT0A,5.0
A1ZPY91VE3IDN1,B0097CXWUW,5.0
A1ZPY91VE3IDN1,B008X9Z7N0,3.0
A1ZPY91VE3IDN1,B00AQRUW4Q,5.0
A1ZPY91VE3IDN1,B007X3VC7W,5.0
A1ZPY91VE3IDN1,B003ELOSIW,5.0
A1ZPY91VE3IDN1,B001AAVA08,4.0
A1ZU55TM45Y2R8,B004CLYEFK,5.0
A1ZU55TM45Y2R8,B00884WH74,5.0
A1ZU55TM45Y2R8,B00HFAEBWG,3.0
A1ZU55TM45Y2R8,B003M8HWDA,5.0
A1ZU55TM45Y2R8,B008ULPD0S,4.0
A1ZU55TM45Y2R8,B003FMVCRU,4.0
A1ZU55TM45Y2R8,B002TMRZOQ,5.0
A1ZU55TM45Y2R8,B00093IIRA,5.0
A1ZU55TM45Y2R8,B009M27MB2,3.0
A2068BC3ZXAVJQ,B008ULPE70,5.0
A2068BC3ZXAVJQ,B008X9Z3UC,4.0
A2068BC3ZXAVJQ,B009AR2MQO,5.0
A20EEWWSFMZ1PN,B008X9Z44M,4.0
A20EEWWSFMZ1PN,B000Z80ICM,5.0
A22CW0ZHY3NJH8,B00AQRUW4Q,4.0
A22CW0ZHY3NJH8,B00834SJNA,4.0
A22CW0ZHY3NJH8,B0053R0WWG,4.0
A22CW0ZHY3NJH8,B001E1Y5O6,5.0
A22CW0ZHY3NJH8,B000JMJWV2,3.0
A22CW0ZHY3NJH8,B00BERGFV6,4.0
A22CW0ZHY3NJH8,B003FMVCRU,3.0
A22CW0ZHY3NJH8,B00483WRZ6,5.0
A22CW0ZHY3NJH8,B00A35WYBA,5.0
A22CW0ZHY3NJH8,B009OZUPUC,5.0
A22CW0ZHY3NJH8,B000233WJ6,5.0
A22CW0ZHY3NJH8,B00FQQ4PNQ,3.0
A22CW0ZHY3NJH8,B000R9AAJA,5.0
A22S7D0LP8GRDH,B009YQ8BTI,4.0
A22S7D0LP8GRDH,B002K9IHGI,5.0
A22S7D0LP8GRDH,B007PTCFFW,5.0
A22S7D0LP8GRDH,B005CG2ATQ,5.0
A22S7D0LP8GRDH,B005NHR6MU,3.0
A235UFZGCFN3J5,B002SQK2F2,4.0
A244CRJ2QSVLZ4,B004J4VYEY,4.0
A244CRJ2QSVLZ4,B004SGJCCO,5.0
A244CRJ2QSVLZ4,B002VPE1X4,5.0
A244CRJ2QSVLZ4,B005EJH6RW,5.0
A2503LT8PZIHAD,B008MF3X9K,5.0
A2503LT8PZIHAD,B002V8C3W2,3.0
A2503LT8PZIHAD,B00JC5Y6YA,1.0
A2503LT8PZIHAD,B001GUPEMW,4.0
A2503LT8PZIHAD,B00DUTIZJG,4.0
A2503LT8PZIHAD,B00822GIH2,3.0
A250AXLRBVYKB4,B0088CJT4U,5.0
A250AXLRBVYKB4,B00834SJSK,5.0
A250AXLRBVYKB4,B0019EHU8G,5.0
A250AXLRBVYKB4,B00BQ4F9ZA,5.0
A250AXLRBVYKB4,B00081A2KY,5.0
A250AXLRBVYKB4,B0007U0GZM,2.0
A25C2M3QF9G7OQ,B004CLYEFK,5.0
A25C2M3QF9G7OQ,B0088CJT4U,3.0
A25C2M3QF9G7OQ,B005QCDY50,3.0
A25C2M3QF9G7OQ,B00DTZYHX4,5.0
A25C2M3QF9G7OQ,B00IL7B2YM,2.0
A25C2M3QF9G7OQ,B002TLTE6Y,5.0
A25C2M3QF9G7OQ,B004WIUDGM,2.0
A25C2M3QF9G7OQ,B000AZ57M6,5.0
A25C2M3QF9G7OQ,B00CYX54C0,3.0
A25C2M3QF9G7OQ,B002NU5UW8,5.0
A26EQ8U96JA92T,B004SGJCCO,5.0
A26EQ8U96JA92T,B00429N18S,5.0
A26EQ8U96JA92T,B004Q3R9B0,5.0
A276OI0NHBYORX,B004XZHY34,5.0
A2B8GXSCB1R05T,B007WVA2PI,4.0
A2BLFCOPSMBOZ9,B0079UAT0A,4.0
A2BLFCOPSMBOZ9,B00G4UQ6U8,5.0
A2BLFCOPSMBOZ9,B002R5AM7C,5.0
A2BLFCOPSMBOZ9,B004SBBD8U,5.0
A2BLFCOPSMBOZ9,B001TH7GVE,5.0
A2BLFCOPSMBOZ9,B002VPE1Z2,4.0
A2BLFCOPSMBOZ9,B006LW0W5Y,5.0
A2BLFCOPSMBOZ9,B00EVIBN26,1.0
A2D1LPEUCTNT8X,B003ZX8B3W,4.0
A2D1LPEUCTNT8X,B0013DXVYK,5.0
A2FRFAQCWZJT3Q,B003WVFAO0,3.0
A2IMLOJ2Z2QEU2,B009PK9S90,3.0
A2IMLOJ2Z2QEU2,B00D68ZVY8,3.0
A2IMLOJ2Z2QEU2,B008Y1KK6Q,4.0
A2IMLOJ2Z2QEU2,B00DR6DQZA,4.0
A2MJ8OL2FYN7CW,B004GCJEZU,5.0
A2MJ8OL2FYN7CW,B000CKVOOY,3.0
A2MJ8OL2FYN7CW,B0051FWA7U,5.0
A2MUGFV2TDQ47K,B009NHWVIA,5.0
A2MUGFV2TDQ47K,B0063705PE,5.0
A2MUGFV2TDQ47K,B0055D66V4,5.0
A2MUGFV2TDQ47K,B005KP473Q,5.0
A2NOW4U7W3F7RI,B0082E9K7U,5.0
A2NOW4U7W3F7RI,B003XE3X8Q,5.0
A2NOW4U7W3F7RI,B00JF0D7RE,5.0
A2NOW4U7W3F7RI,B004I5FL1G,5.0
A2NOW4U7W3F7RI,B003XN24GY,5.0
A2NOW4U7W3F7RI,B0055D66V4,5.0
A2NOW4U7W3F7RI,B007M50PTM,3.0
A2NOW4U7W3F7RI,B00005T3G0,5.0
A2NUBL2UYWPBWR,B004CLYEFK,3.0
A2NUBL2UYWPBWR,B00CB2F65O,4.0
A2NUBL2UYWPBWR,B00BSEV682,3.0
A2NUBL2UYWPBWR,B0041H8PH8,3.0
A2NYK9KWFMJV4Y,B00G4UQ6U8,5.0
A2NYK9KWFMJV4Y,B00JF0D7RE,5.0
A2NYK9KWFMJV4Y,B00DJNCS6O,4.0
A2NYK9KWFMJV4Y,B00HG1L334,5.0
A2OBDNQ5ZYU1L8,B00BXF5GKK,4.0
A2OBDNQ5ZYU1L8,B00DR0PDNE,4.0
A2OBDNQ5ZYU1L8,B00F3F0EIU,5.0
A2OBDNQ5ZYU1L8,B00746LVOM,5.0
A2OBDNQ5ZYU1L8,B00GO1UV4E,5.0
A2OL5WLCNZVD9K,B0046W5EQI,3.0
A2OL5WLCNZVD9K,B0058FAYPI,5.0
A2OL5WLCNZVD9K,B00FF8ZRR8,5.0
A2OWR5G2OAQF7C,B003ES5ZUU,5.0
A2OWR5G2OAQF7C,B00829TIEK,4.0
A2OWR5G2OAQF7C,B00CD1FB26,5.0
A2OWR5G2OAQF7C,B0011Z44UA,4.0
A2PD27UKAD3Q00,B008X9Z8NE,5.0
A2PD27UKAD3Q00,B0007MXZB2,5.0
A2QDOJFFLFGF18,B004CLYEE6,4.0
A2QDOJFFLFGF18,B00DQZRQPI,5.0
A2QDOJFFLFGF18,B0053NBLFW,3.0
A2QDOJFFLFGF18,B00GMGDFPI,3.0
A2QDOJFFLFGF18,B00829THVO,5.0
A2R1HUYHXV7H18,B0079UAT0A,5.0
A2R1HUYHXV7H18,B005EM6IAA,4.0
A2R1HUYHXV7H18,B004CZ9U96,5.0
A2R1HUYHXV7H18,B002KC55OM,5.0
A2R6RA8FRBS608,B004N6259G,5.0
A2R6RA8FRBS608,B000067RVL,5.0
A2R6RA8FRBS608,B000IF51UQ,3.0
A2RX62V4E2BF5Z,B005QCDY50,4.0
A2RX62V4E2BF5Z,B007Q8GOHM,3.0
A2S26YGSVXBCFL,B002SQK2F2,1.0
A2S26YGSVXBCFL,B007Q8GOGI,4.0
A2S26YGSVXBCFL,B002VPE21A,5.0
A2S26YGSVXBCFL,B00F3F0EIU,5.0
A2S26YGSVXBCFL,B002TLTE7I,5.0
A2S26YGSVXBCFL,B00IVPU786,5.0
A2S26YGSVXBCFL,B00192KCAG,5.0
A2SH7OWE8QJYNC,B004MSQZUU,4.0
A2SH7OWE8QJYNC,B005KJJKVG,3.0
A2SZLNSI5KOQJT,B004CLYEH8,5.0
A2SZLNSI5KOQJT,B00DY2Y28M,5.0
A2SZLNSI5KOQJT,B001TODUXA,1.0
A2SZLNSI5KOQJT,B0014KOB6Y,5.0
A2UOHALGF2X77Q,B001TOD7ME,5.0
A2UOHALGF2X77Q,B00DVFLJDS,5.0
A2UOHALGF2X77Q,B000I68BD4,4.0
A2UOHALGF2X77Q,B001P05NBA,5.0
A2UOHALGF2X77Q,B002LARRDK,5.0
A2UOHALGF2X77Q,B001GUPEMW,4.0
A2UOHALGF2X77Q,B0015AARJI,5.0
A2UOHALGF2X77Q,B0028Y4CWI,4.0
A2UOHALGF2X77Q,B005DIQ2OC,5.0
A2V9DTXTQ5YIMK,B004TPJKEY,4.0
A2V9DTXTQ5YIMK,B00DQZRQPI,4.0
A2V9DTXTQ5YIMK,B00AJHDZSI,5.0
A2V9DTXTQ5YIMK,B000FOYMKU,5.0
A2VH0UT5EQFB6P,B001TH7GSW,5.0
A2VH0UT5EQFB6P,B00JC5Y6YA,4.0
A2VH0UT5EQFB6P,B00FFZD51Q,5.0
A2VJJ2POCLMED7,B006ZBWV0K,3.0
A2W9I628I6SE1U,B008ULPAT2,4.0
A2W9I628I6SE1U,B0079TOEQQ,4.0
A2W9I628I6SE1U,B0046W5EQI,3.0
A2W9I628I6SE1U,B000ANCPNM,5.0
A2WW57XX2UVLM6,B00834SJSK,4.0
A2WW57XX2UVLM6,B00ECERI32,3.0
A2WW57XX2UVLM6,B00A0JUNWQ,5.0
A2WZNM833CJH82,B0097CXWUW,4.0
A2X3L31KCXBHCL,B00BWL33H8,4.0
A2X3L31KCXBHCL,B002LLJJAS,2.0
A2X3L31KCXBHCL,B00CHT6CRC,4.0
A2X3L31KCXBHCL,B005PUZOYM,5.0
A2X3L31KCXBHCL,B001HSOFI2,5.0
A2XSY4L7GDHV4W,B000BKJZ9Q,3.0
A2XSY4L7GDHV4W,B000V0ETA6,4.0
A2YKWYC3WQJX5J,B009NHWVIA,5.0
A2YKWYC3WQJX5J,B0097CZHAU,5.0
A2ZKQC0XCIIAEM,B0082E9K7U,5.0
A2ZKQC0XCIIAEM,B00IX2VGFA,4.0
A2ZKQC0XCIIAEM,B005DKZP6G,5.0
A2ZY49IDE6TY5I,B008ULPE70,4.0
A2ZY49IDE6TY5I,B007Q8GOHM,4.0
A2ZY49IDE6TY5I,B008ULPA2O,4.0
A2ZY49IDE6TY5I,B003ZBZ64Q,5.0
A2ZY49IDE6TY5I,B009T0NLYO,1.0
A2ZY49IDE6TY5I,B00CIRLJPI,3.0
A3091RP0SPZLMN,B00DQZNWNI,2.0
A3091RP0SPZLMN,B00BYRPM9M,4.0
A3094EPI56GKZ6,B008X9Z8NE,5.0
A3094EPI56GKZ6,B00FLZ2F5W,5.0
A3094EPI56GKZ6,B008R7EVE4,3.0
A31RULW0KNYJ5H,B00E6ONJJU,4.0
A31RULW0KNYJ5H,B002TLTE7I,5.0
A31RULW0KNYJ5H,B006JH8T3S,5.0
A31RULW0KNYJ5H,B0012S4APK,5.0
A32NEDX6UVV8DE,B003BLQHN4,5.0
A32NEDX6UVV8DE,B000W6POQW,2.0
A32NEDX6UVV8DE,B007YKUWN4,5.0
A33AQPJYH7UUXR,B0000BZL1P,4.0
A33AQPJYH7UUXR,B00017LSPI,5.0
A33PVCHCQ2BTN0,B0097CXWUW,5.0
A33PVCHCQ2BTN0,B00DQZRQPI,4.0
A33Y8C4818EJL0,B004CLYEE6,5.0
A33Y8C4818EJL0,B009F7IBZK,5.0
A34BZM6S9L7QI4,B004CLYEH8,5.0
A34BZM6S9L7QI4,B00DQZOD8Q,4.0
A34BZM6S9L7QI4,B0057UUB1G,5.0
A34BZM6S9L7QI4,B00EQD5ZS4,5.0
A34BZM6S9L7QI4,B00GHY5F3K,5.0
A34BZM6S9L7QI4,B003ELYQGG,4.0
A34BZM6S9L7QI4,B00634PLTW,5.0
A34BZM6S9L7QI4,B00HGLOQ24,3.0
A34UVV757IKPVB,B004CLYE8C,4.0
A34UVV757IKPVB,B008MF3X9K,4.0
A34UVV757IKPVB,B004CLYJ1Y,5.0
A34UVV757IKPVB,B0092U3TKC,3.0
A353U0L2HAMSHV,B000LRMS66,5.0
A353U0L2HAMSHV,B008ULPA2O,4.0
A353U0L2HAMSHV,B008X9Z44M,4.0
A353U0L2HAMSHV,B000S5Q9CA,5.0
A353U0L2HAMSHV,B005DOUJL8,5.0
A353U0L2HAMSHV,B00316263Y,4.0
A35Q0RBM3YNQNF,B00DIFIM36,5.0
A35Q0RBM3YNQNF,B003YH9EZ8,4.0
A35Q0RBM3YNQNF,B00IORDBPC,5.0
A35Q0RBM3YNQNF,B0081FLFQE,4.0
A35Q0RBM3YNQNF,B00AW48DS0,5.0
A35Q0RBM3YNQNF,B0002LEMWE,5.0
A35Q0RBM3YNQNF,B000FBK3QK,5.0
A35W3JQYP0M655,B0088CJT4U,4.0
A35W3JQYP0M655,B00G4V0QSK,5.0
A35W3JQYP0M655,B0002CPBWI,5.0
A35W3JQYP0M655,B00ALN54KM,4.0
A35W3JQYP0M655,B006YTZUA6,4.0
A35W3JQYP0M655,B008MWBY6W,5.0
A35W3JQYP0M655,B000R9AAJA,5.0
A35X2JJI49OBZP,B0064EL2DK,5.0
A35X2JJI49OBZP,B008EQZ25K,5.0
A35X2JJI49OBZP,B000VY2BC0,5.0
A35X2JJI49OBZP,B005O9YMM4,4.0
A35X2JJI49OBZP,B00HR78S2Q,4.0
A36K2N527TXXJN,B001TH7GSW,5.0
A36K2N527TXXJN,B0002L5R78,5.0
A36K2N527TXXJN,B001CHHVCU,4.0
A36K2N527TXXJN,B00DR8LA60,5.0
A36K2N527TXXJN,B00HPM1G8Q,5.0
A36K2N527TXXJN,B005DOK8NW,5.0
A36K2N527TXXJN,B0051FWA7U,5.0
A36K2N527TXXJN,B003B4CU3M,4.0
A36K2N527TXXJN,B003XIJ3MW,5.0
A36K2N527TXXJN,B002Q8IHDQ,5.0
A36K2N527TXXJN,B001EYV9TM,5.0
A36K2N527TXXJN,B0093H4VSS,3.0
A36K2N527TXXJN,B003WUBIZQ,5.0
A36K2N527TXXJN,B007M4Z60Q,4.0
A376OJHLE6SU9Q,B004MSQZUU,4.0
A376OJHLE6SU9Q,B004CZ9U96,4.0
A376OJHLE6SU9Q,B002TLTE6Y,5.0
A376OJHLE6SU9Q,B00HFRWWAM,5.0
A376OJHLE6SU9Q,B00GMGDFPI,5.0
A376OJHLE6SU9Q,B002I636XM,5.0
A37MH7ICH80QOX,B001TH7GUK,5.0
A383XURHVF8ON6,B009NUK6S4,4.0
A383XURHVF8ON6,B00D6KQ2GC,4.0
A3963R7EPE3A7E,B008DWCRQW,5.0
A3963R7EPE3A7E,B000HPV3RW,5.0
A3963R7EPE3A7E,B009WZRCO6,5.0
A397CWU6DM3O5G,B007W66RCU,3.0
A397CWU6DM3O5G,B00BXF5GKK,5.0
A397CWU6DM3O5G,B0062IPIPQ,2.0
A3AZI828WJN1CD,B002WE6D44,5.0
A3AZI828WJN1CD,B005CT56F8,4.0
A3AZI828WJN1CD,B00E0EY7Z6,5.0
A3BFDEBT5IV4UN,B003FSTAFK,4.0
A3BFDEBT5IV4UN,B003VAGXZC,5.0
A3BKNXX8QFIXIV,B004CLYEFK,5.0
A3BKNXX8QFIXIV,B00BOHNYTW,5.0
A3BKNXX8QFIXIV,B00E87E1OM,5.0
A3BKNXX8QFIXIV,B003YKG2W8,4.0
A3BKNXX8QFIXIV,B0035JJJPU,3.0
A3CG6YLYZJXQG4,B005QCDY50,4.0
A3CG6YLYZJXQG4,B00829THEG,4.0
A3CG93783LP0FO,B003ES5ZUU,5.0
A3CG93783LP0FO,B00DTZYHX4,5.0
A3CG93783LP0FO,B001E1Y5O6,5.0
A3CG93783LP0FO,B002V88HFE,4.0
A3CG93783LP0FO,B002WE4HE2,5.0
A3CG93783LP0FO,B00F0DD0I6,5.0
A3CG93783LP0FO,B003I4FHNA,4.0
A3CG93783LP0FO,B002B4P788,4.0
A3CG93783LP0FO,B000BN94F8,5.0
