user_id,items_id,score
A1E1LEVQ9VQNK,B00D4MFPLA,5.0
A1E1LEVQ9VQNK,B003DZ165W,5.0
A1E1LEVQ9VQNK,B00EFE9OAE,5.0
A1E1LEVQ9VQNK,B005IMFX2K,5.0
A1E1LEVQ9VQNK,B00109Y2DQ,5.0
A1E1LEVQ9VQNK,B002FYL7PG,5.0
A1E1LEVQ9VQNK,B0012GK3MQ,5.0
A1EARN5PUVIF1S,B003VAK1I2,5.0
A1EVV74UQYVKRY,B007OY5V68,4.0
A1EVV74UQYVKRY,B007W7PK04,4.0
A1EVV74UQYVKRY,B00DK2JQOQ,5.0
A1EVV74UQYVKRY,B00CHH0JF0,5.0
A1EVV74UQYVKRY,B001F7AHOG,5.0
A1EVV74UQYVKRY,B003YKG2W8,4.0
A1EVV74UQYVKRY,B006ZT4VA0,5.0
A1EVV74UQYVKRY,B007X3VC7W,5.0
A1EVV74UQYVKRY,B003STVG80,3.0
A1EVV74UQYVKRY,B005HSDLCO,4.0
A1F7YU6O5RU432,B00G4V0QSK,5.0
A1F7YU6O5RU432,B003XE3X8Q,5.0
A1F7YU6O5RU432,B004SBBD8U,5.0
A1F7YU6O5RU432,B0053R0WWG,5.0
A1F7YU6O5RU432,B008X9Z44M,5.0
A1F7YU6O5RU432,B006I5MKZY,5.0
A1F7YU6O5RU432,B00746W3HG,5.0
A1F7YU6O5RU432,B0015AARJI,4.0
A1F7YU6O5RU432,B0014KOB6Y,5.0
A1F9Z42CFF9IAY,B001UI2FPE,4.0
A1F9Z42CFF9IAY,B005DOK8NW,1.0
A1F9Z42CFF9IAY,B007I5JT4S,5.0
A1F9Z42CFF9IAY,B000JV9LUK,5.0
A1F9Z42CFF9IAY,B000VY2BC0,4.0
A1F9Z42CFF9IAY,B00006B7DA,5.0
A1F9Z42CFF9IAY,B0011Z44UA,3.0
A1GYEGLX3P2Y7P,B004CLYEE6,3.0
A1GYEGLX3P2Y7P,B004CLYEDC,5.0
A1GYEGLX3P2Y7P,B00829THK0,4.0
A1GYEGLX3P2Y7P,B00G4FCKB2,4.0
A1GYEGLX3P2Y7P,B003XN24GY,4.0
A1H7Y5XKPGT0OS,B008ULPAT2,4.0
A1H7Y5XKPGT0OS,B0041Q38NU,4.0
A1H7Y5XKPGT0OS,B0074BW614,5.0
A1H7Y5XKPGT0OS,B0009Y7APU,3.0
A1H7Y5XKPGT0OS,B002VPE1YS,3.0
A1H7Y5XKPGT0OS,B00212NO6W,5.0
A1IH42TUIZ2XJL,B00FH66AW4,5.0
A1ITRGMT80D5TK,B007FPIP2I,5.0
A1ITRGMT80D5TK,B008D97LNE,4.0
A1ITRGMT80D5TK,B001BM5XB2,5.0
A1IU7S4HCK1XK0,B006GWO5WK,3.0
A1IU7S4HCK1XK0,B0015DYMVO,5.0
A1IU7S4HCK1XK0,B002VPE1X4,5.0
A1IU7S4HCK1XK0,B008ULPBJG,3.0
A1IU7S4HCK1XK0,B00894YWD0,2.0
A1IU7S4HCK1XK0,B00G6CLN3Y,3.0
A1KT19TDP9VE63,B000HPV3RW,5.0
A1MZL91Z44RN06,B008DWCRQW,4.0
A1MZL91Z44RN06,B0097CXWUW,5.0
A1MZL91Z44RN06,B00HFAEBWG,4.0
A1MZL91Z44RN06,B00BOHNYU6,5.0
A1MZL91Z44RN06,B006JH8T3S,5.0
A1MZL91Z44RN06,B000UY3NR8,5.0
A1MZL91Z44RN06,B005L38VPC,5.0
A1ODOGXEYECQQ8,B0079UAT0A,4.0
A1ODOGXEYECQQ8,B0082E9K7U,5.0
A1ODOGXEYECQQ8,B008ULPE70,4.0
A1ODOGXEYECQQ8,B000LRMS66,5.0
A1ODOGXEYECQQ8,B001E1Y5O6,5.0
A1ODOGXEYECQQ8,B0015DYMVO,4.0
A1ODOGXEYECQQ8,B002V88HFE,4.0
A1ODOGXEYECQQ8,B00CMJZAOI,5.0
A1ODOGXEYECQQ8,B00FLZ2F5W,4.0
A1ODOGXEYECQQ8,B00EFE9OAE,5.0
A1ODOGXEYECQQ8,B00IORDBPC,4.0
A1ODOGXEYECQQ8,B00EDCF0MY,5.0
A1ODOGXEYECQQ8,B0062EUE54,5.0
A1ODOGXEYECQQ8,B000FOYMKU,4.0
A1ODOGXEYECQQ8,B000O8WE66,4.0
A1ODOGXEYECQQ8,B000233WJ6,5.0
A1ODOGXEYECQQ8,B000W6POQW,4.0
A1PAGHECG401K1,B007BY0MIS,3.0
A1PAGHECG401K1,B00005N6KG,5.0
A1PI8VBCXXSGC7,B0082E9K7U,4.0
A1PI8VBCXXSGC7,B00DTZYHX4,4.0
A1PI8VBCXXSGC7,B00D4MFPLA,5.0
A1PI8VBCXXSGC7,B00JC5Y6WM,5.0
A1PI8VBCXXSGC7,B00A81ICCE,4.0
A1PI8VBCXXSGC7,B000W6POQW,3.0
A1QBOC76MIOJYP,B00DQZOD8Q,3.0
A1QBOC76MIOJYP,B002MMY4WY,4.0
A1R377IPZOKLMM,B001TH7GSW,5.0
A1R377IPZOKLMM,B009A6CZ30,5.0
A1R377IPZOKLMM,B000BQ57BU,4.0
A1R377IPZOKLMM,B004GUS4WG,5.0
A1R377IPZOKLMM,B000WYVBR0,5.0
A1R377IPZOKLMM,B002JM1V6O,4.0
A1RRMZKOMZ2M7J,B005QCDY50,3.0
A1RRMZKOMZ2M7J,B00HSQAIQU,4.0
A1RRMZKOMZ2M7J,B001D7REIK,5.0
A1SB9BNNGKNX2Z,B005QUQP6W,4.0
A1SB9BNNGKNX2Z,B009A6CZ30,5.0
A1SB9BNNGKNX2Z,B00G024X32,5.0
A1SB9BNNGKNX2Z,B001HSOFI2,5.0
A1SB9BNNGKNX2Z,B00GBATPFO,5.0
A1SB9BNNGKNX2Z,B00008Y0VN,5.0
A1SB9BNNGKNX2Z,B002FU5QMK,5.0
A1SHHQSPOWR00F,B002WE4HE2,5.0
A1SHHQSPOWR00F,B000BN94F8,4.0
A1T1YSCDW0PD25,B002WE6D44,5.0
A1T1YSCDW0PD25,B001E1Y5O6,5.0
A1T1YSCDW0PD25,B00DVFLJDS,5.0
A1T1YSCDW0PD25,B005UA3I72,5.0
A1T1YSCDW0PD25,B001OC6DCW,5.0
A1T1YSCDW0PD25,B000089GN3,5.0
A1T1YSCDW0PD25,B0038W0K2K,5.0
A1T1YSCDW0PD25,B000BTL0OA,5.0
A1T1YSCDW0PD25,B0002SQ2P2,5.0
A1T61QP7QHYBRQ,B008DWCRQW,5.0
A1T61QP7QHYBRQ,B00EB7UIO6,5.0
A1TPW86OHXTXFC,B009SYZ8OC,4.0
A1TPW86OHXTXFC,B003LR7ME6,4.0
A1UMSB7LAW0RIR,B008DWCRQW,5.0
A1UMSB7LAW0RIR,B00A7PPLP2,4.0
A1UMSB7LAW0RIR,B004J4VYEY,4.0
A1UQBFCERIP7VJ,B005QCDY50,4.0
A1UQBFCERIP7VJ,B004CLYEH8,4.0
A1UQBFCERIP7VJ,B004CLYEDC,4.0
A1UQBFCERIP7VJ,B00834SJSK,5.0
A1UQBFCERIP7VJ,B008X9Z528,3.0
A1UQBFCERIP7VJ,B008X9Z7N0,4.0
A1UQBFCERIP7VJ,B007BY0MIS,4.0
A1UQBFCERIP7VJ,B00AQRUW4Q,3.0
A1UQBFCERIP7VJ,B0053R0WWG,5.0
A1UQBFCERIP7VJ,B007FPIP2I,5.0
A1UQBFCERIP7VJ,B00G4FCHH4,4.0
A1UQBFCERIP7VJ,B00A3YDT5Q,4.0
A1UQBFCERIP7VJ,B003XN24GY,5.0
A1UQBFCERIP7VJ,B0042A8CW2,4.0
A1UQBFCERIP7VJ,B00GO4GMAI,5.0
A1UQBFCERIP7VJ,B0099SMFP2,5.0
A1UQBFCERIP7VJ,B00A7FS3AW,5.0
A1VQBEW0G4IH1J,B008X9ZBVI,3.0
A1VQBEW0G4IH1J,B0097CXWUW,3.0
A1VQBEW0G4IH1J,B008X9Z528,3.0
A1VQBEW0G4IH1J,B00HPM1FZ0,3.0
A1VQBEW0G4IH1J,B009G5T9LG,4.0
A1VUN4JU731CBH,B002SQK2F2,3.0
A1VUN4JU731CBH,B006W8U2MU,4.0
A1VUN4JU731CBH,B002HWRJBM,2.0
A1VUN4JU731CBH,B005LIDN14,4.0
A1VYFEJM12ZP11,B004CLYEH8,5.0
A1VYFEJM12ZP11,B005I6EU48,5.0
A1VYFEJM12ZP11,B0013DXVYK,5.0
A1W415JP5WEAJK,B00FSA8VQ2,5.0
A1W415JP5WEAJK,B00829THK0,3.0
A1W415JP5WEAJK,B00DTZYHX4,5.0
A1W415JP5WEAJK,B0053R0WWG,5.0
A1W415JP5WEAJK,B000VX6XL6,5.0
A1W415JP5WEAJK,B000HPV3RW,5.0
A1W415JP5WEAJK,B00BEGS4R0,3.0
A1W415JP5WEAJK,B006TT91TW,5.0
A1W415JP5WEAJK,B009OZUPUC,5.0
A1WXJ1I42UOQ2V,B0079UAT0A,5.0
A1WXJ1I42UOQ2V,B00BW6KCTU,5.0
A1WXJ1I42UOQ2V,B001B8EOMU,3.0
A1X1CEGHTHMBL1,B0053R0WWG,5.0
A1X1CEGHTHMBL1,B005CT56F8,5.0
A1X1CEGHTHMBL1,B001S4OTS6,5.0
A1X1CEGHTHMBL1,B001FA1O18,5.0
A1X1CEGHTHMBL1,B007BJHETS,5.0
A1X1CEGHTHMBL1,B0009YJXMS,3.0
A1X2LENOF84LCQ,B001TUYTZM,4.0
A1X2LENOF84LCQ,B00CF7E0R0,2.0
A1X2LENOF84LCQ,B0028Y4CWI,2.0
A1YP5WLIHGG136,B001E1Y5O6,5.0
A1ZCSSCAGBCD49,B004CLYEFK,5.0
A1ZCSSCAGBCD49,B002K9IHGI,5.0
A1ZCSSCAGBCD49,B009SYZ8OC,5.0
A1ZCSSCAGBCD49,B001CHHVCU,3.0
A1ZCSSCAGBCD49,B00BQ5RY1G,4.0
A1ZCSSCAGBCD49,B00119T6NQ,5.0
A1ZCSSCAGBCD49,B00EZ9XKCM,4.0
A1ZGHA3IJV01BK,B0088CJT4U,4.0
A1ZGHA3IJV01BK,B00902SFC4,3.0
A1ZGHA3IJV01BK,B00BQ5RYI4,4.0
A1ZGHA3IJV01BK,B009LPV766,3.0
A1ZPY91VE3IDN1,B005QCDY50,4.0
A1ZPY91VE3IDN1,B008X9Z7N0,3.0
A1ZPY91VE3IDN1,B007BY0MIS,4.0
A1ZPY91VE3IDN1,B008X9Z8NE,5.0
A1ZPY91VE3IDN1,B00834SJNA,5.0
A1ZPY91VE3IDN1,B003ELOSIW,5.0
A1ZPY91VE3IDN1,B001AAVA08,4.0
A1ZU55TM45Y2R8,B0079UAT0A,4.0
A1ZU55TM45Y2R8,B004CLYEFK,5.0
A1ZU55TM45Y2R8,B008X9ZBVI,5.0
A1ZU55TM45Y2R8,B008ULPAT2,4.0
A1ZU55TM45Y2R8,B008X9Z8NE,5.0
A1ZU55TM45Y2R8,B008X9Z3UC,4.0
A1ZU55TM45Y2R8,B00G4FCHH4,3.0
A1ZU55TM45Y2R8,B00DR8LAE2,2.0
A1ZU55TM45Y2R8,B004TPJKEY,3.0
A1ZU55TM45Y2R8,B004MF11MU,5.0
A1ZU55TM45Y2R8,B00CL8F98W,2.0
A1ZU55TM45Y2R8,B008ULPD0S,4.0
A1ZU55TM45Y2R8,B003FMVCRU,4.0
A1ZU55TM45Y2R8,B00EVIBN26,2.0
A1ZU55TM45Y2R8,B00FFZD51Q,4.0
A2068BC3ZXAVJQ,B004CLYEDC,5.0
A2068BC3ZXAVJQ,B008ULPE70,5.0
A2068BC3ZXAVJQ,B00EUFP39E,5.0
A2068BC3ZXAVJQ,B00IVFDZBC,5.0
A2068BC3ZXAVJQ,B009AR2MQO,5.0
A20EEWWSFMZ1PN,B008ULPE70,5.0
A20EEWWSFMZ1PN,B008X9Z7N0,5.0
A20EEWWSFMZ1PN,B006GWO5WK,5.0
A22CW0ZHY3NJH8,B00AQRUW4Q,4.0
A22CW0ZHY3NJH8,B002SZEOLG,4.0
A22CW0ZHY3NJH8,B00JF0D7RE,5.0
A22CW0ZHY3NJH8,B00DTZYHX4,5.0
A22CW0ZHY3NJH8,B005KELR3A,1.0
A22CW0ZHY3NJH8,B00CHH0JF0,4.0
A22CW0ZHY3NJH8,B004GK0GKO,4.0
A22CW0ZHY3NJH8,B00E362W9O,5.0
A22CW0ZHY3NJH8,B0013DXVYK,4.0
A22CW0ZHY3NJH8,B007BWTOHU,5.0
A22CW0ZHY3NJH8,B00483WRZ6,5.0
A22CW0ZHY3NJH8,B00D6KQ2GC,5.0
A22CW0ZHY3NJH8,B00FQQ4PNQ,3.0
A22S7D0LP8GRDH,B0088CJT4U,5.0
A22S7D0LP8GRDH,B003M0NURK,5.0
A22S7D0LP8GRDH,B007FPIP2I,5.0
A22S7D0LP8GRDH,B009T0NFTA,5.0
A22S7D0LP8GRDH,B00AJHDZSI,5.0
A22S7D0LP8GRDH,B007PTCFFW,5.0
A22S7D0LP8GRDH,B0052L6Q78,5.0
A22S7D0LP8GRDH,B005NHR6MU,3.0
A235UFZGCFN3J5,B006GDTTM0,5.0
A244CRJ2QSVLZ4,B0088CJT4U,4.0
A244CRJ2QSVLZ4,B00BOHNYTW,5.0
A244CRJ2QSVLZ4,B004SGJCCO,5.0
A244CRJ2QSVLZ4,B000KI81XK,4.0
A244CRJ2QSVLZ4,B00BPHH8MA,5.0
A2503LT8PZIHAD,B008MF3X9K,5.0
A2503LT8PZIHAD,B004MSQZUU,3.0
A2503LT8PZIHAD,B007W7PIZ6,4.0
A2503LT8PZIHAD,B0043M668G,5.0
A2503LT8PZIHAD,B00JC5Y6YA,1.0
A2503LT8PZIHAD,B001GUPEMW,4.0
A2503LT8PZIHAD,B00822GIH2,3.0
A250AXLRBVYKB4,B00834SJSK,5.0
A250AXLRBVYKB4,B002R5AM7C,4.0
A250AXLRBVYKB4,B0002L5R78,5.0
A250AXLRBVYKB4,B000M2GYF6,5.0
A250AXLRBVYKB4,B0018O9JIG,5.0
A250AXLRBVYKB4,B0011U65F2,4.0
A250AXLRBVYKB4,B00081A2KY,5.0
A25C2M3QF9G7OQ,B004GCJEZU,4.0
A25C2M3QF9G7OQ,B006GWO5WK,5.0
A25C2M3QF9G7OQ,B000JMJWV2,5.0
A25C2M3QF9G7OQ,B005CLPP84,5.0
A25C2M3QF9G7OQ,B002TLTE6Y,5.0
A25C2M3QF9G7OQ,B00HG1L334,5.0
A25C2M3QF9G7OQ,B00DVFLJDS,5.0
A25C2M3QF9G7OQ,B00EDCF0MY,5.0
A25C2M3QF9G7OQ,B00AR95FOU,5.0
A25C2M3QF9G7OQ,B003ELOSIW,5.0
A25C2M3QF9G7OQ,B001VEIYAC,5.0
A25C2M3QF9G7OQ,B000AZ57M6,5.0
A25C2M3QF9G7OQ,B001AYW91I,3.0
A26EQ8U96JA92T,B008ULPE70,5.0
A26EQ8U96JA92T,B009SYZ8OC,5.0
A26EQ8U96JA92T,B003Y74AXO,3.0
A26EQ8U96JA92T,B000Z80ICM,5.0
A26EQ8U96JA92T,B00429N18S,5.0
A276OI0NHBYORX,B0058FAYPI,4.0
A276OI0NHBYORX,B000M17AVO,5.0
A276OI0NHBYORX,B004XZHY34,5.0
A2B8GXSCB1R05T,B004QK7HI8,4.0
A2B8GXSCB1R05T,B000MX48VM,5.0
A2BLFCOPSMBOZ9,B00G4UQ6U8,5.0
A2BLFCOPSMBOZ9,B00825BZUY,5.0
A2BLFCOPSMBOZ9,B0015DYMVO,4.0
A2BLFCOPSMBOZ9,B009SYZ8OC,1.0
A2BLFCOPSMBOZ9,B00BZC31WQ,4.0
A2BLFCOPSMBOZ9,B00B4OCWE8,4.0
A2BLFCOPSMBOZ9,B005OOKNP4,4.0
A2BLFCOPSMBOZ9,B006LW0W5Y,5.0
A2BLFCOPSMBOZ9,B004GF8TIK,5.0
A2BLFCOPSMBOZ9,B0013G8PTS,5.0
A2BLFCOPSMBOZ9,B003ES5ZSW,5.0
A2BLFCOPSMBOZ9,B005CG2ATQ,3.0
A2BLFCOPSMBOZ9,B002LAS1DU,4.0
A2D1LPEUCTNT8X,B000KO0GY6,5.0
A2D1LPEUCTNT8X,B0053NBLFW,5.0
A2D1LPEUCTNT8X,B00BERGFV6,5.0
A2D1LPEUCTNT8X,B000VY2BC0,5.0
A2D1LPEUCTNT8X,B0036AWR8E,5.0
A2FRFAQCWZJT3Q,B004WK3U9W,5.0
A2IMLOJ2Z2QEU2,B008X9Z7N0,2.0
A2IMLOJ2Z2QEU2,B008X9Z8NE,4.0
A2IMLOJ2Z2QEU2,B008ULPCB8,2.0
A2IMLOJ2Z2QEU2,B00D68ZVY8,3.0
A2IMLOJ2Z2QEU2,B00CYX54C0,4.0
A2IMLOJ2Z2QEU2,B00DR6DQZA,4.0
A2MJ8OL2FYN7CW,B004T9RR6I,5.0
A2MJ8OL2FYN7CW,B006GWO5WK,5.0
A2MJ8OL2FYN7CW,B000CKVOOY,3.0
A2MJ8OL2FYN7CW,B005EJH6RW,4.0
A2MJ8OL2FYN7CW,B00EXK14S0,5.0
A2MUGFV2TDQ47K,B009NHWVIA,5.0
A2MUGFV2TDQ47K,B0071BTJPI,5.0
A2MUGFV2TDQ47K,B000I68BD4,5.0
A2NOW4U7W3F7RI,B007WTAJTO,5.0
A2NOW4U7W3F7RI,B002V8C3W2,5.0
A2NOW4U7W3F7RI,B00F0DD0I6,5.0
A2NOW4U7W3F7RI,B005CLPP8E,4.0
A2NOW4U7W3F7RI,B005GM1Q1O,5.0
A2NOW4U7W3F7RI,B0097BEDOC,2.0
A2NOW4U7W3F7RI,B000BKJZ9Q,5.0
A2NOW4U7W3F7RI,B007P4VOWC,4.0
A2NOW4U7W3F7RI,B00746LVOM,5.0
A2NOW4U7W3F7RI,B003XU6H8I,2.0
A2NOW4U7W3F7RI,B00004ZCJE,5.0
A2NOW4U7W3F7RI,B007YKUWN4,5.0
A2NOW4U7W3F7RI,B005KJJKVG,2.0
A2NUBL2UYWPBWR,B00834SJSK,4.0
A2NUBL2UYWPBWR,B00829TIEK,4.0
A2NUBL2UYWPBWR,B0041H8PH8,3.0
A2NUBL2UYWPBWR,B00DUTIZJG,3.0
A2NYK9KWFMJV4Y,B004I5FL1G,5.0
A2NYK9KWFMJV4Y,B005I7X3RC,5.0
A2NYK9KWFMJV4Y,B003UE52ME,5.0
A2NYK9KWFMJV4Y,B00007KDVI,3.0
A2OBDNQ5ZYU1L8,B00DTZYHX4,5.0
A2OBDNQ5ZYU1L8,B0019EHU8G,5.0
A2OBDNQ5ZYU1L8,B00DR0PDNE,4.0
A2OBDNQ5ZYU1L8,B00F3F0EIU,5.0
A2OBDNQ5ZYU1L8,B0079TOI8K,1.0
A2OL5WLCNZVD9K,B00825BZUY,5.0
A2OL5WLCNZVD9K,B008H9BXMK,4.0
A2OL5WLCNZVD9K,B003YNO0LA,5.0
A2OWR5G2OAQF7C,B008DWCRQW,4.0
A2OWR5G2OAQF7C,B003ES5ZUU,5.0
A2OWR5G2OAQF7C,B00902SFC4,5.0
A2OWR5G2OAQF7C,B0015DYMVO,5.0
A2OWR5G2OAQF7C,B007PTCFFW,5.0
A2OWR5G2OAQF7C,B002IC0YL8,4.0
A2OWR5G2OAQF7C,B00IAKLM54,5.0
A2PD27UKAD3Q00,B008X9Z7N0,5.0
A2PD27UKAD3Q00,B00AW48DS0,3.0
A2PD27UKAD3Q00,B00005T3G0,5.0
A2QDOJFFLFGF18,B0079UAT0A,5.0
A2QDOJFFLFGF18,B005QCDY50,5.0
A2QDOJFFLFGF18,B004CLYEE6,4.0
A2QDOJFFLFGF18,B008X9Z8NE,5.0
A2QDOJFFLFGF18,B008ULPA2O,5.0
A2QDOJFFLFGF18,B008MF48J4,5.0
A2QDOJFFLFGF18,B009YQ8BTI,5.0
A2QDOJFFLFGF18,B00DQZRQPI,5.0
A2QDOJFFLFGF18,B000067RVL,5.0
A2R1HUYHXV7H18,B00BOHNYTW,5.0
A2R1HUYHXV7H18,B000N99BBC,4.0
A2R1HUYHXV7H18,B008MF3X9K,5.0
A2R1HUYHXV7H18,B006JH8T3S,5.0
A2R1HUYHXV7H18,B00DQZOIOU,4.0
A2R6RA8FRBS608,B000IF51UQ,3.0
A2R6RA8FRBS608,B00004Z5M1,5.0
A2R6RA8FRBS608,B00029U1DK,5.0
A2RX62V4E2BF5Z,B007Q8GOGI,3.0
A2RX62V4E2BF5Z,B00DQZQPNM,4.0
A2RX62V4E2BF5Z,B001OOZ1X2,3.0
A2RX62V4E2BF5Z,B000BQ57BU,4.0
A2S26YGSVXBCFL,B004CLYEH8,4.0
A2S26YGSVXBCFL,B00CD8ADKO,5.0
A2S26YGSVXBCFL,B00DBX371C,5.0
A2S26YGSVXBCFL,B002TLTE7I,5.0
A2S26YGSVXBCFL,B003CJTQJC,5.0
A2S26YGSVXBCFL,B001VEIYAC,4.0
A2S26YGSVXBCFL,B000WOIFO2,4.0
A2S26YGSVXBCFL,B00192KCAG,5.0
A2S26YGSVXBCFL,B007L5NKZO,4.0
A2S26YGSVXBCFL,B00GRNUO2I,4.0
A2SH7OWE8QJYNC,B000089GN3,5.0
A2SZLNSI5KOQJT,B002VPE1Z2,4.0
A2SZLNSI5KOQJT,B001TODUXA,1.0
A2SZLNSI5KOQJT,B0046TJG1U,5.0
A2SZLNSI5KOQJT,B009PK2MNY,4.0
A2UOHALGF2X77Q,B004QK7HI8,2.0
A2UOHALGF2X77Q,B0015DYMVO,5.0
A2UOHALGF2X77Q,B005FVNHBI,4.0
A2UOHALGF2X77Q,B00JC5Y6WM,5.0
A2UOHALGF2X77Q,B0007MXZB2,4.0
A2UOHALGF2X77Q,B00ATM1MGA,5.0
A2UOHALGF2X77Q,B002LLJJAS,4.0
A2UOHALGF2X77Q,B00BW6KCTU,5.0
A2UOHALGF2X77Q,B000M17AVO,5.0
A2UOHALGF2X77Q,B005DKZP6G,4.0
A2UOHALGF2X77Q,B0093H4VSS,3.0
A2UOHALGF2X77Q,B0052SCU8U,5.0
A2UOHALGF2X77Q,B001S4OTS6,5.0
